Time,Extension,Load
6.70000,-0.22337,10.31151
6.80000,-0.22672,8.68723
6.90000,-0.22995,8.41462
7.00000,-0.23324,7.27405
7.10000,-0.23665,4.65608
7.20000,-0.23994,4.09755
7.30000,-0.24328,1.36716
7.40000,-0.24669,-0.91083
7.50000,-0.25010,-5.76372
7.60000,-0.25327,-10.01147
7.70000,-0.25668,-16.13339
7.80000,-0.26002,-22.44018
7.90000,-0.26325,-26.47055
8.00000,-0.26666,-27.05493
8.10000,-0.27007,-26.70007
8.20000,-0.27330,-26.78272
8.30000,-0.27665,-27.29346
8.40000,-0.28005,-29.48725
8.50000,-0.28328,-36.82572
8.60000,-0.28663,-48.82399
8.70000,-0.29004,-62.15552
8.80000,-0.29327,-78.06391
8.90000,-0.29668,-98.24040
9.00000,-0.30008,-121.83624
9.10000,-0.30325,-147.11277
9.20000,-0.30666,-176.08830
9.30000,-0.31001,-210.34759
9.40000,-0.31330,-247.34507
9.50000,-0.31659,-286.69653
9.60000,-0.32011,-333.23762
9.70000,-0.32328,-378.64170
9.80000,-0.32651,-428.45099
9.90000,-0.32998,-484.65631
10.00000,-0.33333,-540.72225
10.10000,-0.33650,-596.00170
10.20000,-0.34002,-661.24657
10.30000,-0.34337,-727.30929
10.40000,-0.34654,-789.43446
10.50000,-0.34995,-858.65296
10.60000,-0.35336,-930.20033
10.70000,-0.35647,-987.14717
10.80000,-0.35999,-1065.20066
10.90000,-0.36340,-1145.00700
11.00000,-0.36663,-1222.31236
11.10000,-0.36998,-1308.50421
11.20000,-0.37339,-1393.34360
11.30000,-0.37655,-1476.26922
11.40000,-0.37990,-1564.31962
11.50000,-0.38337,-1657.63982
11.60000,-0.38660,-1747.00040
11.70000,-0.38995,-1841.23646
11.80000,-0.39341,-1943.63520
11.90000,-0.39658,-2038.88025
12.00000,-0.39987,-2137.30410
12.10000,-0.40328,-2241.48016
12.20000,-0.40663,-2345.61395
12.30000,-0.40980,-2445.89671
12.40000,-0.41338,-2556.93980
12.50000,-0.41673,-2671.57517
12.60000,-0.41984,-2773.30093
12.70000,-0.42331,-2885.86598
12.80000,-0.42666,-3002.45583
12.90000,-0.42989,-3113.14408
13.00000,-0.43329,-3227.34341
13.10000,-0.43670,-3349.48935
13.20000,-0.43993,-3466.12260
13.30000,-0.44328,-3586.15927
13.40000,-0.44663,-3712.25663
13.50000,-0.44992,-3833.48167
13.60000,-0.45320,-3957.08643
13.70000,-0.45661,-4084.26598
13.80000,-0.45990,-4210.91728
13.90000,-0.46331,-4338.93539
14.00000,-0.46666,-4468.56357
14.10000,-0.46995,-4600.58637
14.20000,-0.47317,-4725.86378
14.30000,-0.47664,-4863.63880
14.40000,-0.47993,-4997.97016
14.50000,-0.48322,-5127.11108
14.60000,-0.48669,-5272.21970
14.70000,-0.48992,-5409.52310
14.80000,-0.49320,-5543.59220
14.90000,-0.49661,-5686.26635
15.00000,-0.49996,-5829.38977
15.10000,-0.50319,-5965.70149
15.20000,-0.50666,-6114.49666
15.30000,-0.51000,-6257.72253
15.40000,-0.51317,-6397.27414
15.50000,-0.51664,-6548.14765
15.60000,-0.51993,-6698.82670
15.70000,-0.52322,-6837.73458
15.80000,-0.52663,-6993.77656
15.90000,-0.53003,-7146.33837
16.00000,-0.53332,-7296.94664
16.10000,-0.53661,-7446.76143
16.20000,-0.54002,-7608.01658
16.30000,-0.54319,-7755.84504
16.40000,-0.54654,-7908.40462
16.50000,-0.55000,-8071.00385
16.60000,-0.55329,-8225.36275
16.70000,-0.55658,-8379.37668
16.80000,-0.56005,-8548.72093
16.90000,-0.56322,-8706.36329
17.00000,-0.56645,-8858.73809
17.10000,-0.56991,-9026.89323
17.20000,-0.57326,-9193.61487
17.30000,-0.57649,-9341.10805
17.40000,-0.58008,-9520.88833
17.50000,-0.58331,-9687.10184
17.60000,-0.58654,-9843.00077
17.70000,-0.58994,-10010.45406
17.80000,-0.59335,-10180.80860
17.90000,-0.59646,-10334.35613
18.00000,-0.59993,-10497.54620
18.10000,-0.60334,-10672.51042
18.20000,-0.60656,-10836.90226
18.30000,-0.60991,-11004.11713
18.40000,-0.61338,-11180.09612
18.50000,-0.61655,-11343.85541
18.60000,-0.61984,-11509.00647
18.70000,-0.62331,-11684.18676
18.80000,-0.62659,-11855.95989
18.90000,-0.62982,-12021.08636
19.00000,-0.63335,-12203.98694
19.10000,-0.63652,-12371.30240
19.20000,-0.63981,-12533.16998
19.30000,-0.64328,-12716.72398
19.40000,-0.64656,-12884.16386
19.50000,-0.64991,-13053.50512
19.60000,-0.65332,-13235.49896
19.70000,-0.65661,-13410.51012
19.80000,-0.65978,-13573.12202
19.90000,-0.66324,-13754.35293
20.00000,-0.66659,-13934.05497
20.10000,-0.66988,-14099.64710
20.20000,-0.67323,-14273.64945
20.30000,-0.67664,-14459.20467
20.40000,-0.67987,-14628.38799
20.50000,-0.68321,-14804.07566
20.60000,-0.68662,-14981.38607
20.70000,-0.68991,-15155.45696
20.80000,-0.69326,-15324.62388
20.90000,-0.69673,-15510.86903
21.00000,-0.69990,-15685.35119
21.10000,-0.70330,-15866.41967
21.20000,-0.70665,-16045.50183
21.30000,-0.70988,-16216.78323
21.40000,-0.71317,-16396.24089
21.50000,-0.71664,-16581.38931
21.60000,-0.71987,-16751.36387
21.70000,-0.72327,-16940.10794
21.80000,-0.72662,-17129.48978
21.90000,-0.72985,-17299.57461
22.00000,-0.73308,-17472.17625
22.10000,-0.73661,-17669.06083
22.20000,-0.73984,-17846.16709
22.30000,-0.74324,-18019.96231
22.40000,-0.74659,-18207.35633
22.50000,-0.74994,-18400.48730
22.60000,-0.75323,-18578.42505
22.70000,-0.75658,-18755.57452
22.80000,-0.75992,-18944.73583
22.90000,-0.76321,-19116.57453
23.00000,-0.76662,-19294.46906
23.10000,-0.76997,-19479.25538
23.20000,-0.77320,-19659.61605
23.30000,-0.77661,-19841.98540
23.40000,-0.78001,-20028.99945
23.50000,-0.78318,-20198.30346
23.60000,-0.78653,-20377.71046
23.70000,-0.79000,-20571.16181
23.80000,-0.79317,-20745.01663
23.90000,-0.79652,-20919.47496
24.00000,-0.80004,-21124.79210
24.10000,-0.80321,-21295.59219
24.20000,-0.80650,-21467.04644
24.30000,-0.80997,-21658.50401
24.40000,-0.81332,-21844.16652
24.50000,-0.81649,-22008.25363
24.60000,-0.81995,-22198.02290
24.70000,-0.82330,-22390.15549
24.80000,-0.82647,-22559.89611
24.90000,-0.82994,-22740.94224
25.00000,-0.83335,-22933.52187
25.10000,-0.83651,-23103.23715
25.20000,-0.83992,-23280.21377
25.30000,-0.84327,-23469.51216
25.40000,-0.84656,-23646.29358
25.50000,-0.84985,-23817.02513
25.60000,-0.85344,-24005.76323
25.70000,-0.85648,-24168.06817
25.80000,-0.85989,-24344.55454
25.90000,-0.86336,-24533.58173
26.00000,-0.86659,-24701.32411
26.10000,-0.86988,-24883.53848
26.20000,-0.87329,-25066.65885
26.30000,-0.87651,-25238.24871
26.40000,-0.87980,-25413.72478
26.50000,-0.88327,-25602.92780
26.60000,-0.88656,-25777.33397
26.70000,-0.88985,-25951.37358
26.80000,-0.89320,-26132.15744
26.90000,-0.89654,-26313.80856
27.00000,-0.89989,-26484.43282
27.10000,-0.90318,-26659.62875
27.20000,-0.90665,-26843.02032
27.30000,-0.90988,-27011.90114
27.40000,-0.91322,-27180.32598
27.50000,-0.91669,-27375.57292
27.60000,-0.91986,-27538.78236
27.70000,-0.92327,-27711.25734
27.80000,-0.92662,-27888.29505
27.90000,-0.92991,-28056.01060
28.00000,-0.93325,-28223.83344
28.10000,-0.93666,-28405.20144
28.20000,-0.93989,-28577.01182
28.30000,-0.94330,-28753.90649
28.40000,-0.94665,-28929.91304
28.50000,-0.94982,-29094.11192
28.60000,-0.95316,-29268.19623
28.70000,-0.95663,-29457.64661
28.80000,-0.95980,-29620.05734
28.90000,-0.96321,-29803.46978
29.00000,-0.96662,-29989.62700
29.10000,-0.96991,-30164.83486
29.20000,-0.97319,-30335.74522
29.30000,-0.97660,-30514.85419
29.40000,-0.97995,-30689.40639
29.50000,-0.98312,-30853.12843
29.60000,-0.98653,-31033.45335
29.70000,-0.98999,-31220.65663
29.80000,-0.99316,-31380.74875
29.90000,-0.99663,-31550.89319
30.00000,-1.00004,-31736.20999
30.10000,-1.00315,-31890.87212
30.20000,-1.00650,-32054.77595
30.30000,-1.01002,-32243.65413
30.40000,-1.01313,-32408.44011
30.50000,-1.01666,-32579.01073
30.60000,-1.02001,-32757.61008
30.70000,-1.02324,-32914.76965
30.80000,-1.02665,-33087.45921
30.90000,-1.03005,-33258.74507
31.00000,-1.03322,-33421.60881
31.10000,-1.03651,-33582.97050
31.20000,-1.03998,-33765.24448
31.30000,-1.04321,-33929.64005
31.40000,-1.04650,-34088.66525
31.50000,-1.04996,-34268.50140
31.60000,-1.05325,-34442.39795
31.70000,-1.05642,-34596.21668
31.80000,-1.05989,-34773.15009
31.90000,-1.06330,-34950.19972
32.00000,-1.06641,-35104.32243
32.10000,-1.06981,-35268.63158
32.20000,-1.07340,-35465.27922
32.30000,-1.07645,-35604.90906
32.40000,-1.07992,-35777.92048
32.50000,-1.08333,-35959.92923
32.60000,-1.08661,-36118.76369
32.70000,-1.08990,-36284.58679
32.80000,-1.09331,-36460.47711
32.90000,-1.09660,-36617.24925
33.00000,-1.09989,-36777.22812
33.10000,-1.10330,-36951.78330
33.20000,-1.10658,-37118.52431
33.30000,-1.10993,-37282.96459
33.40000,-1.11322,-37442.05236
33.50000,-1.11657,-37610.67390
33.60000,-1.11998,-37774.13964
33.70000,-1.12321,-37929.97599
33.80000,-1.12661,-38107.17463
33.90000,-1.12978,-38267.51411
34.00000,-1.13325,-38438.20095
34.10000,-1.13666,-38619.10403
34.20000,-1.13983,-38774.24002
34.30000,-1.14324,-38941.67840
34.40000,-1.14658,-39107.02169
34.50000,-1.14981,-39265.83827
34.60000,-1.15322,-39434.68332
34.70000,-1.15663,-39607.78415
34.80000,-1.15992,-39764.77385
34.90000,-1.16332,-39939.70156
35.00000,-1.16661,-40099.17974
35.10000,-1.16984,-40248.32547
35.20000,-1.17319,-40416.47315
35.30000,-1.17660,-40593.24265
35.40000,-1.17983,-40745.56828
35.50000,-1.18329,-40923.64013
35.60000,-1.18664,-41089.22184
35.70000,-1.18999,-41251.93655
35.80000,-1.19328,-41403.60355
35.90000,-1.19669,-41576.30503
36.00000,-1.19992,-41732.72252
36.10000,-1.20320,-41892.63582
36.20000,-1.20667,-42063.96937
36.30000,-1.20990,-42223.08099
36.40000,-1.21319,-42373.63040
36.50000,-1.21666,-42549.41940
36.60000,-1.21994,-42712.85832
36.70000,-1.22305,-42853.40011
36.80000,-1.22652,-43032.04715
36.90000,-1.23005,-43215.17646
37.00000,-1.23310,-43349.05446
37.10000,-1.23669,-43529.65653
37.20000,-1.23997,-43697.57771
37.30000,-1.24320,-43847.01252
37.40000,-1.24661,-44013.25583
37.50000,-1.25008,-44191.65254
37.60000,-1.25319,-44342.27347
37.70000,-1.25660,-44496.85514
37.80000,-1.26000,-44663.25641
37.90000,-1.26317,-44814.52405
38.00000,-1.26658,-44971.65382
38.10000,-1.27005,-45139.39023
38.20000,-1.27322,-45297.03557
38.30000,-1.27651,-45448.18997
38.40000,-1.27997,-45616.59694
38.50000,-1.28326,-45774.12307
38.60000,-1.28643,-45921.65053
38.70000,-1.28996,-46089.06507
38.80000,-1.29319,-46256.91772
38.90000,-1.29636,-46389.12380
39.00000,-1.29994,-46574.19324
39.10000,-1.30329,-46742.48695
39.20000,-1.30658,-46891.37340
39.30000,-1.30993,-47054.86894
39.40000,-1.31328,-47220.94834
39.50000,-1.31651,-47365.70716
39.60000,-1.31985,-47526.95858
39.70000,-1.32326,-47700.68228
39.80000,-1.32661,-47860.61943
39.90000,-1.32990,-48012.17616
40.00000,-1.33325,-48171.32950
40.10000,-1.33659,-48331.24578
40.20000,-1.33994,-48494.94398
40.30000,-1.34317,-48638.22758
40.40000,-1.34664,-48819.20218
40.50000,-1.34981,-48960.70659
40.60000,-1.35334,-49128.50261
40.70000,-1.35662,-49296.84699
40.80000,-1.35997,-49445.60528
40.90000,-1.36326,-49605.95369
41.00000,-1.36649,-49757.81143
41.10000,-1.36984,-49913.66863
41.20000,-1.37331,-50083.80413
41.30000,-1.37659,-50244.10486
41.40000,-1.37988,-50389.22429
41.50000,-1.38335,-50556.18286
41.60000,-1.38652,-50707.73959
41.70000,-1.38975,-50852.56696
41.80000,-1.39327,-51022.35079
41.90000,-1.39656,-51185.66751
42.00000,-1.39985,-51337.57591
42.10000,-1.40326,-51509.61876
42.20000,-1.40661,-51663.44643
42.30000,-1.40996,-51821.47026
42.40000,-1.41318,-51972.83030
42.50000,-1.41665,-52141.97636
42.60000,-1.41994,-52293.04433
42.70000,-1.42323,-52453.47619
42.80000,-1.42670,-52620.60761
42.90000,-1.42993,-52768.12315
43.00000,-1.43315,-52911.01336
43.10000,-1.43662,-53086.73382
43.20000,-1.43979,-53238.39784
43.30000,-1.44302,-53374.85075
43.40000,-1.44661,-53558.98738
43.50000,-1.44996,-53737.54501
43.60000,-1.45312,-53858.14905
43.70000,-1.45677,-54042.32144
43.80000,-1.45994,-54194.15832
43.90000,-1.46311,-54335.53457
44.00000,-1.46664,-54505.25284
44.10000,-1.47010,-54675.90690
44.20000,-1.47315,-54809.13520
44.30000,-1.47662,-54967.72528
44.40000,-1.48003,-55135.00571
44.50000,-1.48314,-55274.89185
44.60000,-1.48655,-55432.74879
44.70000,-1.49007,-55608.08182
44.80000,-1.49324,-55765.49172
44.90000,-1.49653,-55915.82060
45.00000,-1.50000,-56077.75450
45.10000,-1.50329,-56233.27494
45.20000,-1.50640,-56378.50165
45.30000,-1.50998,-56551.29552
45.40000,-1.51315,-56718.56999
45.50000,-1.51644,-56856.09579
45.60000,-1.52003,-57038.80787
45.70000,-1.52326,-57198.07148
45.80000,-1.52655,-57347.69106
45.90000,-1.52989,-57504.96984
46.00000,-1.53318,-57665.04407
46.10000,-1.53647,-57818.18032
46.20000,-1.53988,-57980.10826
46.30000,-1.54329,-58139.81891
46.40000,-1.54663,-58293.11013
46.50000,-1.54986,-58438.62891
46.60000,-1.55327,-58592.76056
46.70000,-1.55656,-58737.36739
46.80000,-1.55985,-58903.04446
46.90000,-1.56326,-59050.33350
47.00000,-1.56672,-59222.23330
47.10000,-1.56983,-59353.42908
47.20000,-1.57342,-59534.38282
47.30000,-1.57659,-59680.64070
47.40000,-1.57994,-59828.76420
47.50000,-1.58323,-59992.82598
47.60000,-1.58657,-60158.90837
47.70000,-1.58986,-60310.87041
47.80000,-1.59333,-60476.95875
47.90000,-1.59662,-60640.29932
48.00000,-1.59997,-60793.65015
48.10000,-1.60326,-60953.25351
48.20000,-1.60642,-61104.53606
48.30000,-1.60977,-61265.27786
48.40000,-1.61330,-61442.47055
48.50000,-1.61653,-61589.31255
48.60000,-1.61994,-61748.89207
48.70000,-1.62323,-61914.96849
48.80000,-1.62657,-62065.51194
48.90000,-1.62986,-62224.72191
49.00000,-1.63327,-62381.60133
49.10000,-1.63668,-62555.02701
49.20000,-1.63991,-62687.00361
49.30000,-1.64325,-62845.14070
49.40000,-1.64672,-63017.70806
49.50000,-1.64989,-63155.55573
49.60000,-1.65318,-63295.94851
49.70000,-1.65671,-63484.20978
49.80000,-1.65988,-63635.09297
49.90000,-1.66316,-63776.17717
50.00000,-1.66669,-63954.64540
50.10000,-1.66986,-64113.10434
50.20000,-1.67315,-64253.56865
50.30000,-1.67668,-64433.57468
50.40000,-1.67979,-64576.14899
50.50000,-1.68325,-64732.69463
50.60000,-1.68672,-64909.98864
50.70000,-1.69001,-65070.08672
50.80000,-1.69318,-65198.80295
50.90000,-1.69665,-65371.58489
51.00000,-1.69988,-65526.72386
51.10000,-1.70304,-65664.39271
51.20000,-1.70663,-65840.89398
51.30000,-1.71010,-66019.26088
51.40000,-1.71321,-66154.99854
51.50000,-1.71662,-66309.08251
51.60000,-1.72002,-66477.64444
51.70000,-1.72319,-66621.48833
51.80000,-1.72642,-66762.11357
51.90000,-1.73013,-66959.60760
52.00000,-1.73312,-67091.98356
52.10000,-1.73653,-67240.98921
52.20000,-1.74005,-67428.32065
52.30000,-1.74328,-67573.98248
52.40000,-1.74651,-67726.96376
52.50000,-1.74998,-67893.46933
52.60000,-1.75315,-68044.68036
52.70000,-1.75644,-68196.42782
52.80000,-1.75990,-68369.02499
52.90000,-1.76325,-68535.25639
53.00000,-1.76666,-68696.29622
53.10000,-1.76983,-68848.41323
53.20000,-1.77318,-69011.01470
53.30000,-1.77659,-69171.65518
53.40000,-1.77975,-69325.45304
53.50000,-1.78328,-69496.04750
53.60000,-1.78657,-69665.33661
53.70000,-1.78992,-69804.34656
53.80000,-1.79339,-69983.53004
53.90000,-1.79655,-70127.46930
54.00000,-1.79996,-70291.51320
54.10000,-1.80331,-70450.92583
54.20000,-1.80660,-70610.26096
54.30000,-1.80995,-70763.80849
54.40000,-1.81336,-70931.43463
54.50000,-1.81658,-71077.59714
54.60000,-1.81999,-71240.77678
54.70000,-1.82328,-71408.08702
54.80000,-1.82651,-71553.28989
54.90000,-1.82992,-71715.68871
55.00000,-1.83333,-71896.94047
55.10000,-1.83643,-72040.08698
55.20000,-1.83990,-72202.81959
55.30000,-1.84313,-72355.14522
55.40000,-1.84654,-72529.78086
55.50000,-1.84989,-72698.02690
55.60000,-1.85341,-72862.67281
55.70000,-1.85658,-73020.10059
55.80000,-1.85987,-73178.63703
55.90000,-1.86322,-73337.84103
56.00000,-1.86651,-73499.40538
56.10000,-1.86974,-73651.71909
56.20000,-1.87332,-73829.35882
56.30000,-1.87673,-74012.39872
56.40000,-1.87984,-74142.58122
56.50000,-1.88325,-74305.91583
56.60000,-1.88678,-74498.37327
56.70000,-1.88971,-74624.44901
56.80000,-1.89323,-74783.02121
56.90000,-1.89664,-74971.09175
57.00000,-1.89981,-75116.84895
57.10000,-1.90334,-75284.41548
57.20000,-1.90681,-75456.37488
57.30000,-1.90986,-75612.61654
57.40000,-1.91314,-75746.08922
57.50000,-1.91661,-75928.92051
57.60000,-1.91978,-76090.77096
57.70000,-1.92313,-76241.45150
57.80000,-1.92666,-76421.95821
57.90000,-1.93001,-76589.92410
58.00000,-1.93317,-76735.17466
58.10000,-1.93646,-76898.23508
58.20000,-1.93987,-77067.72685
58.30000,-1.94304,-77225.89374
58.40000,-1.94657,-77393.32318
58.50000,-1.95009,-77596.55714
58.60000,-1.95314,-77711.89809
58.70000,-1.95667,-77892.19022
58.80000,-1.96002,-78065.46688
58.90000,-1.96325,-78204.88811
59.00000,-1.96654,-78368.22867
59.10000,-1.97000,-78552.32358
59.20000,-1.97335,-78703.40347
59.30000,-1.97670,-78862.86378
59.40000,-1.98011,-79039.84785
59.50000,-1.98334,-79191.07080
59.60000,-1.98663,-79345.05343
59.70000,-1.98985,-79492.18750
59.80000,-1.99326,-79668.92719
59.90000,-1.99673,-79842.72838
60.00000,-1.99984,-79978.85942
60.10000,-2.00343,-80172.67585
60.20000,-2.00648,-80325.08492
60.30000,-2.00988,-80476.37343
60.40000,-2.01329,-80661.88693
60.50000,-2.01652,-80821.63930
60.60000,-2.01993,-80995.19014
60.70000,-2.02328,-81159.75857
60.80000,-2.02651,-81313.87830
60.90000,-2.02979,-81483.65617
61.00000,-2.03320,-81654.53672
61.10000,-2.03649,-81808.84123
61.20000,-2.03996,-81995.17727
61.30000,-2.04325,-82166.21876
61.40000,-2.04648,-82311.03420
61.50000,-2.05000,-82485.72946
61.60000,-2.05329,-82664.51359
61.70000,-2.05640,-82799.22605
61.80000,-2.05993,-82980.76391
61.90000,-2.06328,-83151.28088
62.00000,-2.06662,-83327.18015
62.10000,-2.06997,-83492.54131
62.20000,-2.07344,-83665.96699
62.30000,-2.07661,-83817.04688
62.40000,-2.07984,-83969.58113
62.50000,-2.08331,-84142.88163
62.60000,-2.08653,-84308.53486
62.70000,-2.08982,-84465.87920
62.80000,-2.09341,-84654.64711
62.90000,-2.09670,-84822.19577
63.00000,-2.09975,-84953.89223
63.10000,-2.10316,-85127.90799
63.20000,-2.10668,-85317.83223
63.30000,-2.10961,-85443.56823
63.40000,-2.11332,-85633.27193
63.50000,-2.11655,-85812.24680
63.60000,-2.11984,-85960.30474
63.70000,-2.12336,-86142.62938
63.80000,-2.12677,-86324.68581
63.90000,-2.12970,-86470.03770
64.00000,-2.13311,-86620.52155
64.10001,-2.13670,-86821.17462
64.20000,-2.13981,-86986.52387
64.30000,-2.14321,-87139.83297
64.40000,-2.14680,-87328.61280
64.50000,-2.14997,-87506.53267
64.60001,-2.15314,-87648.29636
64.70000,-2.15655,-87815.82117
64.80000,-2.15990,-88001.59693
64.90000,-2.16306,-88162.07647
65.00000,-2.16665,-88329.55360
65.10001,-2.17012,-88542.25278
65.20000,-2.17305,-88671.43393
65.30000,-2.17658,-88847.67294
65.40000,-2.17987,-89022.77946
65.50000,-2.18315,-89182.77025
65.60001,-2.18656,-89353.99055
65.70001,-2.18997,-89535.31981
65.80000,-2.19326,-89696.07353
65.90000,-2.19655,-89863.35993
66.00000,-2.19989,-90042.72223
66.10001,-2.20324,-90208.14300
66.20001,-2.20653,-90388.64374
66.30000,-2.20988,-90554.39234
66.40000,-2.21323,-90727.67496
66.50000,-2.21676,-90918.49327
66.60001,-2.21992,-91065.99689
66.70001,-2.22339,-91260.73122
66.80000,-2.22638,-91403.37110
66.90000,-2.22991,-91588.59253
67.00000,-2.23326,-91778.70750
67.10001,-2.23661,-91934.85379
67.20001,-2.23995,-92111.12857
67.30000,-2.24324,-92287.42719
67.40000,-2.24641,-92441.02240
67.50000,-2.24982,-92618.22701
67.60001,-2.25323,-92807.94263
67.70001,-2.25658,-92975.30055
67.80000,-2.26004,-93163.15055
67.90000,-2.26321,-93333.32181
68.00000,-2.26650,-93493.72387
68.10001,-2.26991,-93670.20726
68.20001,-2.27308,-93839.47849
68.30000,-2.27643,-94002.99191
68.40000,-2.27995,-94210.80947
68.50000,-2.28330,-94379.24623
68.60001,-2.28671,-94555.83692
68.70001,-2.28994,-94731.08053
68.80000,-2.29341,-94919.41929
68.90000,-2.29651,-95063.25722
69.00000,-2.29980,-95232.43308
69.10001,-2.30327,-95432.60932
69.20001,-2.30656,-95610.10003
69.30000,-2.30985,-95763.31377
69.40000,-2.31344,-95970.94655
69.50000,-2.31648,-96137.96473
69.60001,-2.31959,-96280.41387
69.70001,-2.32318,-96467.85855
69.80000,-2.32659,-96677.72651
69.90000,-2.32970,-96812.08134
70.00000,-2.33346,-97027.71902
70.10001,-2.33663,-97191.78677
70.20001,-2.33980,-97351.83120
70.30000,-2.34333,-97547.97220
70.40000,-2.34674,-97731.05383
70.50000,-2.34973,-97875.55933
70.60001,-2.35331,-98070.24002
70.70001,-2.35678,-98263.65709
70.80000,-2.35983,-98412.32300
70.90000,-2.36324,-98591.73298
71.00000,-2.36665,-98783.32019
71.10001,-2.36976,-98941.00428
71.20001,-2.37305,-99111.98020
71.30000,-2.37663,-99314.67772
71.40000,-2.37992,-99496.28115
71.50000,-2.38303,-99654.90103
71.60001,-2.38680,-99861.06753
71.66600,-2.38889,-100002.56300
