Time,Extension,Load
78.50000,-2.61675,-71281.23045
78.60001,-2.61998,-71419.90662
78.70001,-2.62326,-71557.81388
78.80000,-2.62667,-71705.53803
78.90000,-2.62984,-71845.29901
79.00000,-2.63307,-71986.81235
79.10001,-2.63654,-72136.58094
79.20001,-2.63989,-72295.42136
79.30000,-2.64329,-72446.79332
79.40000,-2.64652,-72597.48578
79.50000,-2.64993,-72744.38143
79.60001,-2.65328,-72892.63010
79.70001,-2.65639,-73042.75632
79.80000,-2.65986,-73188.09628
79.90000,-2.66326,-73350.14939
80.00000,-2.66649,-73482.45382
80.10001,-2.67014,-73663.98573
80.20001,-2.67331,-73802.34599
80.30000,-2.67672,-73956.18558
80.40000,-2.67995,-74101.94278
80.50001,-2.68317,-74245.73898
80.60001,-2.68652,-74385.50591
80.70001,-2.68999,-74559.14617
80.80000,-2.69328,-74710.99496
80.90000,-2.69675,-74868.66117
81.00001,-2.70003,-75034.27267
81.10001,-2.70308,-75163.40017
81.20001,-2.70649,-75313.33566
81.30000,-2.71002,-75494.30728
81.40000,-2.71313,-75636.18422
81.50001,-2.71666,-75799.84665
81.60001,-2.72000,-75962.78787
81.70001,-2.72329,-76118.51692
81.80000,-2.72652,-76271.45648
81.90000,-2.72993,-76422.08338
82.00001,-2.73322,-76586.18689
82.10001,-2.73645,-76735.19254
82.20001,-2.73991,-76897.27545
82.30000,-2.74338,-77063.00020
82.40000,-2.74655,-77203.73869
82.50001,-2.74996,-77352.36883
82.60001,-2.75337,-77524.82891
82.70001,-2.75648,-77652.87757
82.80000,-2.75982,-77798.59304
82.90000,-2.76341,-77989.79878
83.00001,-2.76652,-78131.95586
83.10001,-2.76999,-78275.76399
83.20001,-2.77334,-78463.16695
83.30000,-2.77645,-78593.27197
83.40000,-2.77991,-78749.47190
83.50001,-2.78344,-78939.09812
83.60001,-2.78661,-79099.69687
83.70001,-2.78984,-79222.22614
83.80000,-2.79337,-79406.82769
83.90000,-2.79653,-79562.22296
84.00001,-2.79970,-79692.73925
84.10001,-2.80329,-79876.07718
84.20001,-2.80670,-80063.02118
84.30000,-2.80987,-80196.11239
84.40000,-2.81328,-80357.92112
84.50001,-2.81662,-80533.77867
84.60001,-2.81979,-80680.57895
84.70001,-2.82308,-80820.26243
84.80000,-2.82673,-81028.07999
84.90000,-2.82978,-81155.31802
85.00001,-2.83331,-81327.08073
85.10001,-2.83677,-81514.09626
85.20001,-2.84000,-81661.98134
85.30000,-2.84323,-81811.46979
85.40000,-2.84658,-81982.82123
85.50001,-2.84981,-82135.52833
85.60001,-2.85316,-82295.81714
85.70001,-2.85668,-82484.27510
85.80000,-2.86009,-82647.66335
85.90000,-2.86338,-82811.61785
86.00001,-2.86655,-82950.66953
86.10001,-2.86984,-83117.35988
86.20001,-2.87330,-83291.35776
86.30000,-2.87647,-83441.89525
86.40000,-2.88000,-83622.30062
86.50001,-2.88317,-83790.17711
86.60001,-2.88664,-83943.96305
86.70001,-2.88999,-84130.17988
86.80000,-2.89315,-84269.49978
86.90000,-2.89650,-84442.06119
87.00001,-2.89991,-84610.55160
87.10001,-2.90314,-84774.72067
87.20001,-2.90661,-84950.15502
87.30000,-2.91001,-85129.83322
87.40000,-2.91324,-85283.34498
87.50001,-2.91659,-85456.52032
87.60001,-2.91988,-85624.45045
87.70001,-2.92311,-85780.33447
87.80000,-2.92658,-85958.99940
87.90000,-2.92992,-86145.72883
88.00001,-2.93315,-86290.13300
88.10001,-2.93668,-86483.72889
88.20001,-2.93991,-86638.93938
88.30000,-2.94320,-86802.75679
88.40000,-2.94655,-86981.33230
88.50001,-2.95007,-87169.82603
88.60001,-2.95330,-87338.46545
88.70001,-2.95659,-87499.10593
88.80000,-2.96006,-87680.74512
88.90000,-2.96329,-87854.57015
89.00001,-2.96640,-88003.67713
89.10001,-2.96998,-88188.35020
89.20001,-2.97333,-88383.26335
89.30000,-2.97644,-88525.68269
89.40000,-2.97991,-88696.36059
89.50001,-2.98344,-88902.07410
89.60001,-2.98637,-89034.81364
89.70001,-2.98995,-89217.81778
89.80000,-2.99318,-89399.15299
89.90000,-2.99641,-89555.49002
90.00001,-3.00000,-89752.48933
90.10001,-3.00347,-89940.47642
90.20001,-3.00652,-90100.65198
90.30000,-3.00986,-90256.81019
90.40000,-3.01327,-90454.03600
90.50001,-3.01638,-90616.56594
90.60001,-3.01979,-90782.36818
90.70001,-3.02344,-90991.84275
90.80000,-3.02666,-91170.99643
90.90000,-3.02995,-91331.27332
91.00001,-3.03324,-91510.87999
91.10001,-3.03647,-91680.45521
91.20001,-3.03958,-91843.73617
91.30000,-3.04317,-92024.67799
91.40000,-3.04669,-92249.78089
91.50001,-3.04980,-92383.34894
91.60001,-3.05339,-92579.61512
91.70001,-3.05668,-92773.93222
91.80000,-3.05991,-92930.45402
91.90000,-3.06320,-93096.76290
92.00001,-3.06660,-93297.01066
92.10001,-3.06995,-93470.94297
92.20001,-3.07330,-93644.61303
92.30000,-3.07671,-93833.57167
92.40000,-3.07994,-94012.29620
92.50001,-3.08317,-94184.16023
92.60001,-3.08645,-94344.43712
92.70001,-3.08980,-94538.54561
92.80000,-3.09333,-94750.51165
92.90000,-3.09656,-94910.31170
93.00001,-3.10009,-95114.03441
93.10001,-3.10313,-95277.67897
93.20001,-3.10660,-95469.43307
93.30000,-3.10983,-95655.22671
93.40000,-3.11312,-95819.24081
93.50001,-3.11659,-96024.96028
93.60001,-3.11994,-96218.11509
93.70001,-3.12316,-96385.32400
93.80000,-3.12657,-96576.90525
93.90000,-3.12986,-96771.69323
94.00001,-3.13315,-96942.69300
94.10001,-3.13662,-97136.18159
94.20001,-3.13985,-97323.78125
94.30000,-3.14313,-97504.07934
94.40000,-3.14672,-97697.69907
94.50001,-3.14989,-97869.86113
94.60001,-3.15312,-98034.53088
94.70001,-3.15653,-98242.41400
94.80000,-3.15988,-98415.43436
94.90000,-3.16328,-98602.91481
95.00001,-3.16663,-98800.17638
95.10001,-3.17010,-99009.06682
95.20001,-3.17327,-99165.39192
95.30000,-3.17650,-99332.70216
95.40000,-3.17990,-99533.54597
95.50001,-3.18313,-99718.32037
95.60001,-3.18642,-99885.51140
95.65201,-3.18833,-100001.10865
