Time,Extension,Load
(sec),(mm),(N)
79.00000,-2.63307,-95135.31923
79.10001,-2.63654,-95308.70914
79.20001,-2.63989,-95489.83574
79.30000,-2.64329,-95669.54970
79.40000,-2.64652,-95838.13548
79.50000,-2.64987,-96012.26449
79.60001,-2.65328,-96185.19545
79.70001,-2.65639,-96362.27489
79.80000,-2.65992,-96529.41227
79.90000,-2.66326,-96721.26770
80.00000,-2.66649,-96869.20047
80.10001,-2.67014,-97078.96113
80.20001,-2.67337,-97246.03891
80.30000,-2.67666,-97417.59896
80.40000,-2.67989,-97585.35028
80.50001,-2.68317,-97753.73340
80.60001,-2.68658,-97925.65703
80.70001,-2.69005,-98125.18954
80.80000,-2.69328,-98300.86231
80.90000,-2.69675,-98483.83665
81.00001,-2.69997,-98666.50105
81.10001,-2.70308,-98814.49938
81.20001,-2.70637,-98984.22360
81.30000,-2.70996,-99195.58167
81.40000,-2.71313,-99358.13546
81.50001,-2.71666,-99552.78635
81.60001,-2.72000,-99740.60059
81.70001,-2.72323,-99910.75397
81.75401,-2.72509,-100003.08752
