Time,Extension,Load
12.40000,-0.41338,-3233.73452
12.50000,-0.41673,-3347.23182
12.60000,-0.41984,-3444.60607
12.70000,-0.42331,-3555.68044
12.80000,-0.42666,-3667.55761
12.90000,-0.42989,-3775.03261
13.00000,-0.43329,-3884.84858
13.10000,-0.43670,-4002.37776
13.20000,-0.43993,-4114.30299
13.30000,-0.44328,-4228.94768
13.40000,-0.44663,-4348.13201
13.50000,-0.44992,-4464.06715
13.60000,-0.45320,-4579.92777
13.70000,-0.45661,-4701.95748
13.80000,-0.45990,-4818.96028
13.90000,-0.46331,-4943.21510
14.00000,-0.46666,-5065.21501
14.10000,-0.46995,-5189.67584
14.20000,-0.47317,-5307.62821
14.30000,-0.47664,-5439.15108
14.40000,-0.47993,-5562.96520
14.50000,-0.48328,-5685.64981
14.60000,-0.48669,-5819.30652
14.70000,-0.48992,-5947.71951
14.80000,-0.49320,-6074.09067
14.90000,-0.49661,-6207.77644
15.00000,-0.49996,-6339.52022
15.10000,-0.50319,-6468.49796
15.20000,-0.50666,-6604.32950
15.30000,-0.51000,-6737.90798
15.40000,-0.51317,-6867.09508
15.50000,-0.51664,-7006.47458
15.60000,-0.51999,-7146.31006
15.70000,-0.52322,-7276.05969
15.80000,-0.52663,-7417.73248
15.90000,-0.53003,-7551.25284
16.00000,-0.53332,-7687.94864
16.10000,-0.53661,-7826.96083
16.20000,-0.54002,-7975.30115
16.30000,-0.54325,-8112.15043
16.40000,-0.54654,-8249.43632
16.50000,-0.54994,-8397.20592
16.60000,-0.55329,-8540.50145
16.70000,-0.55658,-8680.05306
16.80000,-0.56005,-8832.99708
16.90000,-0.56322,-8974.73320
17.00000,-0.56645,-9113.08303
17.10000,-0.56997,-9263.95431
17.20000,-0.57332,-9412.80872
17.30000,-0.57649,-9545.48419
17.40000,-0.58008,-9705.64559
17.50000,-0.58337,-9853.38986
17.60000,-0.58654,-9991.42826
17.70000,-0.58994,-10141.05976
17.80000,-0.59335,-10294.40165
17.90000,-0.59652,-10430.60347
18.00000,-0.59993,-10574.97635
18.10000,-0.60334,-10729.74354
18.20000,-0.60656,-10874.84583
18.30000,-0.60991,-11021.75638
18.40000,-0.61338,-11177.17102
18.50000,-0.61655,-11320.54552
18.60000,-0.61984,-11465.73573
18.70000,-0.62331,-11618.51957
18.80000,-0.62659,-11767.77557
18.90000,-0.62982,-11910.93549
19.00000,-0.63341,-12072.54007
19.10000,-0.63658,-12216.82653
19.20000,-0.63981,-12356.70671
19.30000,-0.64334,-12516.00236
19.40000,-0.64656,-12661.05175
19.50000,-0.64991,-12804.13866
19.60000,-0.65332,-12961.35634
19.70000,-0.65661,-13112.50478
19.80000,-0.65984,-13250.86355
19.90000,-0.66324,-13407.58055
20.00000,-0.66659,-13560.66763
20.10000,-0.66988,-13700.48970
20.20000,-0.67323,-13850.76493
20.30000,-0.67664,-14007.77847
20.40000,-0.67993,-14154.06913
20.50000,-0.68327,-14302.54132
20.60000,-0.68662,-14454.92953
20.70000,-0.68991,-14604.36434
20.80000,-0.69326,-14745.58264
20.90000,-0.69673,-14902.46058
21.00000,-0.69990,-15049.34877
21.10000,-0.70330,-15204.32681
21.20000,-0.70665,-15352.62614
21.30000,-0.70988,-15498.46679
21.40000,-0.71323,-15648.73457
21.50000,-0.71670,-15805.75556
21.60000,-0.71987,-15943.94147
21.70000,-0.72327,-16100.54970
21.80000,-0.72668,-16259.87291
21.90000,-0.72985,-16399.19430
22.00000,-0.73314,-16541.40204
22.10000,-0.73661,-16705.76185
22.20000,-0.73984,-16849.44034
22.30000,-0.74324,-16992.44827
22.40000,-0.74659,-17146.11799
22.50000,-0.74994,-17305.22960
22.60000,-0.75323,-17448.36569
22.70000,-0.75664,-17593.13643
22.80000,-0.75998,-17749.18437
22.90000,-0.76321,-17888.77249
23.00000,-0.76662,-18031.70890
23.10000,-0.76997,-18182.39838
23.20000,-0.77320,-18329.69189
23.30000,-0.77661,-18476.27312
23.40000,-0.78001,-18628.46762
23.50000,-0.78318,-18767.26151
23.60000,-0.78653,-18911.85790
23.70000,-0.79006,-19069.67610
23.80000,-0.79323,-19211.92557
23.90000,-0.79658,-19353.32119
24.00000,-0.80004,-19520.30510
24.10000,-0.80321,-19657.71914
24.20000,-0.80656,-19798.50680
24.30000,-0.80997,-19955.21635
24.40000,-0.81332,-20105.10862
24.50000,-0.81649,-20237.41156
24.60000,-0.81995,-20394.12707
24.70000,-0.82330,-20550.00812
24.80000,-0.82653,-20686.83356
24.90000,-0.82994,-20834.71417
25.00000,-0.83335,-20992.29544
25.10000,-0.83651,-21128.69024
25.20000,-0.83992,-21272.74871
25.30000,-0.84333,-21425.29041
25.40000,-0.84656,-21569.18049
25.50000,-0.84991,-21707.06987
25.60000,-0.85344,-21860.66955
25.70000,-0.85648,-21991.64331
25.80000,-0.85989,-22132.26557
25.90000,-0.86336,-22288.74564
26.00000,-0.86665,-22427.41436
26.10000,-0.86994,-22572.77817
26.20000,-0.87329,-22722.15784
26.30000,-0.87651,-22859.72089
26.40000,-0.87980,-23001.70213
26.50000,-0.88327,-23157.06611
26.60000,-0.88662,-23299.75665
26.70000,-0.88985,-23439.96167
26.80000,-0.89326,-23586.69043
26.90000,-0.89654,-23733.85727
27.00000,-0.89989,-23869.81994
27.10000,-0.90318,-24009.98175
27.20000,-0.90665,-24159.35993
27.30000,-0.90988,-24297.04964
27.40000,-0.91322,-24432.37007
27.50000,-0.91675,-24592.41450
27.60000,-0.91992,-24720.81631
27.70000,-0.92327,-24856.42731
27.80000,-0.92662,-25000.34571
27.90000,-0.92991,-25135.91945
28.00000,-0.93325,-25271.73758
28.10000,-0.93672,-25419.19351
28.20000,-0.93995,-25556.27227
28.30000,-0.94330,-25695.68455
28.40000,-0.94659,-25833.05538
28.50000,-0.94982,-25964.51938
28.60000,-0.95316,-26103.91676
28.70000,-0.95663,-26256.62684
28.80000,-0.95986,-26387.65872
28.90000,-0.96327,-26535.45439
29.00000,-0.96662,-26683.34842
29.10000,-0.96991,-26823.61603
29.20000,-0.97319,-26960.94215
29.30000,-0.97666,-27104.03204
29.40000,-0.97995,-27245.95666
29.50000,-0.98318,-27374.24076
29.60000,-0.98659,-27518.57936
29.70000,-0.98999,-27669.14964
29.80000,-0.99316,-27794.91246
29.90000,-0.99663,-27932.69157
30.00000,-1.00004,-28080.07300
30.10000,-1.00315,-28200.42074
30.20000,-1.00656,-28333.13048
30.30000,-1.01008,-28485.08656
30.40000,-1.01319,-28618.15393
30.50000,-1.01666,-28753.04818
30.60000,-1.02001,-28896.59107
30.70000,-1.02324,-29021.06345
30.80000,-1.02665,-29158.19883
30.90000,-1.03011,-29295.20309
31.00000,-1.03328,-29425.20380
31.10000,-1.03651,-29549.94142
31.20000,-1.04004,-29696.06221
31.30000,-1.04321,-29826.11358
31.40000,-1.04650,-29954.20098
31.50000,-1.05002,-30098.78397
31.60000,-1.05331,-30236.66739
31.70000,-1.05648,-30355.32236
31.80000,-1.05989,-30498.98744
31.90000,-1.06330,-30641.62433
32.00000,-1.06647,-30763.55755
32.10000,-1.06987,-30896.11828
32.20000,-1.07340,-31055.06003
32.30000,-1.07651,-31162.70602
32.40000,-1.07992,-31301.43285
32.50000,-1.08333,-31446.84434
32.60000,-1.08661,-31569.74614
32.70000,-1.08990,-31703.15325
32.80000,-1.09331,-31844.86330
32.90000,-1.09660,-31969.13898
33.00000,-1.09989,-32093.81104
33.10000,-1.10330,-32235.48532
33.20000,-1.10658,-32365.27443
33.30000,-1.10993,-32497.62952
33.40000,-1.11328,-32623.17479
33.50000,-1.11657,-32755.04112
33.60000,-1.11998,-32885.28919
33.70000,-1.12321,-33008.28636
33.80000,-1.12661,-33151.82328
33.90000,-1.12978,-33278.39971
34.00000,-1.13331,-33413.72609
34.10000,-1.13660,-33559.15546
34.20000,-1.13983,-33680.99630
34.30000,-1.14324,-33815.07993
34.40000,-1.14658,-33947.28601
34.50000,-1.14981,-34072.35742
34.60000,-1.15322,-34208.63450
34.70000,-1.15669,-34347.11099
34.80000,-1.15992,-34469.66410
34.90000,-1.16332,-34608.48629
35.00000,-1.16661,-34736.25183
35.10000,-1.16984,-34851.92060
35.20000,-1.17325,-34986.13238
35.30000,-1.17660,-35128.37887
35.40000,-1.17983,-35248.40474
35.50000,-1.18329,-35389.17899
35.60000,-1.18664,-35523.62323
35.70000,-1.18999,-35652.53615
35.80000,-1.19328,-35772.97032
35.90000,-1.19669,-35912.22465
36.00000,-1.19992,-36038.13648
36.10000,-1.20320,-36162.24229
36.20000,-1.20667,-36299.96181
36.30000,-1.20996,-36427.17302
36.40000,-1.21319,-36547.00220
36.50000,-1.21666,-36685.78565
36.60000,-1.21994,-36814.68964
36.70000,-1.22305,-36927.44374
36.80000,-1.22652,-37069.38028
36.90000,-1.23005,-37218.13858
37.00000,-1.23310,-37320.62876
37.10000,-1.23669,-37465.83164
37.20000,-1.23997,-37603.22928
37.30000,-1.24320,-37719.64908
37.40000,-1.24661,-37853.02937
37.50000,-1.25008,-37996.76299
37.60000,-1.25319,-38113.74903
37.70000,-1.25660,-38238.73997
37.80000,-1.26000,-38372.31696
37.90000,-1.26317,-38493.97898
38.00000,-1.26658,-38617.69736
38.10000,-1.27005,-38752.90453
38.20000,-1.27328,-38875.70202
38.30000,-1.27651,-38995.61465
38.40000,-1.27997,-39129.80258
38.50000,-1.28326,-39254.18258
38.60000,-1.28643,-39371.86599
38.70000,-1.29002,-39507.64239
38.80000,-1.29325,-39642.39061
38.90000,-1.29642,-39744.43972
39.00000,-1.29994,-39895.46597
39.10000,-1.30329,-40028.59294
39.20000,-1.30658,-40144.69683
39.30000,-1.30993,-40277.69864
39.40000,-1.31334,-40411.24880
39.50000,-1.31656,-40524.78373
39.60000,-1.31991,-40653.87845
39.70000,-1.32332,-40795.59743
39.80000,-1.32661,-40922.76990
39.90000,-1.32990,-41044.53027
40.00000,-1.33331,-41175.38035
40.10000,-1.33659,-41299.13747
40.20000,-1.33994,-41432.25551
40.30000,-1.34323,-41545.73977
40.40000,-1.34664,-41694.45932
40.50000,-1.34987,-41808.28929
40.60000,-1.35334,-41941.40434
40.70000,-1.35662,-42077.05855
40.80000,-1.35997,-42197.88611
40.90000,-1.36332,-42327.49641
41.00000,-1.36655,-42447.62957
41.10000,-1.36984,-42570.04261
41.20000,-1.37325,-42708.13465
41.30000,-1.37659,-42836.79128
41.40000,-1.37988,-42951.96831
41.50000,-1.38335,-43088.06360
41.60000,-1.38658,-43206.87056
41.70000,-1.38981,-43326.53284
41.80000,-1.39327,-43461.76088
41.90000,-1.39656,-43594.28287
42.00000,-1.39985,-43717.40222
42.10000,-1.40326,-43855.50916
42.20000,-1.40667,-43977.32913
42.30000,-1.40996,-44106.91559
42.40000,-1.41324,-44227.90706
42.50000,-1.41665,-44364.68184
42.60000,-1.41994,-44484.89249
42.70000,-1.42323,-44614.41040
42.80000,-1.42670,-44752.45774
42.90000,-1.42999,-44869.84611
43.00000,-1.43321,-44982.65386
43.10000,-1.43662,-45128.36635
43.20000,-1.43985,-45248.50547
43.30000,-1.44308,-45360.29696
43.40000,-1.44661,-45510.43510
43.50000,-1.44996,-45655.94196
43.60000,-1.45312,-45750.39744
43.70000,-1.45677,-45901.53396
43.80000,-1.45994,-46025.25234
43.90000,-1.46317,-46138.89456
44.00000,-1.46670,-46277.67205
44.10000,-1.47010,-46416.91446
44.20000,-1.47315,-46521.55340
44.30000,-1.47662,-46647.01819
44.40000,-1.48003,-46783.61416
44.50000,-1.48314,-46897.21167
44.60000,-1.48655,-47025.32589
44.70000,-1.49007,-47171.80133
44.80000,-1.49330,-47296.98598
44.90000,-1.49653,-47418.25759
45.00000,-1.50000,-47548.12419
45.10000,-1.50329,-47674.28041
45.20000,-1.50646,-47794.46125
45.30000,-1.50998,-47934.78847
45.40000,-1.51321,-48070.19532
45.50000,-1.51644,-48179.90363
45.60000,-1.52003,-48330.72722
45.70000,-1.52326,-48459.94413
45.80000,-1.52655,-48583.83238
45.90000,-1.52995,-48715.10267
46.00000,-1.53324,-48844.10799
46.10000,-1.53647,-48968.30320
46.20000,-1.53994,-49100.99804
46.30000,-1.54329,-49230.88253
46.40000,-1.54657,-49351.09913
46.50000,-1.54992,-49472.02504
46.60000,-1.55333,-49597.81468
46.70000,-1.55662,-49714.77091
46.80000,-1.55985,-49849.84696
46.90000,-1.56326,-49969.30063
47.00000,-1.56666,-50108.49237
47.10000,-1.56989,-50214.80918
47.20000,-1.57342,-50368.07656
47.30000,-1.57659,-50485.89110
47.40000,-1.57994,-50608.10447
47.50000,-1.58323,-50745.32628
47.60000,-1.58657,-50881.77323
47.70000,-1.58986,-51001.98984
47.80000,-1.59333,-51141.48259
47.90000,-1.59656,-51275.08640
48.00000,-1.59997,-51406.23450
48.10000,-1.60326,-51535.83288
48.20000,-1.60648,-51662.17685
48.30000,-1.60977,-51791.04805
48.40000,-1.61330,-51939.69011
48.50000,-1.61653,-52061.26571
48.60000,-1.61994,-52191.26940
48.70000,-1.62328,-52330.80983
48.80000,-1.62657,-52456.76041
48.90000,-1.62992,-52584.85675
49.00000,-1.63327,-52714.68163
49.10000,-1.63668,-52860.69512
49.20000,-1.63991,-52967.80467
49.30000,-1.64325,-53099.94817
49.40000,-1.64672,-53243.44039
49.50000,-1.64995,-53354.41828
49.60000,-1.65324,-53470.14666
49.70000,-1.65677,-53628.54600
49.80000,-1.65988,-53748.87586
49.90000,-1.66316,-53864.97378
50.00000,-1.66669,-54013.57412
50.10000,-1.66986,-54149.77074
50.20000,-1.67321,-54261.52349
50.30000,-1.67668,-54413.07425
50.40000,-1.67985,-54531.58021
50.50000,-1.68325,-54660.39181
50.60000,-1.68672,-54805.01056
50.70000,-1.69007,-54942.01183
50.80000,-1.69318,-55046.73123
50.90000,-1.69665,-55192.06524
51.00000,-1.69988,-55320.21523
51.10000,-1.70304,-55431.96797
51.20000,-1.70657,-55581.15244
51.30000,-1.71010,-55730.83758
51.40000,-1.71321,-55843.21618
51.50000,-1.71656,-55970.99066
51.60000,-1.72002,-56111.12714
51.70000,-1.72325,-56232.11861
51.80000,-1.72648,-56351.14908
51.90000,-1.73019,-56516.73079
52.00000,-1.73318,-56628.57890
52.10000,-1.73659,-56748.21734
52.20000,-1.74005,-56905.37691
52.30000,-1.74328,-57025.97499
52.40000,-1.74651,-57147.82476
52.50000,-1.74992,-57289.47520
52.60000,-1.75315,-57418.93053
52.70000,-1.75644,-57546.46063
52.80000,-1.75990,-57691.91384
52.90000,-1.76325,-57829.33235
53.00000,-1.76666,-57960.68907
53.10000,-1.76989,-58089.64372
53.20000,-1.77318,-58227.55694
53.30000,-1.77659,-58359.49779
53.40000,-1.77981,-58491.10484
53.50000,-1.78328,-58634.03082
53.60000,-1.78657,-58774.42956
53.70000,-1.78992,-58892.66133
53.80000,-1.79339,-59042.35244
53.90000,-1.79655,-59161.62133
54.00000,-1.79996,-59299.25442
54.10000,-1.80331,-59437.20341
54.20000,-1.80660,-59568.20250
54.30000,-1.80995,-59699.82147
54.40000,-1.81342,-59839.12349
54.50000,-1.81658,-59962.24880
54.60000,-1.81999,-60097.94474
54.70000,-1.82328,-60238.11698
54.80000,-1.82651,-60362.79798
54.90000,-1.82992,-60499.20321
55.00000,-1.83333,-60653.20969
55.10000,-1.83655,-60771.44742
55.20000,-1.83996,-60911.14283
55.30000,-1.84313,-61034.29794
55.40000,-1.84654,-61183.60758
55.50000,-1.84989,-61326.00307
55.60000,-1.85341,-61464.98919
55.70000,-1.85664,-61602.50306
55.80000,-1.85987,-61733.32930
55.90000,-1.86328,-61866.24169
56.00000,-1.86657,-62005.34105
56.10000,-1.86974,-62131.63137
56.20000,-1.87332,-62284.30867
56.30000,-1.87673,-62443.22062
56.40000,-1.87984,-62551.73087
56.50000,-1.88325,-62690.37127
56.60000,-1.88678,-62856.79340
56.70000,-1.88977,-62962.36515
56.80000,-1.89329,-63095.54577
56.90000,-1.89664,-63259.17840
57.00000,-1.89987,-63381.81496
57.10000,-1.90334,-63523.70381
57.20000,-1.90681,-63671.57698
57.30000,-1.90992,-63807.29079
57.40000,-1.91320,-63917.12427
57.50000,-1.91661,-64070.82081
57.60000,-1.91984,-64206.98762
57.70000,-1.92319,-64337.74233
57.80000,-1.92672,-64491.42694
57.90000,-1.92995,-64633.32772
58.00000,-1.93317,-64755.15962
58.10000,-1.93652,-64900.18368
58.20000,-1.93987,-65045.02296
58.30000,-1.94304,-65178.72214
58.40000,-1.94657,-65324.00846
58.50000,-1.95009,-65499.47858
58.60000,-1.95314,-65594.33341
58.70000,-1.95667,-65752.53606
58.80000,-1.96002,-65898.35882
58.90000,-1.96325,-66017.83037
59.00000,-1.96654,-66158.23507
59.10000,-1.97000,-66315.96684
59.20000,-1.97329,-66442.21544
59.30000,-1.97664,-66576.99347
59.40000,-1.98005,-66729.52771
59.50000,-1.98334,-66864.46071
59.60000,-1.98657,-66996.67573
59.70000,-1.98985,-67125.26679
59.80000,-1.99326,-67280.20310
59.90000,-1.99673,-67429.89421
60.00000,-1.99984,-67546.98157
60.10000,-2.00343,-67713.67788
60.20000,-2.00654,-67846.07172
60.30000,-2.00988,-67976.24826
60.40000,-2.01329,-68135.57744
60.50000,-2.01652,-68272.09592
60.60000,-2.01993,-68421.51284
60.70000,-2.02328,-68566.65015
60.80000,-2.02651,-68700.69504
60.90000,-2.02985,-68849.44439
61.00000,-2.03320,-68996.28639
61.10000,-2.03649,-69125.01454
61.20000,-2.03996,-69288.27167
61.30000,-2.04325,-69436.96141
61.40000,-2.04653,-69562.10136
61.50000,-2.05000,-69712.45408
61.60000,-2.05329,-69870.16797
61.70000,-2.05646,-69989.10308
61.80000,-2.05999,-70144.80829
61.90000,-2.06328,-70292.72318
62.00000,-2.06662,-70446.08593
62.10000,-2.06997,-70589.00595
62.20000,-2.07344,-70741.44483
62.30000,-2.07661,-70872.47372
62.40000,-2.07984,-71007.50208
62.50000,-2.08331,-71158.28991
62.60000,-2.08659,-71300.83442
62.70000,-2.08982,-71437.29329
62.80000,-2.09341,-71600.81267
62.90000,-2.09664,-71748.91233
63.00000,-2.09981,-71862.41746
63.10000,-2.10322,-72017.01999
63.20000,-2.10668,-72180.40228
63.30000,-2.10967,-72290.12847
63.40000,-2.11332,-72455.89495
63.50000,-2.11661,-72619.53950
63.60000,-2.11984,-72745.62716
63.70000,-2.12336,-72901.49331
63.80000,-2.12677,-73064.31532
63.90000,-2.12976,-73189.84866
64.00000,-2.13311,-73319.98944
64.10001,-2.13664,-73497.77818
64.20000,-2.13981,-73641.65187
64.30000,-2.14321,-73777.38357
64.40000,-2.14680,-73946.91706
64.50000,-2.15003,-74102.77724
64.60001,-2.15320,-74228.02448
64.70000,-2.15655,-74372.24984
64.80000,-2.15996,-74535.49504
64.90000,-2.16306,-74675.59576
65.00000,-2.16659,-74822.37220
65.10001,-2.17006,-75006.97970
65.20000,-2.17311,-75123.53659
65.30000,-2.17658,-75279.93321
65.40000,-2.17987,-75430.56607
65.50000,-2.18321,-75573.19403
65.60001,-2.18656,-75722.64075
65.70001,-2.18997,-75881.23679
65.80000,-2.19326,-76021.27790
65.90000,-2.19661,-76173.09690
66.00000,-2.19995,-76332.52144
66.10001,-2.20324,-76473.77253
66.20001,-2.20653,-76633.22091
66.30000,-2.20988,-76780.04503
66.40000,-2.21323,-76931.12493
66.50000,-2.21670,-77099.62130
66.60001,-2.21992,-77231.67539
66.70001,-2.22339,-77403.61691
66.80000,-2.22638,-77530.53904
66.90000,-2.22997,-77695.77503
67.00000,-2.23332,-77865.70191
67.10001,-2.23661,-77998.35801
67.20001,-2.23995,-78156.01826
67.30000,-2.24330,-78315.06729
67.40000,-2.24647,-78452.02684
67.50000,-2.24982,-78606.17638
67.60001,-2.25323,-78775.32840
67.70001,-2.25658,-78923.92874
67.80000,-2.26004,-79090.20782
67.90000,-2.26327,-79241.38904
68.00000,-2.26650,-79382.37190
68.10001,-2.26997,-79540.02023
68.20001,-2.27308,-79689.35966
68.30000,-2.27637,-79830.56307
68.40000,-2.27989,-80011.08170
68.50000,-2.28324,-80163.58018
68.60001,-2.28665,-80322.74246
68.70001,-2.29000,-80479.37155
68.80000,-2.29341,-80652.99988
68.90000,-2.29651,-80780.78032
69.00000,-2.29980,-80929.93498
69.10001,-2.30333,-81112.31923
69.20001,-2.30662,-81270.21194
69.30000,-2.30985,-81402.53425
69.40000,-2.31344,-81587.00466
69.50000,-2.31654,-81737.07724
69.60001,-2.31965,-81861.40060
69.70001,-2.32318,-82032.74608
69.80000,-2.32659,-82221.17424
69.90000,-2.32976,-82341.74848
70.00000,-2.33340,-82530.21836
70.10001,-2.33663,-82677.22130
70.20001,-2.33986,-82825.76799
70.30000,-2.34333,-83000.05794
70.40000,-2.34674,-83164.23893
70.50000,-2.34979,-83295.64333
70.60001,-2.35331,-83468.04380
70.70001,-2.35678,-83641.28470
70.80000,-2.35983,-83775.13885
70.90000,-2.36324,-83934.19981
71.00000,-2.36671,-84109.28249
71.10001,-2.36982,-84251.26672
71.20001,-2.37311,-84406.51894
71.30000,-2.37663,-84584.01561
71.40000,-2.37992,-84747.11776
71.50000,-2.38309,-84892.97628
71.60001,-2.38680,-85076.83873
71.70001,-2.38979,-85242.78402
71.80000,-2.39296,-85366.48154
71.90000,-2.39666,-85566.71739
72.00000,-2.39989,-85733.58059
72.10001,-2.40324,-85890.36465
72.20001,-2.40665,-86054.42643
72.30000,-2.41000,-86222.50557
72.40000,-2.41316,-86370.53370
72.50000,-2.41651,-86528.18203
72.60001,-2.41986,-86699.67651
72.70001,-2.42327,-86864.14957
72.80000,-2.42650,-87023.68736
72.90000,-2.42990,-87186.38420
73.00000,-2.43337,-87349.76649
73.10001,-2.43654,-87522.19081
73.20001,-2.43989,-87661.52263
73.30000,-2.44330,-87850.43359
73.40000,-2.44647,-87984.52616
73.50000,-2.45005,-88175.96436
73.60001,-2.45328,-88342.20171
73.70001,-2.45675,-88507.98607
73.80000,-2.45998,-88672.65582
73.90000,-2.46321,-88828.19414
74.00000,-2.46644,-88981.39596
74.10001,-2.46990,-89163.30934
74.20001,-2.47319,-89340.22188
74.30000,-2.47660,-89509.99975
74.40000,-2.48001,-89692.80124
74.50000,-2.48318,-89851.44496
74.60001,-2.48641,-90002.22087
74.70001,-2.48993,-90183.51436
74.80000,-2.49304,-90345.53766
74.90000,-2.49657,-90520.10179
75.00000,-2.49992,-90702.75426
75.10001,-2.50333,-90864.14576
75.20001,-2.50668,-91039.99138
75.30000,-2.50996,-91193.61639
75.40000,-2.51325,-91365.55791
75.50000,-2.51648,-91512.46548
75.60001,-2.51989,-91684.55601
75.70001,-2.52336,-91869.75956
75.80000,-2.52664,-92027.19331
75.90000,-2.52993,-92192.01207
76.00000,-2.53340,-92384.00459
76.10001,-2.53645,-92527.83060
76.20001,-2.53974,-92676.50843
76.30000,-2.54333,-92882.93123
76.40000,-2.54643,-93059.69477
76.50000,-2.54984,-93206.62022
76.60001,-2.55349,-93422.45460
76.70001,-2.55642,-93565.88721
76.80000,-2.55983,-93725.09718
76.90000,-2.56330,-93923.56873
77.00000,-2.56664,-94104.98738
77.10001,-2.56975,-94242.36417
77.20001,-2.57340,-94446.43855
77.30000,-2.57675,-94622.14112
77.40000,-2.57974,-94752.34747
77.50000,-2.58321,-94941.14518
77.60001,-2.58673,-95139.91475
77.70001,-2.58990,-95293.17617
77.80000,-2.59325,-95464.31303
77.90000,-2.59672,-95650.30336
78.00000,-2.60001,-95815.11021
78.10001,-2.60312,-95953.81618
78.20001,-2.60682,-96165.01331
78.30000,-2.60975,-96313.88187
78.40000,-2.61316,-96466.45188
