Time,Extension,Load
8.50000,-2.54996,-136.17369
8.60000,-2.57986,-138.39820
8.70000,-2.60999,-140.62773
8.80000,-2.64001,-142.84821
8.90000,-2.66990,-145.08906
9.00000,-2.70003,-147.29910
9.10000,-2.72999,-149.49677
9.20000,-2.76000,-151.74475
9.30000,-2.79002,-153.93893
9.40000,-2.81997,-156.09037
9.50000,-2.84999,-158.34734
9.60000,-2.88000,-160.52071
9.70000,-2.91001,-162.70686
9.80000,-2.93991,-164.84553
9.90000,-2.97004,-167.01434
10.00000,-2.99994,-169.19030
10.10000,-3.03001,-171.32951
10.20000,-3.05997,-173.45678
10.30000,-3.08998,-175.58033
10.40000,-3.11994,-177.67835
10.50000,-3.14995,-179.83312
10.60000,-3.17996,-181.95869
10.70000,-3.21004,-184.12946
10.80000,-3.24005,-186.21286
10.90000,-3.27007,-188.27474
11.00000,-3.30008,-190.33138
11.10000,-3.32998,-192.53705
11.20000,-3.35999,-194.59665
11.30000,-3.38989,-196.67735
11.40000,-3.41996,-198.75102
11.50000,-3.44991,-200.75344
11.60000,-3.47999,-202.86033
11.70000,-3.51006,-204.89926
11.80000,-3.54002,-206.90266
11.90000,-3.57009,-208.93479
12.00000,-3.60005,-210.99435
12.10000,-3.63006,-213.00439
12.20000,-3.65995,-215.05304
12.30000,-3.68991,-217.04197
12.40000,-3.71998,-219.01846
12.50000,-3.75000,-220.99214
12.60000,-3.78007,-222.99094
12.70000,-3.80997,-224.99220
12.80000,-3.84010,-226.97426
12.90000,-3.87005,-228.90642
13.00000,-3.90007,-230.93278
13.10000,-3.93008,-232.94620
13.20000,-3.96010,-234.87240
13.30000,-3.98999,-236.87331
13.40000,-4.02013,-238.82531
13.50000,-4.04996,-240.78777
13.60000,-4.08004,-242.75234
13.70000,-4.10999,-244.71082
13.80000,-4.14006,-246.60021
13.90000,-4.17008,-248.57827
14.00000,-4.20009,-250.50789
14.10000,-4.23005,-252.41632
14.20000,-4.25994,-254.32192
14.30000,-4.28990,-256.20207
14.40000,-4.31997,-258.10393
14.50000,-4.34999,-260.02433
14.60000,-4.37988,-261.88394
14.70000,-4.41001,-263.77600
14.80000,-4.44003,-265.64198
14.90000,-4.46986,-267.56311
15.00000,-4.49982,-269.46489
15.10000,-4.52995,-271.26506
15.20000,-4.55997,-273.16978
15.30000,-4.58998,-275.02380
15.40000,-4.61999,-276.86488
15.50000,-4.64995,-278.76362
15.60000,-4.67996,-280.52635
15.70000,-4.70998,-282.40060
15.80000,-4.73999,-284.24028
15.90000,-4.77001,-286.08659
16.00000,-4.80008,-287.96472
16.10000,-4.83015,-289.72838
16.20000,-4.86011,-291.56214
16.30000,-4.89000,-293.35188
16.40000,-4.92002,-295.20636
16.50000,-4.95003,-296.97668
16.60000,-4.97993,-298.82817
16.70000,-5.01000,-300.63258
16.80000,-5.04002,-302.41055
16.90000,-5.07009,-304.22319
17.00000,-5.10004,-306.03059
17.10000,-5.13012,-307.82674
17.20000,-5.16007,-309.59629
17.30000,-5.19003,-311.42063
17.40000,-5.22004,-313.21310
17.50000,-5.25006,-315.03692
17.60000,-5.27995,-316.77697
17.70000,-5.30991,-318.59703
17.80000,-5.34004,-320.31406
17.90000,-5.37005,-322.13811
18.00000,-5.40001,-323.86184
18.10000,-5.43002,-325.65340
18.20000,-5.46004,-327.39323
18.30000,-5.49011,-329.08920
18.40000,-5.52007,-330.88379
18.50000,-5.55014,-332.64812
18.60000,-5.57992,-334.36738
18.70000,-5.61005,-336.19754
18.80000,-5.64000,-337.86185
18.90000,-5.66990,-339.61724
19.00000,-5.69997,-341.32972
19.10000,-5.73005,-343.07677
19.20000,-5.75994,-344.81600
19.30000,-5.79008,-346.52743
19.40000,-5.81997,-348.26312
19.50000,-5.85004,-349.94587
19.60000,-5.87994,-351.65846
19.70000,-5.91001,-353.42727
19.80000,-5.93997,-355.17026
19.90000,-5.96992,-356.84664
20.00000,-6.00006,-358.57804
20.10000,-6.02995,-360.26470
20.20000,-6.06002,-361.96120
20.30000,-6.08998,-363.61407
20.40000,-6.11999,-365.31139
20.50000,-6.15001,-366.98092
20.60000,-6.17996,-368.69317
20.70000,-6.21004,-370.37246
20.80000,-6.23993,-372.02023
20.90000,-6.26995,-373.71151
21.00000,-6.29996,-375.35273
21.10000,-6.32997,-376.99390
21.20000,-6.35999,-378.65292
21.30000,-6.39000,-380.24772
21.40000,-6.41996,-381.94697
21.50000,-6.45003,-383.57519
21.60000,-6.48005,-385.25794
21.70000,-6.51000,-386.88511
21.80000,-6.54001,-388.51585
21.90000,-6.57003,-390.06144
22.00000,-6.59998,-391.75272
22.10000,-6.63006,-393.31339
22.20000,-6.65995,-394.95286
22.30000,-6.68997,-396.62261
22.40000,-6.71998,-398.16290
22.50000,-6.74994,-399.72100
22.60000,-6.77995,-401.28920
22.70000,-6.80996,-402.92628
22.80000,-6.83998,-404.55427
22.90000,-6.86999,-406.11509
23.00000,-6.89995,-407.66362
23.10000,-6.92996,-409.25488
23.20000,-6.95992,-410.78996
23.30000,-6.98987,-412.34806
23.40000,-7.02006,-413.95027
23.50000,-7.04996,-415.53568
23.60000,-7.08003,-417.07959
23.70000,-7.10999,-418.60536
23.80000,-7.13994,-420.10110
23.90000,-7.16996,-421.67101
24.00000,-7.19997,-423.23813
24.10000,-7.22999,-424.72102
24.20000,-7.26000,-426.26094
24.30000,-7.29001,-427.66698
24.40000,-7.32009,-429.17028
24.50000,-7.35004,-430.60329
24.60000,-7.38006,-432.14124
24.70000,-7.41001,-433.67211
24.80000,-7.43997,-435.17530
24.90000,-7.46986,-436.67983
25.00000,-7.49993,-438.19454
25.10000,-7.52989,-439.67787
25.20000,-7.55996,-441.14180
25.30000,-7.58992,-442.58915
25.40000,-7.61993,-443.73956
25.50000,-7.64995,-445.13699
25.60000,-7.68002,-446.55439
25.70000,-7.70998,-448.03333
25.80000,-7.73999,-449.43050
25.90000,-7.76994,-450.87777
26.00000,-7.80002,-452.31812
26.10000,-7.82997,-453.76312
26.20000,-7.85999,-455.18164
26.30000,-7.89006,-456.46757
26.40000,-7.92008,-457.84362
26.50000,-7.94997,-459.24697
26.60000,-7.97993,-460.61654
26.70000,-8.00988,-462.01400
26.80000,-8.03989,-463.28362
26.90000,-8.06997,-464.67196
27.00000,-8.09992,-466.06041
27.10000,-8.13000,-467.45207
27.20000,-8.15995,-468.82663
27.30000,-8.19009,-470.25356
27.40000,-8.21998,-471.50981
27.50000,-8.25011,-472.65533
27.60000,-8.28019,-473.59791
27.70000,-8.30996,-474.56965
27.80000,-8.34004,-475.41715
27.90000,-8.37011,-476.41460
28.00000,-8.40007,-477.55599
28.10000,-8.42990,-478.70032
28.20000,-8.46015,-479.90065
28.30000,-8.49011,-481.04417
28.40000,-8.52006,-482.31538
28.50000,-8.55014,-483.48635
28.60000,-8.58009,-484.02764
28.70000,-8.61005,-485.14310
28.80000,-8.64000,-486.24057
28.90000,-8.67002,-487.39269
29.00000,-8.69997,-487.69169
29.10000,-8.73004,-488.57592
29.20000,-8.75994,-488.48085
29.30000,-8.79007,-487.05060
29.40000,-8.82003,-486.11060
29.50000,-8.85010,-486.48030
29.60000,-8.88000,-485.89732
29.70000,-8.91007,-485.13234
29.80000,-8.94002,-482.60245
29.90000,-8.97010,-479.61891
30.00000,-9.00005,-478.30522
30.10000,-9.03001,-477.49110
30.20000,-9.05996,-477.01560
30.30000,-9.08998,-476.72786
30.40000,-9.11999,-476.74868
30.50000,-9.15001,-476.79823
30.60000,-9.18008,-476.46023
30.70000,-9.21015,-475.93664
30.80000,-9.23999,-475.52411
30.90000,-9.27000,-475.69264
31.00000,-9.30002,-475.93307
31.10000,-9.32997,-476.30332
31.20000,-9.35993,-476.02646
31.30000,-9.39006,-475.85972
31.40000,-9.41996,-476.10305
31.50000,-9.45003,-476.17082
31.60000,-9.47998,-476.44012
31.70000,-9.51006,-476.45029
31.80000,-9.54001,-476.39970
31.90000,-9.56997,-476.69664
32.00000,-9.59998,-476.70729
32.10000,-9.63000,-477.05516
32.20000,-9.66007,-477.45395
32.30000,-9.69002,-477.88855
32.40000,-9.71998,-477.76148
32.50000,-9.74993,-477.93258
32.60000,-9.78001,-478.35715
32.70000,-9.80996,-477.77612
32.80000,-9.83998,-477.43492
32.90000,-9.87005,-477.46431
33.00000,-9.90012,-477.18629
33.10000,-9.93002,-476.86424
33.20000,-9.96003,-476.96639
33.30000,-9.98999,-476.93223
33.40000,-10.02000,-476.76459
33.50000,-10.05002,-476.85165
33.60000,-10.08003,-476.72316
33.70000,-10.11005,-476.84621
33.80000,-10.14006,-476.12011
33.90000,-10.17001,-476.10279
34.00000,-10.20003,-476.19872
34.10000,-10.22998,-476.31375
34.20000,-10.26000,-476.44041
34.30000,-10.29001,-475.90312
34.40000,-10.32003,-475.55696
34.50000,-10.34992,-474.45301
34.60000,-10.37994,-473.77300
34.70000,-10.41001,-473.42021
34.80000,-10.43997,-473.05744
34.90000,-10.46998,-472.82651
35.00000,-10.50005,-472.57990
35.10000,-10.52995,-471.10166
35.20000,-10.55996,-468.68961
35.30000,-10.58992,-466.70932
35.40000,-10.61999,-465.30552
35.50000,-10.64995,-463.69769
35.60000,-10.67996,-462.63937
35.70000,-10.71003,-461.75882
35.80000,-10.73987,-460.96984
35.90000,-10.77006,-459.96599
36.00000,-10.80002,-459.15794
36.10000,-10.83003,-458.42573
36.20000,-10.85999,-457.71126
36.30000,-10.88994,-457.12251
36.40000,-10.92001,-456.54006
36.50000,-10.94997,-456.00701
36.60000,-10.98010,-455.07357
36.70000,-11.01000,-454.50497
36.80000,-11.03995,-453.24743
36.90000,-11.06997,-450.43491
37.00000,-11.09992,-449.42725
37.10000,-11.12994,-448.55598
37.20000,-11.16007,-447.70520
37.30000,-11.19002,-446.93813
37.40000,-11.22004,-446.17768
37.50000,-11.24993,-445.42756
37.60000,-11.28001,-444.71804
37.70000,-11.30996,-444.01370
37.80000,-11.34004,-443.39627
37.90000,-11.36999,-442.78376
38.00000,-11.40006,-442.17810
38.10000,-11.42996,-441.60210
38.20000,-11.46003,-441.01950
38.30000,-11.48999,-440.49311
38.40000,-11.52006,-439.99802
38.50000,-11.55008,-439.52357
38.60000,-11.58003,-439.07665
38.70000,-11.61005,-438.56706
38.80000,-11.64000,-438.09023
38.90000,-11.67001,-437.60102
39.00000,-11.69997,-437.15879
39.10000,-11.72998,-436.51365
39.20000,-11.76000,-435.95791
39.30000,-11.79001,-435.50380
39.40000,-11.82003,-434.93174
39.50000,-11.84998,-434.48526
39.60000,-11.87999,-433.94703
39.70000,-11.91001,-433.45843
39.80000,-11.93996,-433.00483
39.90000,-11.96998,-432.45111
40.00000,-11.99999,-431.77597
40.10000,-12.02995,-431.33467
40.20000,-12.06002,-430.87088
40.30000,-12.09015,-430.34621
40.40000,-12.12005,-429.85890
40.50000,-12.15006,-429.40889
40.60000,-12.18002,-428.86484
40.70000,-12.21009,-428.40306
40.80000,-12.24005,-427.97823
40.90000,-12.27006,-427.50478
41.00000,-12.30008,-426.87219
41.10000,-12.32997,-426.33593
41.20000,-12.35992,-425.48709
41.30000,-12.39006,-424.70045
41.40000,-12.41995,-423.99857
41.50000,-12.45009,-423.29147
41.60000,-12.48004,-422.19289
41.70000,-12.51012,-421.54565
41.80000,-12.53995,-420.56654
41.90000,-12.57002,-419.84636
42.00000,-12.59992,-419.03272
42.10000,-12.62993,-418.22631
42.20000,-12.65995,-417.14195
42.30000,-12.69008,-416.38859
42.40000,-12.72004,-415.68208
42.50000,-12.75005,-414.97376
42.60000,-12.78007,-414.24219
42.70000,-12.81002,-413.56202
42.80000,-12.84003,-412.68703
42.90000,-12.86993,-411.93087
43.00000,-12.89994,-411.23852
43.10000,-12.92996,-410.54919
43.20000,-12.96003,-409.90062
43.30000,-12.99005,-409.27112
43.40000,-13.02000,-408.64475
43.50000,-13.05007,-408.06714
43.60000,-13.07997,-407.46570
43.70000,-13.11004,-406.87747
43.80000,-13.13994,-406.33921
43.90000,-13.17001,-405.74435
44.00000,-13.19997,-405.21931
44.10000,-13.22992,-404.64945
44.20000,-13.25988,-404.10921
44.30000,-13.28995,-403.61606
44.40000,-13.31996,-403.10103
44.50000,-13.34998,-402.58177
44.60000,-13.37999,-402.07170
44.70000,-13.41001,-401.65737
44.80000,-13.44002,-401.15684
44.90000,-13.46998,-400.68332
45.00000,-13.50005,-400.25957
45.10000,-13.53001,-399.79231
45.20000,-13.56002,-399.31990
45.30000,-13.59003,-398.80354
45.40000,-13.62011,-398.20198
45.50000,-13.65000,-397.76225
45.60000,-13.68002,-397.30147
45.70000,-13.70997,-396.82142
45.80000,-13.74005,-396.41686
45.90000,-13.77000,-396.02369
46.00000,-13.79995,-395.57490
46.10000,-13.83003,-395.18904
46.20000,-13.86010,-394.79867
46.30000,-13.88994,-394.27083
46.40000,-13.92013,-393.83054
46.50000,-13.94997,-393.46248
46.60000,-13.98004,-393.04912
46.70000,-14.01005,-392.67130
46.80000,-14.04001,-392.35793
46.90000,-14.07002,-391.96789
47.00000,-14.09998,-391.64744
47.10000,-14.12993,-391.27175
47.20000,-14.16001,-390.90242
47.30000,-14.18990,-390.61274
47.40000,-14.21998,-390.30559
47.50000,-14.24993,-390.02184
47.60000,-14.28001,-389.64733
47.70000,-14.30996,-389.34343
47.80000,-14.33985,-389.09681
47.90000,-14.36999,-388.81551
48.00000,-14.39994,-388.51578
48.10000,-14.43002,-388.26358
48.20000,-14.46003,-387.93050
48.30000,-14.48999,-387.67911
48.40000,-14.52000,-387.38195
48.50000,-14.55007,-387.08352
48.60000,-14.58009,-386.76467
48.70000,-14.61004,-386.47622
48.80000,-14.64006,-386.22960
48.90000,-14.67001,-385.91158
49.00000,-14.70003,-385.66351
49.10000,-14.73004,-385.33580
49.20000,-14.75999,-385.04776
49.30000,-14.78989,-384.80677
49.40000,-14.82008,-384.50208
49.50000,-14.84998,-384.19046
49.60000,-14.88005,-383.89433
49.70000,-14.90995,-383.60547
49.80000,-14.94014,-383.23499
49.90000,-14.97003,-382.96938
50.00000,-15.00005,-382.58187
50.10000,-15.02994,-382.08663
50.20000,-15.05990,-381.66866
50.30000,-15.08997,-381.31494
50.40000,-15.11993,-380.85241
50.50000,-15.15006,-380.45820
50.60000,-15.18002,-379.86271
50.70000,-15.21009,-379.52233
50.80000,-15.24005,-379.11586
50.90000,-15.27006,-378.70780
51.00000,-15.30001,-378.29060
51.10000,-15.33009,-377.89539
51.20000,-15.36004,-377.51749
51.30000,-15.39006,-377.21869
51.40000,-15.42001,-376.89824
51.50000,-15.44997,-376.50332
51.60000,-15.48004,-376.17363
51.70000,-15.50999,-375.86324
51.80000,-15.54007,-375.47998
51.90000,-15.57008,-375.19280
52.00000,-15.60004,-374.78428
52.10000,-15.62993,-374.38627
52.20000,-15.65983,-374.01076
52.30000,-15.68990,-373.70156
52.40000,-15.71986,-373.29275
52.50000,-15.74999,-372.94939
52.60000,-15.78006,-372.58707
52.70000,-15.81008,-372.21666
52.80000,-15.84003,-371.87085
52.90000,-15.87005,-371.50748
53.00000,-15.90000,-371.11055
53.10000,-15.93007,-370.76835
53.20000,-15.96003,-370.44767
53.30000,-15.99004,-370.08174
53.40000,-16.02000,-369.67501
53.50000,-16.05001,-369.30278
53.60000,-16.07991,-368.92883
53.70000,-16.10998,-368.54129
53.80000,-16.14000,-368.18258
53.90000,-16.17001,-367.70571
54.00000,-16.20003,-367.33817
54.10000,-16.23004,-366.88473
54.20000,-16.25999,-366.48206
54.30000,-16.29007,-366.06278
54.40000,-16.31996,-365.63870
54.50000,-16.34998,-365.24169
54.60000,-16.37993,-364.79432
54.70000,-16.40995,-364.31786
54.80000,-16.44002,-363.86456
54.90000,-16.47003,-363.35893
55.00000,-16.50005,-362.87859
55.10000,-16.53000,-362.27789
55.20000,-16.55996,-361.81357
55.30000,-16.58997,-361.30954
55.40000,-16.61993,-360.72262
55.50000,-16.65000,-360.22283
55.60000,-16.67995,-359.70934
55.70000,-16.71003,-359.09276
55.80000,-16.74004,-358.62003
55.90000,-16.77006,-358.04920
56.00000,-16.80001,-357.54073
56.10000,-16.83015,-357.05809
56.20000,-16.86004,-356.59943
56.30000,-16.89000,-356.09018
56.40000,-16.92007,-355.60753
56.50000,-16.95002,-355.16504
56.60000,-16.97998,-354.70661
56.70000,-17.00993,-354.23495
56.80000,-17.03995,-353.83992
56.90000,-17.07002,-353.43882
57.00000,-17.10004,-353.01074
57.10000,-17.13005,-352.57503
57.20000,-17.16007,-352.09395
57.30000,-17.19002,-351.67497
57.40000,-17.22003,-351.22510
57.50000,-17.24999,-350.85477
57.60000,-17.28000,-350.44912
57.70000,-17.30996,-350.03278
57.80000,-17.34003,-349.65042
57.90000,-17.36999,-349.23591
58.00000,-17.40000,-348.83231
58.10000,-17.43001,-348.44384
58.20000,-17.46009,-348.07265
58.30000,-17.48998,-347.70440
58.40000,-17.52006,-347.33314
58.50000,-17.55007,-347.03344
58.60000,-17.58009,-346.72536
58.70000,-17.61004,-346.35551
58.80000,-17.64006,-345.90647
58.90000,-17.67001,-345.56564
59.00000,-17.69996,-345.23420
59.10000,-17.72998,-344.88380
59.20000,-17.76005,-344.57915
59.30000,-17.79001,-344.29889
59.40000,-17.82008,-343.95590
59.50000,-17.85004,-343.68291
59.60000,-17.88005,-343.47147
59.70000,-17.91000,-343.16439
59.80000,-17.93996,-342.90440
59.90000,-17.96991,-342.61737
60.00000,-17.99993,-342.41911
60.10000,-18.02994,-342.11926
60.20000,-18.05990,-341.63874
60.30000,-18.08991,-341.36415
60.40000,-18.12005,-341.10643
60.50000,-18.15000,-340.89912
60.60000,-18.17995,-340.67135
60.70000,-18.21009,-340.55501
60.80000,-18.23992,-340.36517
60.90000,-18.26988,-340.21944
61.00000,-18.29989,-340.09010
61.10000,-18.32991,-339.96329
61.20000,-18.35992,-339.81968
61.30000,-18.39006,-339.69987
61.40000,-18.42007,-339.56401
61.50000,-18.45002,-339.43601
61.60000,-18.48010,-339.36154
61.70000,-18.50993,-339.30797
61.80000,-18.54001,-339.17584
61.90000,-18.56996,-339.10558
62.00000,-18.59998,-339.00190
62.10000,-18.62999,-338.97519
62.20000,-18.66000,-338.88757
62.30000,-18.69002,-338.80200
62.40000,-18.71997,-338.73104
62.50000,-18.75005,-338.61455
62.60000,-18.78000,-338.48312
62.70000,-18.81002,-338.47541
62.80000,-18.84003,-338.32427
62.90000,-18.87011,-338.29216
63.00000,-18.89994,-338.23945
63.10000,-18.93001,-338.15380
63.20000,-18.95991,-338.03459
63.30000,-18.98998,-337.77788
63.40000,-19.01994,-337.41605
63.50000,-19.05001,-336.59995
63.60000,-19.08008,-335.60097
63.70000,-19.10992,-335.30511
63.80000,-19.14011,-334.58050
63.90000,-19.16995,-332.41302
64.00000,-19.19996,-331.56283
64.10001,-19.22998,-331.00154
64.20000,-19.25993,-330.46525
64.30000,-19.29007,-329.89200
64.40000,-19.31996,-328.48570
64.47401,-19.34220,-314.72828
64.48600,-19.34579,-301.91949
64.50201,-19.35069,-289.30269
64.54600,-19.36391,-276.35986
64.62200,-19.38663,-263.74582
64.72200,-19.41664,-255.63810
64.82201,-19.44653,-252.04662
64.84000,-19.45198,-238.58212
64.85600,-19.45676,-225.05945
64.89000,-19.46698,-212.44131
64.99000,-19.49694,-200.85962
65.04200,-19.51254,-187.64270
65.11401,-19.53419,-175.05264
65.21400,-19.56420,-172.12577
65.31400,-19.59416,-168.47683
65.41400,-19.62423,-169.92947
65.51400,-19.65418,-170.43093
65.61401,-19.68432,-170.36470
65.71401,-19.71421,-168.74151
65.81400,-19.74423,-168.27572
65.91400,-19.77424,-168.03669
66.01400,-19.80420,-164.95092
66.11401,-19.83409,-164.52996
66.21401,-19.86423,-155.65760
66.28001,-19.88396,-141.97546
66.31600,-19.89478,-129.46906
66.41600,-19.92485,-127.34018
66.51601,-19.95475,-126.47758
66.61601,-19.98488,-121.42657
66.71600,-20.01478,-120.61537
66.76200,-20.02859,-105.63584
66.77001,-20.03098,-91.36173
66.77800,-20.03337,-77.84678
66.78800,-20.03642,-64.72075
66.81001,-20.04300,-51.72451
66.91000,-20.07301,-49.18132
67.01000,-20.10302,-48.39739
67.11000,-20.13298,-47.57997
67.21001,-20.16311,-47.01175
67.31001,-20.19307,-43.71908
67.41000,-20.22308,-43.19057
67.51000,-20.25304,-42.57272
67.61000,-20.28299,-42.71267
67.71001,-20.31301,-42.59898
67.81001,-20.34302,-40.94135
67.91000,-20.37309,-41.05023
68.01000,-20.40299,-40.96700
68.11000,-20.43294,-40.64106
68.21001,-20.46296,-40.44390
68.31001,-20.49291,-40.13606
68.41000,-20.52299,-39.75621
68.51000,-20.55294,-39.56483
68.61000,-20.58302,-39.35122
68.71001,-20.61297,-39.14031
68.81001,-20.64304,-38.95385
68.91000,-20.67306,-38.69026
69.01000,-20.70301,-38.62866
69.11000,-20.73303,-38.49186
69.21001,-20.76304,-38.50556
69.31001,-20.79305,-37.69418
69.41000,-20.82313,-36.92610
69.51000,-20.85296,-36.60727
69.61000,-20.88304,-36.43946
69.71001,-20.91305,-36.27673
69.81001,-20.94301,-34.52037
69.91000,-20.97290,-34.39407
70.01000,-21.00298,-34.29504
70.11000,-21.03299,-34.25161
70.21001,-21.06300,-34.33208
70.31001,-21.09296,-34.30764
70.41000,-21.12297,-34.38628
70.51000,-21.15299,-34.43522
70.61000,-21.18300,-34.46468
70.71001,-21.21302,-34.51743
70.81001,-21.24303,-34.59502
70.91000,-21.27310,-34.64300
71.01000,-21.30294,-34.70830
71.11000,-21.33301,-34.80161
71.21001,-21.36285,-34.77799
71.31001,-21.39298,-34.78812
71.41000,-21.42288,-34.90699
71.51000,-21.45289,-34.96083
71.61000,-21.48303,-34.94727
71.71001,-21.51298,-34.89208
71.81001,-21.54311,-34.91647
71.91000,-21.57313,-34.91716
72.01000,-21.60302,-34.84473
72.11000,-21.63304,-34.88689
72.21001,-21.66299,-34.78106
72.31001,-21.69301,-34.78411
72.41000,-21.72296,-34.63568
72.51000,-21.75304,-34.19422
72.61000,-21.78305,-34.14991
72.71001,-21.81294,-34.00251
72.81001,-21.84302,-33.94707
72.91000,-21.87303,-33.83553
73.01000,-21.90299,-32.30441
73.11000,-21.93306,-32.17138
73.21001,-21.96296,-32.06578
73.31001,-21.99309,-32.08671
73.41000,-22.02292,-31.96352
73.51000,-22.05306,-31.98077
73.61000,-22.08283,-31.96545
73.71001,-22.11303,-32.01198
73.81001,-22.14298,-32.01612
73.91000,-22.17300,-32.03189
74.01000,-22.20295,-32.01848
74.11000,-22.23303,-32.01382
74.21001,-22.26298,-31.98408
74.31001,-22.29299,-31.94434
74.41000,-22.32295,-31.90425
74.51000,-22.35302,-31.91639
74.61000,-22.38298,-31.89442
74.71001,-22.41299,-31.85481
74.81001,-22.44306,-31.86686
74.91000,-22.47302,-31.79958
75.01000,-22.50310,-31.73883
75.11000,-22.53305,-31.76962
75.21001,-22.56300,-31.70676
75.31001,-22.59308,-31.67439
75.41000,-22.62297,-28.76949
75.51000,-22.65299,-28.51070
75.61000,-22.68288,-28.38553
75.71001,-22.71302,-28.33970
75.81001,-22.74297,-28.25026
75.91000,-22.77298,-28.23270
76.01000,-22.80300,-28.23592
76.11000,-22.83295,-28.20030
76.21001,-22.86303,-28.17490
76.31001,-22.89298,-28.17997
76.41000,-22.92306,-28.19821
76.51000,-22.95301,-28.25410
76.61000,-22.98309,-28.06638
76.71001,-23.01298,-27.98393
76.81001,-23.04305,-27.85367
76.91000,-23.07301,-27.83573
77.01000,-23.10308,-27.86458
77.11000,-23.13298,-27.80891
77.21001,-23.16311,-27.86908
77.31001,-23.19301,-27.85810
77.41000,-23.22296,-27.79491
77.51000,-23.25303,-27.80336
77.61000,-23.28293,-27.74982
77.71001,-23.31288,-25.49077
77.81001,-23.34290,-25.11160
77.91000,-23.37291,-25.05241
78.01000,-23.40299,-25.02509
78.11000,-23.43294,-24.81871
78.21001,-23.46307,-24.75274
78.31001,-23.49303,-24.67612
78.41000,-23.52304,-24.34387
78.51000,-23.55300,-23.35750
78.61000,-23.58301,-23.24207
78.71001,-23.61291,-14.99450
78.81001,-23.64304,-8.79297
78.91000,-23.67306,-9.07279
79.01000,-23.70301,-9.19346
79.11000,-23.73302,-9.25908
79.21001,-23.76310,-9.30102
79.31001,-23.79305,-9.32722
79.41000,-23.82307,-9.39867
79.51000,-23.85302,-9.30128
79.61000,-23.88298,-9.36806
79.71001,-23.91305,-9.38836
79.81001,-23.94295,-9.37278
79.91000,-23.97296,-9.38916
80.01000,-24.00297,-9.42942
80.07601,-24.02276,-9.43053
