Time,Extension,Load
27.70000,-9.23335,-23.47883
27.80000,-9.26665,-23.63080
27.90000,-9.29996,-23.68172
28.00000,-9.33332,-24.24886
28.10000,-9.36668,-23.80940
28.20000,-9.39999,-24.72828
28.30000,-9.43329,-23.59163
28.40000,-9.46665,-24.31192
28.50000,-9.49995,-24.69264
28.60000,-9.53332,-23.34487
28.70000,-9.56662,-24.02757
28.80000,-9.60004,-23.58497
28.90000,-9.63340,-24.04558
29.00000,-9.66665,-24.26297
29.10000,-9.70007,-24.57278
29.20000,-9.73331,-24.62644
29.30000,-9.76674,-24.44588
29.40000,-9.80010,-24.76745
29.50000,-9.83340,-25.18772
29.60000,-9.86676,-24.51912
29.70000,-9.90012,-25.26919
29.80000,-9.93331,-25.12113
29.90000,-9.96661,-24.77685
30.00000,-9.99991,-25.44662
30.10000,-10.03316,-24.58884
30.20000,-10.06658,-25.72510
30.30000,-10.10000,-25.33029
30.40000,-10.13330,-25.18850
30.50000,-10.16661,-25.52182
30.60000,-10.20003,-26.14968
30.70000,-10.23333,-25.59820
30.80000,-10.26663,-25.26644
30.90000,-10.29994,-24.77254
31.00000,-10.33330,-25.72784
31.10000,-10.36660,-25.79717
31.20000,-10.40003,-25.55589
31.30000,-10.43333,-25.25391
31.40000,-10.46663,-26.08544
31.50000,-10.49993,-26.12187
31.60000,-10.53342,-26.38938
31.70000,-10.56678,-26.64045
31.80000,-10.60002,-25.90018
31.90000,-10.63332,-25.61700
32.00000,-10.66663,-26.51942
32.10000,-10.70011,-26.39408
32.20000,-10.73341,-26.31732
32.30000,-10.76665,-27.08344
32.40000,-10.80008,-26.28089
32.50000,-10.83338,-27.17822
32.60000,-10.86656,-26.86136
32.70000,-10.89999,-26.52843
32.80000,-10.93329,-26.46224
32.90000,-10.96677,-26.70939
33.00000,-11.00001,-26.72740
33.10000,-11.03338,-24.14468
33.20000,-11.06668,-24.93900
33.30000,-11.10004,-25.23237
33.40000,-11.13334,-25.23159
33.50000,-11.16671,-25.36750
33.60000,-11.20001,-24.83677
33.70000,-11.23331,-25.09136
33.80000,-11.26661,-26.36706
33.90000,-11.29992,-25.77523
34.00000,-11.33334,-25.19633
34.10000,-11.36664,-26.14067
34.20000,-11.39994,-25.53984
34.30000,-11.43331,-26.19746
34.40000,-11.46679,-25.98987
34.50000,-11.50009,-25.80774
34.60000,-11.53333,-25.69455
34.70000,-11.56658,-27.27575
34.80000,-11.59994,-25.80187
34.90000,-11.63336,-25.58175
35.00000,-11.66667,-26.47555
35.10000,-11.70009,-25.88569
35.20000,-11.73339,-26.30400
35.30000,-11.76669,-26.48574
35.40000,-11.80000,-26.25073
35.50000,-11.83330,-26.45871
35.60000,-11.86660,-26.31105
35.70000,-11.89990,-26.93538
35.80000,-11.93327,-25.83124
35.90000,-11.96669,-26.99766
36.00000,-11.99999,-26.80535
36.10000,-12.03341,-26.77636
36.20000,-12.06684,-27.08970
36.30000,-12.10008,-27.07678
36.40000,-12.13338,-26.15634
36.50000,-12.16669,-26.77010
36.60000,-12.19993,-26.20804
36.70000,-12.23329,-27.19624
36.80000,-12.26671,-26.77675
36.90000,-12.30002,-27.54562
37.00000,-12.33332,-26.05646
37.10000,-12.36662,-27.61494
37.20000,-12.39998,-27.04858
37.30000,-12.43341,-27.44966
37.40000,-12.46671,-27.71130
37.50000,-12.49995,-27.51467
37.60000,-12.53325,-27.71952
37.70000,-12.56668,-27.65724
37.80000,-12.60004,-28.17935
37.90000,-12.63340,-28.23888
38.00000,-12.66671,-27.47668
38.10000,-12.70007,-27.44848
38.20000,-12.73343,-28.14175
38.30000,-12.76667,-27.86209
38.40000,-12.79998,-27.91223
38.50000,-12.83322,-27.69485
38.60000,-12.86658,-28.49426
38.70000,-12.90000,-28.54596
38.80000,-12.93337,-28.52090
38.90000,-12.96673,-28.32192
39.00000,-13.00003,-27.97450
39.10000,-13.03339,-27.99918
39.20000,-13.06682,-28.54361
39.30000,-13.09994,-28.48329
39.40000,-13.13330,-28.39517
39.50000,-13.16660,-28.94156
39.60000,-13.20003,-29.24902
39.70000,-13.23333,-28.83737
39.80000,-13.26663,-28.36383
39.90000,-13.30000,-28.59218
40.00000,-13.33336,-29.18910
40.10000,-13.36672,-28.71399
40.20000,-13.40014,-29.37867
40.30000,-13.43333,-29.12800
40.40000,-13.46663,-29.44956
40.50000,-13.49999,-29.14836
40.60000,-13.53335,-29.06415
40.70000,-13.56666,-28.97681
40.80000,-13.60002,-28.72300
40.90000,-13.63332,-29.42410
41.00000,-13.66662,-29.37788
41.10000,-13.70005,-29.05475
41.20000,-13.73335,-29.47463
41.30000,-13.76659,-29.50283
41.40000,-13.80007,-29.72961
41.50000,-13.83344,-29.03869
41.60000,-13.86668,-28.97681
41.70000,-13.89992,-29.34185
41.80000,-13.93335,-29.89216
41.90000,-13.96671,-30.28971
42.00000,-14.00007,-31.04134
42.10000,-14.03331,-30.49573
42.20000,-14.06662,-30.68648
42.30000,-14.09998,-30.17299
42.40000,-14.13328,-30.00144
42.50000,-14.16664,-30.67747
42.60000,-14.19995,-30.49691
42.70000,-14.23331,-31.10910
42.80000,-14.26667,-30.36452
42.90000,-14.30009,-30.34259
43.00000,-14.33346,-30.86900
43.10000,-14.36664,-30.58621
43.20000,-14.40006,-30.63791
43.30000,-14.43336,-30.35669
43.40000,-14.46661,-31.26969
43.50000,-14.50003,-31.88932
43.60000,-14.53339,-30.96144
43.70000,-14.56670,-31.88932
43.80000,-14.60000,-31.05309
43.90000,-14.63336,-30.69745
44.00000,-14.66672,-30.74327
44.10000,-14.70003,-31.46004
44.20000,-14.73333,-30.98455
44.30000,-14.76663,-31.31904
44.40000,-14.80005,-31.24971
44.50000,-14.83336,-31.08012
44.60000,-14.86660,-31.80903
44.70000,-14.89996,-31.78474
44.80000,-14.93344,-31.35938
44.90000,-14.96669,-31.12007
45.00000,-14.99993,-31.20898
45.10000,-15.03335,-31.69231
45.20000,-15.06671,-31.38288
45.30000,-15.10002,-31.70758
45.40000,-15.13332,-31.70563
45.50000,-15.16650,-31.63238
45.60000,-15.19975,-32.08359
45.70000,-15.23341,-31.85446
45.80000,-15.26683,-31.42205
45.90000,-15.30007,-32.26377
46.00000,-15.33332,-31.81451
46.10000,-15.36668,-31.81177
46.20000,-15.39998,-32.14979
46.30000,-15.43340,-32.09495
46.40000,-15.46665,-31.59321
46.50000,-15.50001,-32.53794
46.60000,-15.53325,-31.77182
46.70000,-15.56673,-32.51992
46.80000,-15.59992,-32.49760
46.90000,-15.63322,-32.39615
47.00000,-15.66670,-31.87836
47.10000,-15.70007,-32.90494
47.20000,-15.73331,-31.65627
47.30000,-15.76673,-32.69775
47.40000,-15.80003,-32.78274
47.50000,-15.83340,-32.52149
47.60000,-15.86676,-32.89985
47.70000,-15.90006,-32.40203
47.80000,-15.93336,-32.03934
47.90000,-15.96667,-32.63508
48.00000,-16.00003,-32.72203
48.10000,-16.03339,-32.43806
48.20000,-16.06675,-32.47880
48.30000,-16.09994,-33.32365
48.40000,-16.13324,-32.62293
48.50000,-16.16666,-32.62842
48.60000,-16.20003,-32.71263
48.70000,-16.23333,-32.95586
48.80000,-16.26663,-32.70205
48.90000,-16.30005,-30.03238
49.00000,-16.33330,-30.61990
49.10000,-16.36672,-31.59635
49.20000,-16.39996,-30.99160
49.30000,-16.43332,-31.60496
49.40000,-16.46663,-31.43184
49.50000,-16.49999,-31.66137
49.60000,-16.53335,-31.99037
49.70000,-16.56665,-31.63512
49.80000,-16.59990,-32.32291
49.90000,-16.63332,-31.84859
50.00000,-16.66662,-32.47997
50.10000,-16.69998,-31.97941
50.20000,-16.73329,-32.49956
50.30000,-16.76671,-31.91635
50.40000,-16.80007,-31.73696
50.50000,-16.83320,-32.16663
50.60000,-16.86662,-32.21872
50.70000,-16.89998,-32.11023
50.80000,-16.93334,-32.56105
50.90000,-16.96671,-32.52737
51.00000,-17.00001,-32.32134
51.10000,-17.03331,-31.95356
51.20000,-17.06667,-32.20972
51.30000,-17.09998,-32.86029
51.40000,-17.13334,-32.43532
51.50000,-17.16676,-32.40555
51.60000,-17.20006,-32.56575
51.70000,-17.23331,-32.37696
51.80000,-17.26661,-32.96409
51.90000,-17.30003,-32.91865
52.00000,-17.33340,-32.32252
52.10000,-17.36670,-32.31116
52.20000,-17.40000,-32.59043
52.30000,-17.43330,-32.88458
52.40000,-17.46667,-32.10161
52.50000,-17.49997,-32.31234
52.60000,-17.53327,-32.25985
52.70000,-17.56669,-33.43998
52.80000,-17.60000,-32.96722
52.90000,-17.63330,-31.63512
53.00000,-17.66654,-31.71659
53.10000,-17.69996,-31.64100
53.20000,-17.73327,-32.36482
53.30000,-17.76657,-31.58538
53.40000,-17.80005,-31.65001
53.50000,-17.83323,-32.32918
53.60000,-17.86660,-31.94651
53.70000,-17.90008,-32.78157
53.80000,-17.93338,-32.42514
53.90000,-17.96669,-32.40595
54.00000,-18.00005,-32.55008
54.10000,-18.03341,-32.61353
54.20000,-18.06671,-32.17172
54.30000,-18.09996,-32.28061
54.40000,-18.13344,-32.83640
54.50000,-18.16668,-33.40668
54.60000,-18.19998,-31.84780
54.70000,-18.23341,-32.69814
54.80000,-18.26671,-32.94293
54.90000,-18.30001,-32.72281
55.00000,-18.33332,-32.83170
55.10000,-18.36656,-32.42161
55.20000,-18.39998,-32.92218
55.30000,-18.43340,-32.56066
55.40000,-18.46659,-33.46387
55.50000,-18.49995,-32.13726
55.60000,-18.53331,-32.92531
55.70000,-18.56667,-32.97623
55.80000,-18.59998,-33.33265
55.90000,-18.63334,-33.36556
56.00000,-18.66676,-33.26020
56.10000,-18.70006,-33.21437
56.20000,-18.73337,-33.51635
56.30000,-18.76667,-33.24374
56.40000,-18.79997,-33.16854
56.50000,-18.83339,-33.02127
56.60000,-18.86670,-32.65858
56.70000,-18.90006,-33.21319
56.80000,-18.93324,-33.61153
56.90000,-18.96655,-33.51087
57.00000,-18.99985,-33.60565
57.10000,-19.03315,-33.52654
57.20000,-19.06657,-33.86847
57.30000,-19.09988,-33.68986
57.40000,-19.13312,-33.32795
57.50000,-19.16660,-32.67777
57.60000,-19.19990,-33.75371
57.70000,-19.23327,-33.26920
57.80000,-19.26675,-34.39097
57.90000,-19.30029,-34.24487
58.00000,-19.33353,-34.31263
58.10000,-19.36672,-33.69065
58.20000,-19.39978,-34.20492
58.30000,-19.43332,-33.71846
58.40000,-19.46674,-33.62093
58.50000,-19.50005,-34.41878
58.60000,-19.53353,-33.92761
58.70000,-19.56671,-34.35650
58.80000,-19.60007,-34.51591
58.90000,-19.63338,-33.91900
59.00000,-19.66680,-34.01653
59.10000,-19.70004,-34.08037
59.20000,-19.73329,-33.57980
59.30000,-19.76677,-33.86651
59.40000,-19.79989,-33.09177
59.50000,-19.83325,-33.51909
59.60000,-19.86674,-34.20610
59.70000,-19.89998,-34.07371
59.80000,-19.93334,-34.48027
59.90000,-19.96682,-34.03924
60.00000,-20.00013,-33.82695
60.10000,-20.03337,-34.13089
60.20000,-20.06661,-33.97540
60.30000,-20.09998,-33.93584
60.40000,-20.13328,-33.69692
60.50000,-20.16664,-33.92487
60.60000,-20.20000,-34.48380
60.70000,-20.23330,-34.12737
60.80000,-20.26667,-34.67611
60.90000,-20.30003,-34.68316
61.00000,-20.33327,-34.56017
61.10000,-20.36670,-34.48027
61.20000,-20.40006,-34.72429
61.30000,-20.43324,-34.09995
61.40000,-20.46661,-34.05373
61.50000,-20.49997,-34.22803
61.60000,-20.53339,-35.15983
61.70000,-20.56663,-34.28796
61.80000,-20.60017,-34.71253
61.90000,-20.63348,-34.94088
62.00000,-20.66666,-34.23312
62.10000,-20.70002,-34.14578
62.20000,-20.73332,-34.63185
62.30000,-20.76669,-33.94876
62.40000,-20.79999,-34.72859
62.50000,-20.83323,-34.62872
62.60000,-20.86666,-34.47087
62.70000,-20.90002,-35.19743
62.80000,-20.93338,-35.25932
62.90000,-20.96668,-35.51077
63.00000,-20.99999,-35.21192
63.10000,-21.03347,-34.31812
63.20000,-21.06671,-35.42774
63.30000,-21.10001,-34.70744
63.40000,-21.13326,-34.80341
63.50000,-21.16662,-34.62989
63.60000,-21.19998,-34.66005
63.70000,-21.23334,-34.60600
63.80000,-21.26665,-35.34000
63.90000,-21.30001,-35.40620
64.00000,-21.33325,-35.59812
64.10001,-21.36668,-34.80223
64.20000,-21.39998,-35.61927
64.30000,-21.43322,-35.09638
64.40000,-21.46652,-34.96243
64.50000,-21.50001,-35.85271
64.60001,-21.53337,-35.29457
64.70000,-21.56661,-35.64512
64.80000,-21.59985,-35.33844
64.90000,-21.63322,-35.84840
65.00000,-21.66670,-36.01486
65.10001,-21.69982,-35.51704
65.20000,-21.73336,-35.12850
65.30000,-21.76667,-35.49197
65.40000,-21.80009,-35.74931
65.50000,-21.83339,-35.00238
65.60001,-21.86663,-34.95812
65.70001,-21.90000,-35.49902
65.80000,-21.93336,-35.64434
65.90000,-21.96666,-35.27694
66.00000,-21.99997,-35.50411
66.10001,-22.03327,-34.84414
66.20001,-22.06669,-34.75170
66.30000,-22.09994,-35.17354
66.40000,-22.13342,-35.25619
66.50000,-22.16666,-35.82529
66.60001,-22.19990,-35.61809
66.70001,-22.23314,-34.91777
66.80000,-22.26645,-35.85193
66.90000,-22.30011,-35.27577
67.00000,-22.33353,-36.30980
67.10001,-22.36678,-35.38661
67.20001,-22.40008,-35.75518
67.30000,-22.43338,-35.69016
67.40000,-22.46674,-36.06069
67.50000,-22.50005,-35.58245
67.60001,-22.53329,-35.47278
67.70001,-22.56659,-35.94084
67.80000,-22.59995,-35.69212
67.90000,-22.63332,-35.72776
68.00000,-22.66674,-35.46730
68.10001,-22.69992,-36.17976
68.20001,-22.73328,-35.51900
68.30000,-22.76659,-35.18529
68.40000,-22.79995,-35.61496
68.50000,-22.83331,-36.01878
68.60001,-22.86667,-36.01917
68.70001,-22.89998,-36.18994
68.80000,-22.93334,-35.65295
68.90000,-22.96664,-35.90637
69.00000,-23.00007,-35.58833
69.10001,-23.03337,-36.03014
69.20001,-23.06673,-35.53193
69.30000,-23.10003,-36.58397
69.40000,-23.13328,-35.34392
69.50000,-23.16670,-35.22759
69.60001,-23.19994,-35.27028
69.70001,-23.23330,-35.55229
69.80000,-23.26667,-35.18999
69.90000,-23.29997,-35.28282
70.00000,-23.33327,-35.60439
70.10001,-23.36663,-35.15944
70.20001,-23.40006,-36.44258
70.30000,-23.43342,-35.18842
70.40000,-23.46666,-35.64081
70.50000,-23.49996,-36.23851
70.60001,-23.53333,-35.80649
70.70001,-23.56669,1.62380
70.80000,-23.60017,0.45856
70.90000,-23.63336,0.27369
71.00000,-23.66672,0.56509
71.10001,-23.70008,0.60935
71.20001,-23.73332,0.42801
71.30000,-23.76668,0.29170
71.40000,-23.79999,0.23373
71.50000,-23.83335,0.90860
71.60001,-23.86665,-0.04514
71.70001,-23.89996,-0.15598
71.80000,-23.93332,-0.04671
71.90000,-23.96662,0.26859
72.00000,-24.00005,0.11427
72.10001,-24.03335,0.09743
72.20001,-24.06659,0.00969
72.30000,-24.09989,-0.01067
72.40000,-24.13325,0.42683
72.50000,-24.16668,0.05082
72.60001,-24.20004,-0.12034
72.70001,-24.23334,0.05082
72.80000,-24.26676,-0.25586
72.90000,-24.30007,0.26154
73.00000,-24.33337,0.20867
73.10001,-24.36679,0.73195
73.20001,-24.40004,0.50908
73.30000,-24.43328,0.41312
73.40000,-24.46658,-0.03652
73.50000,-24.50000,0.09626
73.60001,-24.53331,0.25175
73.70001,-24.56667,0.31089
73.80000,-24.59997,0.26859
73.90000,-24.63327,0.15697
74.00000,-24.66670,-0.57391
74.10001,-24.70000,0.24078
74.20001,-24.73330,-0.49674
74.30000,-24.76666,-0.27897
74.40000,-24.80003,0.14482
74.50000,-24.83333,-0.48695
74.60001,-24.86669,-0.30874
74.67201,-24.89067,-0.14032
