Time,Extension,Load
31.30000,-10.44218,-44.34849
31.40000,-10.47548,-43.36577
31.50000,-10.50890,-44.55922
31.60000,-10.54232,-44.51770
31.70000,-10.57557,-44.60935
31.80000,-10.60887,-45.09973
31.90000,-10.64211,-44.64578
32.00000,-10.67547,-44.63520
32.10000,-10.70896,-44.22472
32.20000,-10.74220,-45.85724
32.30000,-10.77556,-46.30688
32.40000,-10.80887,-45.12441
32.50000,-10.84217,-44.92622
32.60000,-10.87553,-45.12401
32.70000,-10.90883,-45.27207
32.80000,-10.94226,-44.97518
32.90000,-10.97550,-45.61087
33.00000,-11.00886,-45.87564
33.10000,-11.04222,-45.47104
33.20000,-11.07553,-45.66962
33.30000,-11.10895,-45.69665
33.40000,-11.14225,-46.53523
33.50000,-11.17556,-46.04798
33.60000,-11.20886,-45.71584
33.70000,-11.24216,-46.48823
33.80000,-11.27552,-45.87956
33.90000,-11.30888,-46.64412
34.00000,-11.34219,-45.94575
34.10000,-11.37549,-45.88818
34.20000,-11.40891,-46.58380
34.30000,-11.44228,-46.93239
34.40000,-11.47564,-47.06321
34.50000,-11.50888,-46.40362
34.60000,-11.54218,-47.32681
34.70000,-11.57543,-48.34282
34.80000,-11.60891,-48.00324
34.90000,-11.64227,-47.47016
35.00000,-11.67557,-47.66209
35.10000,-11.70894,-47.21479
35.20000,-11.74218,-47.96564
35.30000,-11.77560,-48.17988
35.40000,-11.80890,-47.95741
35.50000,-11.84209,-47.55986
35.60000,-11.87539,-48.75996
35.70000,-11.90875,-48.54414
35.80000,-11.94224,-48.34635
35.90000,-11.97554,-48.96481
36.00000,-12.00890,-49.07370
36.10000,-12.04232,-48.53984
36.20000,-12.07557,-48.64716
36.30000,-12.10887,-49.25739
36.40000,-12.14229,-48.83321
36.50000,-12.17547,-48.54101
36.60000,-12.20890,-50.09127
36.70000,-12.24220,-49.27306
36.80000,-12.27556,-50.19311
36.90000,-12.30886,-50.14650
37.00000,-12.34217,-49.15673
37.10000,-12.37547,-49.75325
37.20000,-12.40889,-50.19428
37.30000,-12.44226,-49.94322
37.40000,-12.47550,-50.92006
37.50000,-12.50880,-50.75478
37.60000,-12.54222,-50.33921
37.70000,-12.57553,-50.60594
37.80000,-12.60883,-50.49823
37.90000,-12.64225,-50.92320
38.00000,-12.67561,-50.83624
38.10000,-12.70904,-51.09632
38.20000,-12.74222,-51.29881
38.30000,-12.77546,-50.29142
38.40000,-12.80883,-50.98939
38.50000,-12.84213,-50.63845
38.60000,-12.87549,-51.34660
38.70000,-12.90885,-51.01250
38.80000,-12.94221,-51.45314
38.90000,-12.97558,-51.54479
39.00000,-13.00894,-51.67208
39.10000,-13.04218,-51.67678
39.20000,-13.07555,-51.69441
39.30000,-13.10879,-51.91101
39.40000,-13.14215,-52.07081
39.50000,-13.17563,-51.88280
39.60000,-13.20888,-51.72770
39.70000,-13.24212,-52.10058
39.80000,-13.27554,-52.51027
39.90000,-13.30890,-51.95488
40.00000,-13.34215,-51.58121
40.10000,-13.37557,-51.52442
40.20000,-13.40893,-52.22356
40.30000,-13.44223,-51.53069
40.40000,-13.47554,-52.30582
40.50000,-13.50884,-52.69201
40.60000,-13.54220,-53.05980
40.70000,-13.57550,-52.56707
40.80000,-13.60887,-52.34969
40.90000,-13.64223,-53.44208
41.00000,-13.67559,-53.73231
41.10000,-13.70884,-53.03395
41.20000,-13.74214,-52.94426
41.30000,-13.77556,-53.17574
41.40000,-13.80892,-52.99478
41.50000,-13.84223,-52.97011
41.60000,-13.87553,-53.44952
41.70000,-13.90889,-53.83924
41.80000,-13.94225,-54.26147
41.90000,-13.97556,-53.71664
42.00000,-14.00886,-53.58426
42.10000,-14.04216,-53.64183
42.20000,-14.07553,-54.01236
42.30000,-14.10883,-53.80203
42.40000,-14.14213,-54.43106
42.50000,-14.17549,-53.85060
42.60000,-14.20880,-53.66885
42.70000,-14.24216,-55.38597
42.80000,-14.27558,-54.14984
42.90000,-14.30894,-54.28771
43.00000,-14.34230,-55.38127
43.10000,-14.37555,-55.59865
43.20000,-14.40891,-54.67743
43.30000,-14.44215,-54.95982
43.40000,-14.47552,-55.22813
43.50000,-14.50888,-55.11806
43.60000,-14.54218,-55.86695
43.70000,-14.57560,-56.18656
43.80000,-14.60897,-55.69462
43.90000,-14.64221,-56.29936
44.00000,-14.67551,-55.57946
44.10000,-14.70887,-55.42044
44.20000,-14.74218,-55.41691
44.30000,-14.77554,-55.59238
44.40000,-14.80878,-56.27195
44.50000,-14.84215,-55.78196
44.60000,-14.87545,-56.58294
44.70000,-14.90899,-57.24017
44.80000,-14.94229,-56.28252
44.90000,-14.97548,-56.27782
45.00000,-15.00884,-56.40903
45.10000,-15.04226,-56.63504
45.20000,-15.07550,-56.90568
45.30000,-15.10881,-56.87121
45.40000,-15.14217,-57.12541
45.50000,-15.17553,-56.73295
45.60000,-15.20889,-56.77055
45.70000,-15.24226,-57.56292
45.80000,-15.27550,-57.22177
45.90000,-15.30880,-56.47875
46.00000,-15.34217,-57.90916
46.10000,-15.37547,-57.05021
46.20000,-15.40883,-57.40272
46.30000,-15.44219,-57.87509
46.40000,-15.47550,-58.15827
46.50000,-15.50892,-57.31459
46.60000,-15.54222,-58.24287
46.70000,-15.57552,-58.45673
46.80000,-15.60883,-57.89858
46.90000,-15.64219,-57.85158
47.00000,-15.67549,-58.28909
47.10000,-15.70879,-57.87861
47.20000,-15.74222,-58.08894
47.30000,-15.77558,-58.38936
47.40000,-15.80888,-58.40189
47.50000,-15.84225,-58.46574
47.60000,-15.87567,-59.14803
47.70000,-15.90885,-58.43557
47.80000,-15.94215,-58.59538
47.90000,-15.97552,-58.40267
48.00000,-16.00882,-58.82490
48.10000,-16.04230,-58.07680
48.20000,-16.07554,-58.58872
48.30000,-16.10885,-58.98314
48.40000,-16.14221,-59.33918
48.50000,-16.17551,-58.88013
48.60000,-16.20887,-59.13589
48.70000,-16.24218,-59.50290
48.80000,-16.27548,-59.03210
48.90000,-16.30890,-58.81158
49.00000,-16.34214,-59.02858
49.10000,-16.37545,-59.89888
49.20000,-16.40887,-59.74221
49.30000,-16.44217,-60.03479
49.40000,-16.47554,-59.38343
49.50000,-16.50896,-59.86755
49.60000,-16.54214,-59.62040
49.70000,-16.57550,-58.97844
49.80000,-16.60881,-59.88165
49.90000,-16.64217,-59.41438
50.00000,-16.67553,-60.16483
50.10000,-16.70889,-59.36698
50.20000,-16.74208,-58.81354
50.30000,-16.77562,-59.32703
50.40000,-16.80892,-59.39009
50.50000,-16.84216,-59.70422
50.60000,-16.87547,-59.96077
50.70000,-16.90889,-59.59259
50.80000,-16.94225,-59.76415
50.90000,-16.97556,-60.44880
51.00000,-17.00886,-60.79426
51.10000,-17.04216,-60.34070
51.20000,-17.07552,-60.22985
51.30000,-17.10883,-60.25962
51.40000,-17.14225,-60.40963
51.50000,-17.17555,-60.13506
51.60000,-17.20885,-59.97643
51.70000,-17.24222,-60.59998
51.80000,-17.27552,-60.11313
51.90000,-17.30888,-60.62662
52.00000,-17.34218,-60.73590
52.10000,-17.37567,-60.06926
52.20000,-17.40891,-60.74256
52.30000,-17.44221,-61.41546
52.40000,-17.47551,-60.75783
52.50000,-17.50882,-60.86672
52.60000,-17.54218,-61.51533
52.70000,-17.57560,-62.08249
52.80000,-17.60885,-61.09233
52.90000,-17.64209,-61.42838
53.00000,-17.67545,-61.52043
53.10000,-17.70875,-61.27602
53.20000,-17.74212,-61.49497
53.30000,-17.77548,-61.69355
53.40000,-17.80884,-61.94344
53.50000,-17.84214,-61.54236
53.60000,-17.87557,-61.99514
53.70000,-17.90893,-61.99593
53.80000,-17.94217,-61.67828
53.90000,-17.97554,-61.86628
54.00000,-18.00896,-61.66183
54.10000,-18.04220,-61.86667
54.20000,-18.07550,-62.10755
54.30000,-18.10892,-61.77541
54.40000,-18.14235,-62.35313
54.50000,-18.17553,-61.88508
54.60000,-18.20889,-62.31671
54.70000,-18.24231,-62.48004
54.80000,-18.27550,-63.52504
54.90000,-18.30880,-62.72993
55.00000,-18.34216,-62.40680
55.10000,-18.37546,-62.51921
55.20000,-18.40889,-62.35313
55.30000,-18.44213,-62.67235
55.40000,-18.47549,-62.73150
55.50000,-18.50886,-62.17688
55.60000,-18.54216,-62.34412
55.70000,-18.57546,-62.92107
55.80000,-18.60877,-62.65316
55.90000,-18.64225,-62.40523
56.00000,-18.67567,-62.39857
56.10000,-18.70897,-62.64219
56.20000,-18.74221,-62.98334
56.30000,-18.77558,-62.26736
56.40000,-18.80888,-63.24655
56.50000,-18.84224,-62.51568
56.60000,-18.87561,-62.72092
56.70000,-18.90885,-62.93282
56.80000,-18.94209,-63.49801
56.90000,-18.97539,-63.61865
57.00000,-19.00876,-63.49292
57.10000,-19.04212,-64.02991
57.20000,-19.07548,-63.63823
57.30000,-19.10884,-63.44043
57.40000,-19.14215,-64.05184
57.50000,-19.17545,-63.98134
57.60000,-19.20881,-64.05615
57.70000,-19.24217,-64.50149
57.80000,-19.27560,-64.23554
57.90000,-19.30890,-63.95666
58.00000,-19.34226,-64.39652
58.10000,-19.37557,-64.28176
58.20000,-19.40881,-63.57438
58.30000,-19.44223,-64.07143
58.40000,-19.47553,-63.89635
58.50000,-19.50890,-63.74124
58.60000,-19.54220,-63.84347
58.70000,-19.57556,-64.24964
58.80000,-19.60892,-64.65189
58.90000,-19.64229,-63.61042
59.00000,-19.67553,-64.88338
59.10000,-19.70877,-64.18893
59.20000,-19.74226,-64.95466
59.30000,-19.77550,-64.64758
59.40000,-19.80880,-64.95583
59.50000,-19.84216,-64.65816
59.60000,-19.87546,-64.73336
59.70000,-19.90889,-65.07764
59.80000,-19.94231,-64.87946
59.90000,-19.97561,-64.80034
60.00000,-20.00886,-64.57630
60.10000,-20.04222,-64.54104
60.20000,-20.07552,-64.70163
60.30000,-20.10882,-64.77213
60.40000,-20.14219,-64.65111
60.50000,-20.17549,-64.79407
60.60000,-20.20885,-65.04710
60.70000,-20.24227,-65.57468
60.80000,-20.27558,-65.58878
60.90000,-20.30882,-64.20225
61.00000,-20.34212,-64.68989
61.10000,-20.37548,-65.07216
61.20000,-20.40885,-64.68793
61.30000,-20.44215,-64.40983
61.40000,-20.47557,-65.00910
61.50000,-20.50888,-64.75882
61.60000,-20.54218,-65.59897
61.70000,-20.57560,-64.95113
61.80000,-20.60896,-64.88651
61.90000,-20.64221,-64.68323
62.00000,-20.67557,-64.61938
62.10000,-20.70887,-65.26918
62.20000,-20.74217,-65.70120
62.30000,-20.77554,-64.99579
62.40000,-20.80884,-65.30991
62.50000,-20.84220,-65.25351
62.60000,-20.87556,-65.81557
62.70000,-20.90893,-65.51162
62.80000,-20.94223,-65.69258
62.90000,-20.97559,-58.09207
63.00000,-21.00896,-59.80292
63.10000,-21.04226,-61.20591
63.20000,-21.07556,-62.09189
63.30000,-21.10886,-62.04371
63.40000,-21.14217,-61.48008
63.50000,-21.17559,-62.31984
63.60000,-21.20889,-62.67744
63.70000,-21.24225,-52.90000
63.80000,-21.27556,-52.91919
63.90000,-21.30892,-53.15772
64.00000,-21.34222,-53.92854
64.10001,-21.37552,-52.61799
64.20000,-21.40883,-48.71335
64.30000,-21.44207,-47.94488
64.40000,-21.47543,-48.04358
64.50000,-21.50892,-48.01342
64.60001,-21.54210,-47.62997
64.70000,-21.57540,-47.10238
64.80000,-21.60882,-47.15839
64.90000,-21.64213,-45.45577
65.00000,-21.67549,-37.59832
65.10001,-21.70885,-36.04375
65.20000,-21.74221,-34.33721
65.30000,-21.77552,-33.45515
65.40000,-21.80888,-33.11322
65.50000,-21.84224,-32.65691
65.60001,-21.87560,-30.48506
65.70001,-21.90885,-30.07850
65.80000,-21.94215,-29.02528
65.90000,-21.97557,-28.87448
66.00000,-22.00881,-27.43389
66.10001,-22.04206,-25.76573
66.20001,-22.07542,-20.47769
66.30000,-22.10890,-17.07167
66.40000,-22.14221,-6.27703
66.50000,-22.17551,-6.55316
66.60001,-22.20881,-6.15952
66.70001,-22.24217,-6.86376
66.80000,-22.27559,-6.87394
66.90000,-22.30890,-6.22376
67.00000,-22.34214,-6.49558
67.10001,-22.37550,-6.07296
67.20001,-22.40893,-6.43096
67.30000,-22.44229,-6.10782
67.40000,-22.47559,-6.82773
67.50000,-22.50889,-6.36202
67.60001,-22.54214,-6.14542
67.70001,-22.57550,-6.38356
67.80000,-22.60892,-6.35184
67.90000,-22.64223,-5.98562
68.00000,-22.67547,-5.86263
68.10001,-22.70877,-6.25313
68.20001,-22.74219,-6.43174
68.30000,-22.77544,-6.17167
68.40000,-22.80880,-6.22650
68.50000,-22.84228,-6.53044
68.60001,-22.87558,-6.34361
68.70001,-22.90883,-6.36594
68.80000,-22.94219,-6.18302
68.90000,-22.97549,-6.67223
69.00000,-23.00891,-6.12936
69.10001,-23.04234,-6.36085
69.20001,-23.07558,-6.19164
69.30000,-23.10894,-6.07570
69.40000,-23.14224,-6.32560
69.50000,-23.17549,-5.56339
69.60001,-23.20891,-6.68790
69.70001,-23.24215,-5.92217
69.80000,-23.27546,-6.35145
69.90000,-23.30876,-5.72398
70.00000,-23.34218,-6.39100
70.10001,-23.37554,-5.56378
70.20001,-23.40884,-6.27115
70.24600,-23.42433,-6.98714
