Time,Extension,Load
12.00000,-0.39951,-2363.25115
12.10000,-0.40292,-2462.60576
12.20000,-0.40627,-2562.21183
12.30000,-0.40950,-2655.38711
12.40000,-0.41297,-2762.96847
12.50000,-0.41637,-2870.33599
12.60000,-0.41954,-2964.70840
12.70000,-0.42295,-3071.45547
12.80000,-0.42630,-3178.68292
12.90000,-0.42959,-3280.32561
13.00000,-0.43294,-3386.27286
13.10000,-0.43640,-3495.53898
13.20000,-0.43957,-3604.48360
13.30000,-0.44292,-3712.85379
13.40000,-0.44633,-3830.19932
13.50000,-0.44956,-3939.08657
13.60000,-0.45291,-4050.64039
13.70000,-0.45625,-4166.35610
13.80000,-0.45960,-4280.25350
13.90000,-0.46301,-4400.28310
14.00000,-0.46630,-4517.25721
14.10000,-0.46959,-4638.63164
14.20000,-0.47282,-4752.64527
14.30000,-0.47628,-4881.33468
14.40000,-0.47957,-5006.73763
14.50000,-0.48292,-5124.63227
14.60000,-0.48633,-5256.09590
14.70000,-0.48962,-5381.60577
14.80000,-0.49279,-5503.59301
14.90000,-0.49625,-5633.02711
15.00000,-0.49960,-5758.84543
15.10000,-0.50289,-5887.36050
15.20000,-0.50636,-6022.11244
15.30000,-0.50965,-6157.35501
15.40000,-0.51287,-6287.75954
15.50000,-0.51628,-6429.54260
15.60000,-0.51963,-6569.85864
15.70000,-0.52286,-6703.95568
15.80000,-0.52627,-6848.70929
15.90000,-0.52968,-6994.60953
16.00000,-0.53296,-7134.96059
16.10000,-0.53625,-7278.87750
16.20000,-0.53966,-7432.11955
16.30000,-0.54289,-7572.96011
16.40000,-0.54618,-7715.88460
16.50000,-0.54964,-7868.02396
16.60000,-0.55293,-8015.15728
16.70000,-0.55622,-8157.15566
16.80000,-0.55969,-8315.96106
16.90000,-0.56292,-8465.10530
17.00000,-0.56609,-8607.06195
17.10000,-0.56979,-8758.40932
17.20000,-0.57296,-8878.25340
17.30000,-0.57607,-9016.24933
17.40000,-0.57972,-9186.66199
17.50000,-0.58301,-9343.02732
17.60000,-0.58618,-9489.03710
17.70000,-0.58958,-9645.02469
17.80000,-0.59293,-9804.64816
17.90000,-0.59610,-9950.51637
18.00000,-0.59951,-10103.74576
18.10000,-0.60298,-10268.64797
18.20000,-0.60621,-10422.73715
18.30000,-0.60955,-10578.72847
18.40000,-0.61308,-10743.68283
18.50000,-0.61625,-10898.79349
18.60000,-0.61954,-11052.71503
18.70000,-0.62301,-11214.33377
18.80000,-0.62624,-11370.65664
18.90000,-0.62946,-11523.36076
19.00000,-0.63299,-11693.25337
19.10000,-0.63622,-11850.30043
19.20000,-0.63945,-12001.28794
19.30000,-0.64298,-12173.40156
19.40000,-0.64626,-12331.32035
19.50000,-0.64955,-12481.39814
19.60000,-0.65296,-12647.87018
19.70000,-0.65625,-12813.01379
19.80000,-0.65948,-12964.16521
19.90000,-0.66289,-13128.73214
20.00000,-0.66629,-13295.02463
20.10000,-0.66952,-13446.52027
20.20000,-0.67293,-13609.33185
20.30000,-0.67634,-13777.20833
20.40000,-0.67957,-13932.97464
20.50000,-0.68292,-14096.47763
20.60000,-0.68626,-14255.57286
20.70000,-0.68955,-14418.81955
20.80000,-0.69290,-14573.68582
20.90000,-0.69637,-14743.02262
21.00000,-0.69960,-14902.19235
21.10000,-0.70295,-15067.35384
21.20000,-0.70629,-15231.65107
21.30000,-0.70952,-15385.98090
21.40000,-0.71281,-15549.39002
21.50000,-0.71634,-15720.90089
21.60000,-0.71951,-15874.26811
21.70000,-0.72291,-16040.75730
21.80000,-0.72632,-16215.44510
21.90000,-0.72955,-16370.06998
22.00000,-0.73278,-16521.40021
22.10000,-0.73631,-16699.45419
22.20000,-0.73948,-16859.15887
22.30000,-0.74282,-17014.26506
22.40000,-0.74623,-17183.29191
22.50000,-0.74964,-17356.77272
22.60000,-0.75287,-17519.55748
22.70000,-0.75628,-17677.00166
22.80000,-0.75963,-17846.83913
22.90000,-0.76285,-18004.50832
23.00000,-0.76626,-18163.81663
23.10000,-0.76967,-18331.20883
23.20000,-0.77290,-18495.47774
23.30000,-0.77625,-18657.80056
23.40000,-0.77966,-18828.12232
23.50000,-0.78282,-18979.45106
23.60000,-0.78611,-19137.51960
23.70000,-0.78964,-19312.26999
23.80000,-0.79287,-19472.27418
23.90000,-0.79616,-19626.39391
24.00000,-0.79968,-19812.34998
24.10000,-0.80291,-19966.06439
24.20000,-0.80614,-20118.18737
24.30000,-0.80961,-20294.89726
24.40000,-0.81296,-20464.12081
24.50000,-0.81613,-20611.05222
24.60000,-0.81959,-20781.80611
24.70000,-0.82294,-20958.70823
24.80000,-0.82617,-21112.02478
24.90000,-0.82958,-21275.07776
25.00000,-0.83305,-21448.43042
25.10000,-0.83622,-21599.91264
25.20000,-0.83956,-21759.06301
25.30000,-0.84297,-21931.41282
25.40000,-0.84620,-22092.35877
25.50000,-0.84955,-22247.35916
25.60000,-0.85308,-22415.51131
25.70000,-0.85619,-22565.83422
25.80000,-0.85959,-22721.18926
25.90000,-0.86306,-22893.93097
26.00000,-0.86623,-23045.54880
26.10000,-0.86958,-23207.06099
26.20000,-0.87293,-23374.36974
26.30000,-0.87616,-23530.67696
26.40000,-0.87944,-23686.56546
26.50000,-0.88291,-23855.56847
26.60000,-0.88620,-24016.01672
26.70000,-0.88949,-24170.56561
26.80000,-0.89290,-24335.76882
26.90000,-0.89624,-24499.70692
27.00000,-0.89953,-24650.68102
27.10000,-0.90282,-24806.49948
27.20000,-0.90629,-24969.55991
27.30000,-0.90958,-25123.34883
27.40000,-0.91293,-25272.31276
27.50000,-0.91639,-25448.28355
27.60000,-0.91956,-25593.80531
27.70000,-0.92291,-25742.87057
27.80000,-0.92632,-25903.35310
27.90000,-0.92955,-26053.04122
28.00000,-0.93290,-26201.40612
28.10000,-0.93636,-26363.17313
28.20000,-0.93959,-26519.32836
28.30000,-0.94294,-26677.41776
28.40000,-0.94629,-26833.15575
28.50000,-0.94946,-26975.54827
28.60000,-0.95281,-27129.86171
28.70000,-0.95633,-27297.53554
28.80000,-0.95950,-27442.21091
28.90000,-0.96285,-27602.24044
29.00000,-0.96626,-27770.03646
29.10000,-0.96961,-27925.86684
29.20000,-0.97283,-28077.11363
29.30000,-0.97624,-28232.27048
29.40000,-0.97959,-28390.11550
29.50000,-0.98282,-28532.96399
29.60000,-0.98623,-28692.04581
29.70000,-0.98964,-28858.03282
29.80000,-0.99286,-28999.96638
29.90000,-0.99627,-29148.44751
30.00000,-0.99968,-29311.24270
30.10000,-1.00285,-29450.16325
30.20000,-1.00620,-29590.07621
30.30000,-1.00967,-29756.79338
30.40000,-1.01283,-29905.17914
30.50000,-1.01624,-30050.23301
30.60000,-1.01965,-30211.41887
30.70000,-1.02288,-30351.20070
30.80000,-1.02629,-30499.69971
30.90000,-1.02969,-30654.65987
31.00000,-1.03292,-30803.05159
31.10000,-1.03615,-30938.55977
31.20000,-1.03968,-31101.72153
31.30000,-1.04291,-31249.53806
31.40000,-1.04614,-31388.08012
31.50000,-1.04966,-31545.96686
31.60000,-1.05295,-31703.11153
31.70000,-1.05612,-31833.77981
31.80000,-1.05953,-31988.04855
31.90000,-1.06294,-32144.89520
32.00000,-1.06617,-32281.11863
32.10000,-1.06951,-32422.19090
32.20000,-1.07304,-32592.36217
32.30000,-1.07615,-32719.31112
32.40000,-1.07962,-32868.28399
32.50000,-1.08303,-33027.57740
32.60000,-1.08626,-33163.06770
32.70000,-1.08954,-33304.67641
32.80000,-1.09295,-33461.91347
32.90000,-1.09624,-33598.92070
33.00000,-1.09953,-33735.60309
33.10000,-1.10294,-33891.65998
33.20000,-1.10623,-34036.23104
33.30000,-1.10957,-34179.21364
33.40000,-1.11292,-34317.57390
33.50000,-1.11621,-34464.13875
33.60000,-1.11962,-34602.63014
33.70000,-1.12285,-34739.24100
33.80000,-1.12625,-34893.06569
33.90000,-1.12948,-35034.35254
34.00000,-1.13289,-35182.00517
34.10000,-1.13630,-35339.82933
34.20000,-1.13953,-35473.88613
34.30000,-1.14294,-35621.19007
34.40000,-1.14628,-35763.38589
34.50000,-1.14945,-35901.68357
34.60000,-1.15292,-36047.94145
34.70000,-1.15633,-36201.70951
34.80000,-1.15962,-36337.37266
34.90000,-1.16297,-36487.22172
35.00000,-1.16631,-36630.20432
35.10000,-1.16948,-36757.18606
35.20000,-1.17289,-36900.74086
35.30000,-1.17624,-37057.17325
35.40000,-1.17947,-37187.44516
35.50000,-1.18300,-37341.40992
35.60000,-1.18628,-37485.07500
35.70000,-1.18957,-37627.50030
35.80000,-1.19292,-37760.70476
35.90000,-1.19633,-37909.54947
36.00000,-1.19956,-38049.42667
36.10000,-1.20285,-38184.60405
36.20000,-1.20631,-38331.39837
36.30000,-1.20960,-38470.25633
36.40000,-1.21277,-38599.22886
36.50000,-1.21630,-38746.72353
36.60000,-1.21965,-38892.45689
36.70000,-1.22276,-39013.76128
36.80000,-1.22622,-39165.51769
36.90000,-1.22969,-39327.08502
37.00000,-1.23274,-39443.10546
37.10000,-1.23633,-39591.07995
37.20000,-1.23962,-39745.36061
37.30000,-1.24284,-39870.42904
37.40000,-1.24625,-40012.77387
37.50000,-1.24972,-40168.33305
37.60000,-1.25289,-40302.26767
37.70000,-1.25624,-40430.96006
37.80000,-1.25965,-40577.31032
37.90000,-1.26287,-40708.26173
38.00000,-1.26622,-40841.61222
38.10000,-1.26975,-40991.10365
38.20000,-1.27292,-41121.93286
38.30000,-1.27621,-41250.17822
38.40000,-1.27961,-41393.90886
38.50000,-1.28296,-41528.49019
38.60000,-1.28613,-41656.60143
38.70000,-1.28960,-41797.48297
38.80000,-1.29295,-41950.27351
38.90000,-1.29606,-42056.03302
39.00000,-1.29958,-42216.64071
39.10000,-1.30299,-42361.14919
39.20000,-1.30622,-42488.44981
39.30000,-1.30957,-42627.85912
39.40000,-1.31298,-42774.42396
39.50000,-1.31621,-42898.23771
39.60000,-1.31955,-43035.21812
39.70000,-1.32296,-43188.72094
39.80000,-1.32625,-43328.21965
39.90000,-1.32954,-43457.73160
40.00000,-1.33295,-43593.26959
40.10000,-1.33624,-43732.02920
40.20000,-1.33964,-43875.91481
40.30000,-1.34281,-43996.44434
40.40000,-1.34628,-44152.31943
40.50000,-1.34945,-44276.94380
40.60000,-1.35298,-44419.32440
40.70000,-1.35626,-44566.85483
40.80000,-1.35955,-44693.55643
40.90000,-1.36290,-44834.46181
41.00000,-1.36613,-44962.37934
41.10000,-1.36942,-45091.58432
41.20000,-1.37289,-45241.10258
41.30000,-1.37623,-45381.77550
41.40000,-1.37952,-45504.11403
41.50000,-1.38293,-45648.57185
41.60000,-1.38616,-45779.97327
41.70000,-1.38939,-45905.21455
41.80000,-1.39292,-46051.04625
41.90000,-1.39626,-46199.77176
42.00000,-1.39949,-46324.64647
42.10000,-1.40296,-46474.95747
42.20000,-1.40631,-46604.74360
42.30000,-1.40960,-46740.43357
42.40000,-1.41289,-46869.05444
42.50000,-1.41629,-47018.15844
42.60000,-1.41952,-47144.79446
42.70000,-1.42281,-47280.69305
42.80000,-1.42634,-47427.02544
42.90000,-1.42963,-47561.30278
43.00000,-1.43286,-47678.91765
43.10000,-1.43632,-47836.10404
43.20000,-1.43955,-47967.26108
43.30000,-1.44272,-48081.23708
43.40000,-1.44625,-48234.59983
43.50000,-1.44960,-48390.01000
43.60000,-1.45277,-48487.50532
43.70000,-1.45635,-48642.66515
43.80000,-1.45958,-48779.04952
43.90000,-1.46281,-48898.30947
44.00000,-1.46628,-49042.98484
44.10000,-1.46975,-49190.95039
44.20000,-1.47285,-49311.26833
44.30000,-1.47626,-49438.61663
44.40000,-1.47973,-49585.05332
44.50000,-1.48284,-49707.40080
44.60000,-1.48619,-49837.90815
44.70000,-1.48972,-49992.90705
44.80000,-1.49294,-50132.25079
44.90000,-1.49617,-50258.99410
45.00000,-1.49964,-50398.07558
45.10000,-1.50293,-50536.79943
45.20000,-1.50610,-50663.00035
45.30000,-1.50963,-50808.42972
45.40000,-1.51291,-50961.26795
45.50000,-1.51608,-51077.86059
45.60000,-1.51967,-51236.31954
45.70000,-1.52296,-51376.05071
45.80000,-1.52625,-51505.27954
45.90000,-1.52965,-51643.71729
46.00000,-1.53288,-51781.39210
46.10000,-1.53617,-51907.58109
46.20000,-1.53958,-52047.43743
46.30000,-1.54299,-52188.42626
46.40000,-1.54628,-52314.93115
46.50000,-1.54956,-52441.72812
46.60000,-1.55297,-52571.36822
46.70000,-1.55626,-52697.88504
46.80000,-1.55961,-52840.78717
46.90000,-1.56290,-52967.64374
47.00000,-1.56631,-53113.47842
47.10000,-1.56947,-53229.29025
47.20000,-1.57306,-53385.43653
47.30000,-1.57623,-53518.99266
47.40000,-1.57958,-53643.28623
47.50000,-1.58293,-53792.23824
47.60000,-1.58622,-53933.47144
47.70000,-1.58950,-54062.70027
47.80000,-1.59297,-54211.73573
47.90000,-1.59626,-54354.82264
48.00000,-1.59961,-54487.06746
48.10000,-1.60296,-54626.51253
48.20000,-1.60613,-54759.77659
48.30000,-1.60947,-54895.27583
48.40000,-1.61300,-55050.99893
48.50000,-1.61617,-55181.81920
48.60000,-1.61958,-55314.91637
48.70000,-1.62299,-55469.08379
48.80000,-1.62627,-55601.60875
48.90000,-1.62956,-55733.35886
49.00000,-1.63291,-55870.53895
49.10000,-1.63638,-56023.02551
49.20000,-1.63955,-56137.91347
49.30000,-1.64290,-56271.76762
49.40000,-1.64636,-56425.08864
49.50000,-1.64959,-56544.27409
49.60000,-1.65288,-56665.39073
49.70000,-1.65635,-56829.72074
49.80000,-1.65952,-56963.82523
49.90000,-1.66281,-57081.62785
50.00000,-1.66633,-57237.42247
50.10000,-1.66956,-57383.10218
50.20000,-1.67279,-57497.78152
50.30000,-1.67638,-57659.98960
50.40000,-1.67949,-57781.11815
50.50000,-1.68284,-57917.18364
50.60000,-1.68636,-58072.98422
50.70000,-1.68971,-58211.94649
50.80000,-1.69282,-58323.65155
50.90000,-1.69629,-58477.68188
51.00000,-1.69958,-58616.99581
51.10000,-1.70275,-58730.94797
51.20000,-1.70627,-58884.97233
51.30000,-1.70980,-59044.08097
51.40000,-1.71291,-59161.16238
51.50000,-1.71620,-59293.08534
51.60000,-1.71967,-59441.50090
51.70000,-1.72283,-59566.06865
51.80000,-1.72606,-59692.25764
51.90000,-1.72977,-59863.26933
52.00000,-1.73288,-59993.26706
52.10000,-1.73623,-60116.79173
52.20000,-1.73981,-60284.29866
52.30000,-1.74298,-60414.89840
52.40000,-1.74621,-60546.13590
52.50000,-1.74962,-60688.68637
52.60000,-1.75285,-60822.83854
52.70000,-1.75608,-60957.12781
52.80000,-1.75955,-61104.75063
52.90000,-1.76289,-61253.85165
53.00000,-1.76630,-61389.24360
53.10000,-1.76953,-61522.34077
53.20000,-1.77288,-61667.71650
53.30000,-1.77623,-61808.16889
53.40000,-1.77951,-61950.06967
53.50000,-1.78292,-62088.85312
53.60000,-1.78627,-62240.71383
53.70000,-1.78956,-62360.41784
53.80000,-1.79309,-62521.10004
53.90000,-1.79620,-62650.04277
54.00000,-1.79960,-62791.42499
54.10000,-1.80295,-62934.29136
54.20000,-1.80630,-63075.93584
54.30000,-1.80965,-63212.29935
54.40000,-1.81306,-63361.37056
54.50000,-1.81629,-63493.68691
54.60000,-1.81957,-63629.97293
54.70000,-1.82292,-63778.13220
54.80000,-1.82615,-63910.00748
54.90000,-1.82950,-64048.85054
55.00000,-1.83297,-64212.11362
55.10000,-1.83614,-64341.07423
55.20000,-1.83954,-64482.12862
55.30000,-1.84277,-64617.71727
55.40000,-1.84618,-64771.03829
55.50000,-1.84953,-64923.98977
55.60000,-1.85306,-65068.37606
55.70000,-1.85628,-65214.43725
55.80000,-1.85951,-65346.01450
55.90000,-1.86286,-65487.25367
56.00000,-1.86621,-65634.20296
56.10000,-1.86944,-65767.18688
56.20000,-1.87291,-65922.41526
56.30000,-1.87643,-66091.73417
56.40000,-1.87954,-66208.48179
56.50000,-1.88289,-66347.31889
56.60000,-1.88648,-66520.95318
56.70000,-1.88941,-66638.94653
56.80000,-1.89282,-66766.13688
56.90000,-1.89628,-66943.53223
57.00000,-1.89945,-67069.81659
57.10000,-1.90298,-67216.16983
57.20000,-1.90645,-67374.28308
57.30000,-1.90962,-67520.37406
57.40000,-1.91285,-67632.01952
57.50000,-1.91631,-67793.82229
57.60000,-1.91948,-67939.05497
57.70000,-1.92277,-68069.67258
57.80000,-1.92636,-68233.29329
57.90000,-1.92965,-68382.28106
58.00000,-1.93282,-68511.54566
58.10000,-1.93616,-68659.53207
58.20000,-1.93951,-68811.45835
58.30000,-1.94274,-68944.33498
58.40000,-1.94615,-69092.11278
58.50000,-1.94980,-69278.24020
58.60000,-1.95278,-69380.36084
58.70000,-1.95631,-69539.88671
58.80000,-1.95972,-69704.94986
58.90000,-1.96289,-69821.83456
59.00000,-1.96618,-69970.22033
59.10000,-1.96965,-70133.68607
59.20000,-1.97287,-70267.28988
59.30000,-1.97622,-70404.59514
59.40000,-1.97969,-70565.66477
59.50000,-1.98298,-70708.32849
59.60000,-1.98627,-70846.68875
59.70000,-1.98950,-70978.64747
59.80000,-1.99284,-71137.36272
59.90000,-1.99631,-71288.77640
60.00000,-1.99948,-71415.50183
60.10000,-2.00301,-71579.05698
60.20000,-2.00612,-71730.48258
60.30000,-2.00953,-71860.62932
60.40000,-2.01293,-72029.23894
60.50000,-2.01622,-72174.44181
60.60000,-2.01957,-72332.75175
60.70000,-2.02298,-72480.03483
60.80000,-2.02621,-72620.84484
60.90000,-2.02949,-72776.67522
61.00000,-2.03284,-72924.22652
61.10000,-2.03613,-73060.22644
61.20000,-2.03960,-73226.83930
61.30000,-2.04295,-73386.48438
61.40000,-2.04618,-73515.12909
61.50000,-2.04964,-73668.75410
61.60000,-2.05299,-73840.78503
61.70000,-2.05610,-73960.98971
61.80000,-2.05963,-74117.34462
61.90000,-2.06292,-74269.55700
62.00000,-2.06627,-74431.54454
62.10000,-2.06961,-74581.25949
62.20000,-2.07314,-74739.47406
62.30000,-2.07631,-74882.93052
62.40000,-2.07948,-75021.75570
62.50000,-2.08289,-75169.08646
62.60000,-2.08618,-75323.93932
62.70000,-2.08940,-75463.99236
62.80000,-2.09305,-75635.51068
62.90000,-2.09640,-75797.15848
63.00000,-2.09945,-75916.16511
63.10000,-2.10286,-76068.80069
63.20000,-2.10632,-76241.51707
63.30000,-2.10931,-76359.07531
63.40000,-2.11296,-76520.81847
63.50000,-2.11631,-76697.80254
63.60000,-2.11954,-76825.57106
63.70000,-2.12307,-76984.03597
63.80000,-2.12641,-77154.37412
63.90000,-2.12946,-77288.87200
64.00000,-2.13275,-77415.56168
64.10001,-2.13628,-77600.95596
64.20000,-2.13945,-77754.71807
64.30000,-2.14286,-77890.25903
64.40000,-2.14644,-78068.96567
64.50000,-2.14967,-78232.21087
64.60001,-2.15284,-78355.56269
64.70000,-2.15619,-78507.68566
64.80000,-2.15960,-78675.13895
64.90000,-2.16277,-78823.82870
65.00000,-2.16617,-78965.71755
65.10001,-2.16976,-79161.29231
65.20000,-2.17275,-79280.33471
65.30000,-2.17622,-79437.27970
65.40000,-2.17957,-79604.25615
65.50000,-2.18285,-79748.56496
65.60001,-2.18620,-79907.38153
65.70001,-2.18967,-80075.50836
65.80000,-2.19296,-80224.56169
65.90000,-2.19631,-80378.53241
66.00000,-2.19960,-80545.41349
66.10001,-2.20282,-80688.95936
66.20001,-2.20623,-80857.47361
66.30000,-2.20952,-81011.94501
66.40000,-2.21287,-81172.25170
66.50000,-2.21634,-81342.62562
66.60001,-2.21951,-81483.07800
66.70001,-2.22297,-81661.77869
66.80000,-2.22602,-81802.94037
66.90000,-2.22955,-81964.45107
67.00000,-2.23296,-82146.28100
67.10001,-2.23619,-82284.79028
67.20001,-2.23966,-82452.55351
67.30000,-2.24300,-82616.96100
67.40000,-2.24617,-82758.84390
67.50000,-2.24946,-82913.85770
67.60001,-2.25287,-83085.85286
67.70001,-2.25622,-83241.10508
67.80000,-2.25974,-83418.87593
67.90000,-2.26297,-83576.15471
68.00000,-2.26620,-83718.97936
68.10001,-2.26955,-83881.21724
68.20001,-2.27278,-84040.02786
68.30000,-2.27601,-84183.09689
68.40000,-2.27959,-84373.17610
68.50000,-2.28294,-84529.84691
68.60001,-2.28629,-84691.60795
68.70001,-2.28964,-84855.69358
68.80000,-2.29305,-85030.68089
68.90000,-2.29616,-85163.82575
69.00000,-2.29944,-85321.84958
69.10001,-2.30297,-85506.83260
69.20001,-2.30626,-85672.98055
69.30000,-2.30949,-85809.39174
69.40000,-2.31308,-85996.22846
69.50000,-2.31625,-86162.33468
69.60001,-2.31935,-86291.43834
69.70001,-2.32282,-86460.05392
69.80000,-2.32629,-86652.52328
69.90000,-2.32940,-86778.90301
70.00000,-2.33305,-86967.81397
70.10001,-2.33627,-87125.98681
70.20001,-2.33950,-87272.65596
70.30000,-2.34297,-87449.75328
70.40000,-2.34638,-87620.63384
70.50000,-2.34943,-87759.08351
70.60001,-2.35296,-87927.24609
70.70001,-2.35636,-88111.70459
70.80000,-2.35947,-88254.04048
70.90000,-2.36288,-88418.00690
71.00000,-2.36635,-88598.74010
71.10001,-2.36946,-88747.57290
71.20001,-2.37275,-88902.36616
71.30000,-2.37627,-89087.17632
71.40000,-2.37956,-89258.96287
71.50000,-2.38267,-89410.51960
71.60001,-2.38638,-89591.70580
71.70001,-2.38955,-89776.83783
71.80000,-2.39260,-89902.54402
71.90000,-2.39624,-90101.49837
72.00000,-2.39959,-90278.41687
72.10001,-2.40282,-90434.64661
72.20001,-2.40635,-90607.67293
72.30000,-2.40964,-90783.42319
72.40000,-2.41287,-90930.78971
72.50000,-2.41615,-91086.90023
72.60001,-2.41956,-91267.95530
72.70001,-2.42297,-91440.39154
72.80000,-2.42626,-91608.14881
72.90000,-2.42961,-91770.89930
73.00000,-2.43295,-91934.15642
73.10001,-2.43624,-92113.93595
73.20001,-2.43947,-92252.81477
73.30000,-2.44294,-92446.91133
73.40000,-2.44605,-92590.24858
73.50000,-2.44970,-92785.07829
73.60001,-2.45298,-92960.60205
73.70001,-2.45639,-93129.42028
73.80000,-2.45962,-93305.84407
73.90000,-2.46279,-93465.22093
74.00000,-2.46608,-93617.83266
74.10001,-2.46949,-93801.70703
74.20001,-2.47277,-93988.88350
74.30000,-2.47624,-94160.95018
74.40000,-2.47971,-94351.91751
74.50000,-2.48282,-94513.79180
74.60001,-2.48605,-94670.34936
74.70001,-2.48958,-94851.99451
74.80000,-2.49274,-95022.45188
74.90000,-2.49615,-95192.35492
75.00000,-2.49956,-95384.18055
75.10001,-2.50297,-95547.69397
75.20001,-2.50632,-95723.14024
75.30000,-2.50954,-95882.84492
75.40000,-2.51289,-96064.47816
75.50000,-2.51612,-96210.64663
75.60001,-2.51947,-96391.34407
75.70001,-2.52300,-96579.50997
75.80000,-2.52623,-96738.30271
75.90000,-2.52957,-96908.61106
76.00000,-2.53310,-97110.30126
76.10001,-2.53609,-97262.04872
76.20001,-2.53932,-97407.69267
76.30000,-2.54297,-97620.32628
76.40000,-2.54614,-97811.92541
76.50000,-2.54948,-97951.75195
76.60001,-2.55319,-98176.73564
76.70001,-2.55618,-98331.37393
76.80000,-2.55947,-98486.55462
76.90000,-2.56300,-98687.44612
77.00000,-2.56634,-98875.95177
77.10001,-2.56939,-99018.84198
77.20001,-2.57304,-99220.99113
77.30000,-2.57639,-99407.81593
77.40000,-2.57938,-99540.32302
77.50000,-2.58285,-99727.86903
77.60001,-2.58637,-99934.26800
77.64001,-2.58757,-100002.00272
