Time,Extension,Load
6.10000,-0.20334,0.45573
6.20000,-0.20675,-0.42398
6.30000,-0.20998,-0.72557
6.40000,-0.21333,-2.43877
6.50000,-0.21674,-2.44112
6.60000,-0.22003,-4.44808
6.70000,-0.22331,-6.95677
6.80000,-0.22672,-9.25200
6.90000,-0.22995,-12.28124
7.00000,-0.23324,-14.43312
7.10000,-0.23665,-18.10235
7.20000,-0.23994,-22.52635
7.30000,-0.24334,-28.57895
7.40000,-0.24669,-35.32325
7.50000,-0.25010,-43.91744
7.60000,-0.25327,-51.37107
7.70000,-0.25668,-63.56791
7.80000,-0.26002,-78.08623
7.90000,-0.26319,-93.15329
8.00000,-0.26666,-112.76890
8.10000,-0.27007,-134.30922
8.20000,-0.27324,-159.34643
8.30000,-0.27665,-187.77127
8.40000,-0.28005,-220.18338
8.50000,-0.28322,-252.97347
8.60000,-0.28663,-289.84328
8.70000,-0.29004,-330.49432
8.80000,-0.29327,-371.24760
8.90000,-0.29668,-416.73630
9.00000,-0.30002,-468.77656
9.10000,-0.30325,-516.94587
9.20000,-0.30660,-571.13604
9.30000,-0.31001,-628.32176
9.40000,-0.31330,-687.70987
9.50000,-0.31659,-747.54925
9.60000,-0.32005,-815.24178
9.70000,-0.32328,-882.46223
9.80000,-0.32651,-948.41300
9.90000,-0.32998,-1024.08230
10.00000,-0.33333,-1097.48589
10.10000,-0.33650,-1168.38384
10.20000,-0.34002,-1249.59201
10.30000,-0.34331,-1333.90334
10.40000,-0.34648,-1406.50002
10.50000,-0.34995,-1490.73731
10.60000,-0.35336,-1576.27594
10.70000,-0.35647,-1655.88837
10.80000,-0.35999,-1745.43839
10.90000,-0.36340,-1836.67112
11.00000,-0.36663,-1926.66538
11.10000,-0.36998,-2018.55283
11.20000,-0.37339,-2115.14682
11.30000,-0.37655,-2207.22165
11.40000,-0.37990,-2301.70377
11.50000,-0.38337,-2403.87358
11.60000,-0.38660,-2501.95526
11.70000,-0.38995,-2604.52311
11.80000,-0.39336,-2713.98760
11.90000,-0.39658,-2820.62497
12.00000,-0.39987,-2922.85290
12.10000,-0.40328,-3035.87858
12.20000,-0.40663,-3148.61834
12.30000,-0.40980,-3253.65067
12.40000,-0.41338,-3373.03653
12.50000,-0.41667,-3494.56444
12.60000,-0.41984,-3600.84549
12.70000,-0.42331,-3720.48356
12.80000,-0.42666,-3843.72026
12.90000,-0.42989,-3959.13422
13.00000,-0.43329,-4079.08857
13.10000,-0.43670,-4208.78343
13.20000,-0.43993,-4330.83028
13.30000,-0.44328,-4457.16269
13.40000,-0.44663,-4589.98233
13.50000,-0.44986,-4716.54721
13.60000,-0.45320,-4846.95956
13.70000,-0.45661,-4982.38988
13.80000,-0.45990,-5113.07158
13.90000,-0.46331,-5254.17514
14.00000,-0.46666,-5388.99302
14.10000,-0.46995,-5529.55829
14.20000,-0.47317,-5662.58617
14.30000,-0.47664,-5811.16043
14.40000,-0.47993,-5951.28015
14.50000,-0.48322,-6090.77066
14.60000,-0.48669,-6239.86796
14.70000,-0.48992,-6387.53623
14.80000,-0.49320,-6528.98103
14.90000,-0.49661,-6683.36824
15.00000,-0.49996,-6831.63479
15.10000,-0.50319,-6979.67857
15.20000,-0.50666,-7135.59315
15.30000,-0.51000,-7290.37523
15.40000,-0.51317,-7438.70139
15.50000,-0.51664,-7598.54391
15.60000,-0.51999,-7759.48688
15.70000,-0.52322,-7906.74984
15.80000,-0.52663,-8068.60626
15.90000,-0.53003,-8223.50308
16.00000,-0.53326,-8381.77204
16.10000,-0.53661,-8542.85210
16.20000,-0.54002,-8715.61766
16.30000,-0.54325,-8873.53122
16.40000,-0.54654,-9032.56461
16.50000,-0.54994,-9202.20390
16.60000,-0.55329,-9368.17750
16.70000,-0.55658,-9528.59148
16.80000,-0.56005,-9706.49943
16.90000,-0.56322,-9871.11703
17.00000,-0.56645,-10031.31941
17.10000,-0.56991,-10206.41848
17.20000,-0.57332,-10381.49223
17.30000,-0.57649,-10534.25223
17.40000,-0.58002,-10721.82879
17.50000,-0.58331,-10894.55038
17.60000,-0.58654,-11056.60349
17.70000,-0.58994,-11232.04827
17.80000,-0.59335,-11409.85414
17.90000,-0.59646,-11569.40535
18.00000,-0.59993,-11739.40599
18.10000,-0.60334,-11922.14713
18.20000,-0.60656,-12092.53892
18.30000,-0.60991,-12266.46155
18.40000,-0.61338,-12447.69394
18.50000,-0.61655,-12617.02925
18.60000,-0.61984,-12788.46711
18.70000,-0.62331,-12969.22266
18.80000,-0.62659,-13144.79560
18.90000,-0.62982,-13315.80430
19.00000,-0.63341,-13505.49608
19.10000,-0.63658,-13678.37340
19.20000,-0.63981,-13846.36909
19.30000,-0.64334,-14036.53026
19.40000,-0.64662,-14210.48194
19.50000,-0.64991,-14382.98821
19.60000,-0.65332,-14568.91149
19.70000,-0.65655,-14748.89368
19.80000,-0.65978,-14914.30849
19.90000,-0.66324,-15102.07504
20.00000,-0.66659,-15287.30094
20.10000,-0.66988,-15456.14749
20.20000,-0.67323,-15636.23995
20.30000,-0.67664,-15827.34883
20.40000,-0.67993,-16003.74281
20.50000,-0.68321,-16184.50880
20.60000,-0.68662,-16368.79742
20.70000,-0.68991,-16550.52900
20.80000,-0.69326,-16727.52947
20.90000,-0.69673,-16921.71842
21.00000,-0.69990,-17100.75885
21.10000,-0.70330,-17292.24622
21.20000,-0.70665,-17478.02794
21.30000,-0.70988,-17655.62892
21.40000,-0.71317,-17841.11261
21.50000,-0.71664,-18033.57899
21.60000,-0.71987,-18210.27398
21.70000,-0.72327,-18401.71814
21.80000,-0.72662,-18600.65311
21.90000,-0.72985,-18773.68391
22.00000,-0.73314,-18951.81090
22.10000,-0.73661,-19155.54106
22.20000,-0.73984,-19334.71411
22.30000,-0.74324,-19515.30874
22.40000,-0.74659,-19708.00012
22.50000,-0.74994,-19903.58979
22.60000,-0.75323,-20086.55965
22.70000,-0.75658,-20268.21375
22.80000,-0.75992,-20461.56675
22.90000,-0.76321,-20638.73559
23.00000,-0.76662,-20821.23309
23.10000,-0.76997,-21009.22912
23.20000,-0.77320,-21196.82282
23.30000,-0.77661,-21383.73554
23.40000,-0.78001,-21572.51388
23.50000,-0.78312,-21748.53981
23.60000,-0.78653,-21935.14854
23.70000,-0.79006,-22136.09517
23.80000,-0.79323,-22316.19060
23.90000,-0.79652,-22495.63634
24.00000,-0.80004,-22706.91693
24.10000,-0.80321,-22886.52360
24.20000,-0.80656,-23065.03505
24.30000,-0.80997,-23262.14612
24.40000,-0.81332,-23454.32788
24.50000,-0.81649,-23624.07446
24.60000,-0.81995,-23822.90661
24.70000,-0.82330,-24021.29024
24.80000,-0.82647,-24196.88702
24.90000,-0.82994,-24387.98398
25.00000,-0.83335,-24587.05008
25.10000,-0.83651,-24759.65768
25.20000,-0.83992,-24944.93127
25.30000,-0.84333,-25138.83114
25.40000,-0.84656,-25323.60256
25.50000,-0.84985,-25499.19486
25.60000,-0.85344,-25696.00642
25.70000,-0.85648,-25863.54613
25.80000,-0.85995,-26045.07208
25.90000,-0.86336,-26241.81509
26.00000,-0.86659,-26417.56237
26.10000,-0.86988,-26605.18587
26.20000,-0.87329,-26796.64195
26.30000,-0.87645,-26972.37134
26.40000,-0.87980,-27154.20127
26.50000,-0.88327,-27350.48532
26.60000,-0.88656,-27533.79047
26.70000,-0.88985,-27714.10048
26.80000,-0.89320,-27900.02525
26.90000,-0.89654,-28090.28625
27.00000,-0.89989,-28266.71600
27.10000,-0.90318,-28445.78922
27.20000,-0.90665,-28637.01582
27.30000,-0.90988,-28814.36944
27.40000,-0.91322,-28987.28251
27.50000,-0.91669,-29190.09328
27.60000,-0.91986,-29357.64492
27.70000,-0.92327,-29536.71217
27.80000,-0.92662,-29717.92519
27.90000,-0.92991,-29893.09132
28.00000,-0.93325,-30069.55385
28.10000,-0.93666,-30255.69022
28.20000,-0.93989,-30432.24812
28.30000,-0.94330,-30616.51289
28.40000,-0.94659,-30794.79635
28.50000,-0.94982,-30962.86356
28.60000,-0.95316,-31144.27924
28.70000,-0.95663,-31339.47551
28.80000,-0.95980,-31506.93476
28.90000,-0.96327,-31699.00179
29.00000,-0.96662,-31886.99782
29.10000,-0.96991,-32068.07375
29.20000,-0.97319,-32247.84732
29.30000,-0.97660,-32427.68943
29.40000,-0.97995,-32609.28094
29.50000,-0.98312,-32777.17233
29.60000,-0.98659,-32962.73649
29.70000,-0.98993,-33155.66778
29.80000,-0.99316,-33322.08395
29.90000,-0.99657,-33498.31700
30.00000,-1.00004,-33691.33472
30.10000,-1.00315,-33848.82510
30.20000,-1.00650,-34017.03537
30.30000,-1.01002,-34212.84556
30.40000,-1.01313,-34383.05855
30.50000,-1.01666,-34558.27236
30.60000,-1.02001,-34741.94705
30.70000,-1.02318,-34904.37269
30.80000,-1.02665,-35080.01566
30.90000,-1.03005,-35259.45842
31.00000,-1.03322,-35427.56140
31.10000,-1.03651,-35590.84833
31.20000,-1.03998,-35780.56097
31.30000,-1.04321,-35948.97091
31.40000,-1.04650,-36115.14270
31.50000,-1.05002,-36301.22244
31.60000,-1.05325,-36477.96214
31.70000,-1.05642,-36637.04991
31.80000,-1.05989,-36819.84842
31.90000,-1.06330,-37001.99425
32.00000,-1.06641,-37159.55913
32.10000,-1.06981,-37329.93901
32.20000,-1.07340,-37531.28648
32.30000,-1.07645,-37673.27964
32.40000,-1.07992,-37851.42601
32.50000,-1.08333,-38037.37164
32.60000,-1.08661,-38198.06278
32.70000,-1.08990,-38365.39090
32.80000,-1.09331,-38547.42050
32.90000,-1.09654,-38708.56464
33.00000,-1.09989,-38871.21081
33.10000,-1.10324,-39052.93047
33.20000,-1.10658,-39221.76659
33.30000,-1.10993,-39392.15243
33.40000,-1.11328,-39555.07874
33.50000,-1.11657,-39727.19312
33.60000,-1.11998,-39894.83416
33.70000,-1.12321,-40052.46758
33.80000,-1.12661,-40237.37907
33.90000,-1.12978,-40399.97756
34.00000,-1.13325,-40572.79229
34.10000,-1.13660,-40758.55017
34.20000,-1.13983,-40916.44287
34.30000,-1.14324,-41089.07878
34.40000,-1.14658,-41257.45893
34.50000,-1.14975,-41419.76535
34.60000,-1.15322,-41591.86780
34.70000,-1.15669,-41770.60127
34.80000,-1.15992,-41931.07784
34.90000,-1.16332,-42107.66554
35.00000,-1.16661,-42270.49351
35.10000,-1.16984,-42423.96951
35.20000,-1.17325,-42596.18521
35.30000,-1.17660,-42775.23160
35.40000,-1.17983,-42928.26653
35.50000,-1.18329,-43111.46736
35.60000,-1.18664,-43282.58336
35.70000,-1.18999,-43448.67766
35.80000,-1.19328,-43605.16071
35.90000,-1.19669,-43779.60265
36.00000,-1.19992,-43941.65576
36.10000,-1.20320,-44100.83592
36.20000,-1.20661,-44275.85304
36.30000,-1.20990,-44438.59160
36.40000,-1.21319,-44593.32824
36.50000,-1.21666,-44772.28820
36.60000,-1.21994,-44937.45863
36.70000,-1.22305,-45079.85413
36.80000,-1.22652,-45260.57839
36.90000,-1.22999,-45443.92228
37.00000,-1.23304,-45578.28903
37.10000,-1.23669,-45763.13198
37.20000,-1.23997,-45937.06131
37.30000,-1.24320,-46086.52890
37.40000,-1.24661,-46255.23984
37.50000,-1.25008,-46437.52277
37.60000,-1.25319,-46588.19735
37.70000,-1.25660,-46747.64872
37.80000,-1.26000,-46919.10446
37.90000,-1.26323,-47073.68612
38.00000,-1.26658,-47232.94675
38.10000,-1.27005,-47402.52197
38.20000,-1.27322,-47555.89366
38.30000,-1.27651,-47711.80749
38.40000,-1.27997,-47881.43039
38.50000,-1.28326,-48039.99662
38.60000,-1.28643,-48190.41789
38.70000,-1.28996,-48360.23152
38.80000,-1.29325,-48529.81865
38.90000,-1.29636,-48664.18540
39.00000,-1.29994,-48852.41091
39.10000,-1.30329,-49020.46323
39.20000,-1.30652,-49168.62845
39.30000,-1.30993,-49336.97581
39.40000,-1.31328,-49504.21751
39.50000,-1.31651,-49649.57237
39.60000,-1.31985,-49811.47051
39.70000,-1.32326,-49987.98072
39.80000,-1.32661,-50147.76587
39.90000,-1.32990,-50301.40281
40.00000,-1.33331,-50465.44671
40.10000,-1.33665,-50626.15871
40.20000,-1.33994,-50790.03572
40.30000,-1.34317,-50931.26297
40.40000,-1.34664,-51116.01353
40.50000,-1.34981,-51260.61440
40.60000,-1.35334,-51429.98695
40.70000,-1.35662,-51598.59657
40.80000,-1.35997,-51752.09045
40.90000,-1.36326,-51913.93495
41.00000,-1.36649,-52065.47976
41.10000,-1.36978,-52220.82734
41.20000,-1.37325,-52393.15033
41.30000,-1.37659,-52555.96638
41.40000,-1.37988,-52702.41499
41.50000,-1.38335,-52870.81599
41.60000,-1.38658,-53021.22831
41.70000,-1.38975,-53169.46507
41.80000,-1.39327,-53339.79130
41.90000,-1.39656,-53505.79619
42.00000,-1.39985,-53656.36945
42.10000,-1.40326,-53832.22699
42.20000,-1.40667,-53986.64474
42.30000,-1.40996,-54148.23890
42.40000,-1.41318,-54295.71867
42.50000,-1.41665,-54464.76340
42.60000,-1.41988,-54612.67233
42.70000,-1.42323,-54777.12154
42.80000,-1.42670,-54947.58487
42.90000,-1.42999,-55096.38190
43.00000,-1.43321,-55240.04698
43.10000,-1.43662,-55418.33043
43.20000,-1.43985,-55569.86332
43.30000,-1.44302,-55704.50425
43.40000,-1.44661,-55888.25941
43.50000,-1.44996,-56068.99858
43.60000,-1.45312,-56188.98869
43.70000,-1.45677,-56374.55583
43.80000,-1.45988,-56523.48399
43.90000,-1.46311,-56665.59339
44.00000,-1.46664,-56837.58259
44.10000,-1.47010,-57008.82077
44.20000,-1.47315,-57141.85834
44.30000,-1.47662,-57302.08158
44.40000,-1.48009,-57470.75081
44.50000,-1.48314,-57611.26876
44.60000,-1.48655,-57764.38117
44.70000,-1.49007,-57941.49041
44.80000,-1.49324,-58100.03877
44.90000,-1.49653,-58254.09293
45.00000,-1.50000,-58413.03468
45.10000,-1.50329,-58570.99295
45.20000,-1.50640,-58716.54749
45.30000,-1.50998,-58890.71226
45.40000,-1.51321,-59058.47549
45.50000,-1.51644,-59199.52393
45.60000,-1.52003,-59381.35982
45.70000,-1.52326,-59540.77244
45.80000,-1.52655,-59694.71335
45.90000,-1.52995,-59854.92468
46.00000,-1.53318,-60012.68625
46.10000,-1.53647,-60164.52312
46.20000,-1.53988,-60328.94254
46.30000,-1.54329,-60490.82875
46.40000,-1.54663,-60642.02189
46.50000,-1.54992,-60789.60896
46.60000,-1.55327,-60940.90939
46.70000,-1.55656,-61084.90825
46.80000,-1.55985,-61251.78337
46.90000,-1.56326,-61403.39375
47.00000,-1.56666,-61570.85896
47.10000,-1.56983,-61702.04878
47.20000,-1.57348,-61887.37750
47.30000,-1.57659,-62031.28099
47.40000,-1.57988,-62179.35085
47.50000,-1.58323,-62343.94312
47.60000,-1.58651,-62510.25796
47.70000,-1.58986,-62658.39338
47.80000,-1.59327,-62827.18182
47.90000,-1.59662,-62991.57143
48.00000,-1.59997,-63150.20323
48.10000,-1.60326,-63308.75158
48.20000,-1.60642,-63460.16526
48.30000,-1.60977,-63620.07856
48.40000,-1.61336,-63800.32897
48.50000,-1.61653,-63949.98431
48.60000,-1.61994,-64108.49690
48.70000,-1.62323,-64273.50640
48.80000,-1.62657,-64425.12870
48.90000,-1.62986,-64581.79951
49.00000,-1.63327,-64739.28690
49.10000,-1.63668,-64914.76893
49.20000,-1.63991,-65047.84822
49.30000,-1.64325,-65204.65612
49.40000,-1.64672,-65377.09832
49.50000,-1.64989,-65511.88231
49.60000,-1.65318,-65651.63136
49.70000,-1.65671,-65839.82110
49.80000,-1.65988,-65989.73870
49.90000,-1.66316,-66129.70829
50.00000,-1.66675,-66309.17788
50.10000,-1.66986,-66469.52033
50.20000,-1.67315,-66603.34468
50.30000,-1.67668,-66785.32362
50.40000,-1.67979,-66927.03962
50.50000,-1.68325,-67084.34224
50.60000,-1.68672,-67261.42764
50.70000,-1.69007,-67423.08140
50.80000,-1.69318,-67549.02601
50.90000,-1.69665,-67721.52781
51.00000,-1.69988,-67875.81444
51.10000,-1.70304,-68010.65803
51.20000,-1.70663,-68188.97128
51.30000,-1.71010,-68369.64488
51.40000,-1.71327,-68504.78649
51.50000,-1.71662,-68659.70492
51.60000,-1.71996,-68825.48332
51.70000,-1.72319,-68966.13240
51.80000,-1.72642,-69109.63655
51.90000,-1.73019,-69308.97832
52.00000,-1.73312,-69441.46156
52.10000,-1.73653,-69590.89041
52.20000,-1.74011,-69777.25029
52.30000,-1.74328,-69920.67695
52.40000,-1.74645,-70066.05268
52.50000,-1.74992,-70233.81591
52.60000,-1.75315,-70387.04753
52.70000,-1.75644,-70545.30382
52.80000,-1.75990,-70717.04865
52.90000,-1.76331,-70883.97741
53.00000,-1.76666,-71040.45749
53.10000,-1.76983,-71191.10823
53.20000,-1.77318,-71354.66337
53.30000,-1.77659,-71516.07275
53.40000,-1.77975,-71667.80829
53.50000,-1.78328,-71835.60133
53.60000,-1.78657,-72008.63957
53.70000,-1.78992,-72147.62568
53.80000,-1.79339,-72326.11179
53.90000,-1.79650,-72466.37940
54.00000,-1.79990,-72629.40407
54.10000,-1.80331,-72792.95921
54.20000,-1.80660,-72952.79503
54.30000,-1.80995,-73107.45716
54.40000,-1.81336,-73271.89445
54.50000,-1.81652,-73416.19134
54.60000,-1.81993,-73579.29349
54.70000,-1.82328,-73745.28646
54.80000,-1.82651,-73895.04313
54.90000,-1.82992,-74056.89955
55.00000,-1.83333,-74240.51762
55.10000,-1.83649,-74379.94480
55.20000,-1.83990,-74543.45226
55.30000,-1.84313,-74693.23874
55.40000,-1.84654,-74868.17837
55.50000,-1.84989,-75039.16025
55.60000,-1.85341,-75202.74520
55.70000,-1.85664,-75364.01153
55.80000,-1.85987,-75519.18030
55.90000,-1.86322,-75675.56500
56.00000,-1.86657,-75839.55526
56.10000,-1.86974,-75991.70804
56.20000,-1.87332,-76169.96169
56.30000,-1.87673,-76354.63476
56.40000,-1.87984,-76484.17950
56.50000,-1.88325,-76647.32933
56.60000,-1.88678,-76838.91654
56.70000,-1.88971,-76964.80155
56.80000,-1.89329,-77123.67773
56.90000,-1.89658,-77313.36355
57.00000,-1.89981,-77455.73521
57.10000,-1.90334,-77626.99127
57.20000,-1.90687,-77799.60036
57.30000,-1.90986,-77955.41286
57.40000,-1.91314,-78087.93187
57.50000,-1.91667,-78271.54398
57.60000,-1.91978,-78431.72550
57.70000,-1.92313,-78581.95901
57.80000,-1.92672,-78764.06312
57.90000,-1.93001,-78929.37064
58.00000,-1.93311,-79068.49384
58.10000,-1.93646,-79233.27088
58.20000,-1.93981,-79402.64940
58.30000,-1.94304,-79560.82225
58.40000,-1.94657,-79729.50339
58.50000,-1.95009,-79932.34992
58.60000,-1.95314,-80048.90680
58.70000,-1.95667,-80227.97704
58.80000,-1.95996,-80397.68338
58.90000,-1.96319,-80538.89871
59.00000,-1.96654,-80701.46441
59.10000,-1.97000,-80886.43551
59.20000,-1.97329,-81035.87031
59.30000,-1.97664,-81191.66493
59.40000,-1.98005,-81367.03968
59.50000,-1.98334,-81521.62433
59.60000,-1.98657,-81680.68528
59.70000,-1.98985,-81826.52593
59.80000,-1.99320,-82006.50811
59.90000,-1.99673,-82182.30605
60.00000,-1.99984,-82317.57283
60.10000,-2.00343,-82512.34293
60.20000,-2.00642,-82661.00287
60.30000,-2.00988,-82814.72921
60.40000,-2.01323,-83001.23215
60.50000,-2.01652,-83160.70437
60.60000,-2.01993,-83333.93335
60.70000,-2.02328,-83500.83828
60.80000,-2.02651,-83655.98917
60.90000,-2.02985,-83826.70879
61.00000,-2.03314,-83993.98923
61.10000,-2.03649,-84145.48039
61.20000,-2.04002,-84333.29463
61.30000,-2.04325,-84502.67315
61.40000,-2.04648,-84644.82427
61.50000,-2.05000,-84817.81483
61.60000,-2.05329,-84999.36461
61.70000,-2.05640,-85132.59292
61.80000,-2.05999,-85315.00697
61.90000,-2.06328,-85481.76289
62.00000,-2.06662,-85655.86805
62.10000,-2.06997,-85819.82255
62.20000,-2.07344,-85996.16289
62.30000,-2.07661,-86150.84887
62.40000,-2.07984,-86305.20105
62.50000,-2.08331,-86479.07376
62.60000,-2.08653,-86641.79444
62.70000,-2.08976,-86795.23468
62.80000,-2.09341,-86986.72056
62.90000,-2.09664,-87159.63364
63.00000,-2.09981,-87292.83810
63.10000,-2.10316,-87464.23125
63.20000,-2.10662,-87651.87860
63.30000,-2.10961,-87781.14915
63.40000,-2.11332,-87969.51771
63.50000,-2.11661,-88153.91660
63.60000,-2.11984,-88299.00622
63.70000,-2.12336,-88481.54545
63.80000,-2.12677,-88664.69264
63.90000,-2.12976,-88806.06294
64.00000,-2.13311,-88962.15558
64.10001,-2.13670,-89165.59815
64.20000,-2.13981,-89325.82736
64.30000,-2.14321,-89484.59029
64.40000,-2.14686,-89679.08621
64.50000,-2.15003,-89856.04048
64.60001,-2.15320,-89996.90413
64.70000,-2.15655,-90166.08596
64.80000,-2.15990,-90350.86036
64.90000,-2.16306,-90509.83787
65.00000,-2.16665,-90676.41497
65.10001,-2.17012,-90889.17375
65.20000,-2.17305,-91016.08992
65.30000,-2.17658,-91193.46738
65.40000,-2.17987,-91369.92693
65.50000,-2.18321,-91531.72374
65.60001,-2.18656,-91701.17378
65.70001,-2.18997,-91880.60760
65.80000,-2.19332,-92043.28656
65.90000,-2.19661,-92210.29878
66.00000,-2.19989,-92386.12056
66.10001,-2.20318,-92547.97697
66.20001,-2.20659,-92732.24473
66.30000,-2.20988,-92895.87736
66.40000,-2.21323,-93068.49837
66.50000,-2.21670,-93259.04846
66.60001,-2.21986,-93407.04679
66.70001,-2.22333,-93601.11952
66.80000,-2.22638,-93746.17934
66.90000,-2.22997,-93932.40213
67.00000,-2.23326,-94120.12696
67.10001,-2.23661,-94273.20957
67.20001,-2.23995,-94455.43289
67.30000,-2.24324,-94630.91493
67.40000,-2.24641,-94785.07042
67.50000,-2.24982,-94960.60014
67.60001,-2.25323,-95151.36480
67.70001,-2.25664,-95319.56911
67.80000,-2.26004,-95508.03900
67.90000,-2.26327,-95677.21486
68.00000,-2.26650,-95839.02359
68.10001,-2.26991,-96014.74404
68.20001,-2.27302,-96182.65033
68.30000,-2.27637,-96343.44578
68.40000,-2.27995,-96553.92766
68.50000,-2.28330,-96724.43271
68.60001,-2.28665,-96900.98166
68.70001,-2.28994,-97078.58562
68.80000,-2.29341,-97268.02111
68.90000,-2.29651,-97412.41336
69.00000,-2.29980,-97583.31776
69.10001,-2.30333,-97784.06024
69.20001,-2.30662,-97958.17733
69.30000,-2.30985,-98112.82158
69.40000,-2.31344,-98319.81659
69.50000,-2.31648,-98487.35332
69.60001,-2.31959,-98629.14681
69.70001,-2.32318,-98817.65246
69.80000,-2.32659,-99027.56214
69.90000,-2.32970,-99164.05082
70.00000,-2.33346,-99378.48449
70.10001,-2.33663,-99544.94834
70.20001,-2.33980,-99704.10466
70.30000,-2.34333,-99899.27411
70.35600,-2.34530,-100000.15497
