Time,Extension,Load
11.00000,-3.30008,-10.80527
11.10000,-3.33004,-10.90383
11.20000,-3.36011,-10.98392
11.30000,-3.39000,-11.15611
11.40000,-3.42014,-11.12664
11.50000,-3.44997,-11.30193
11.60000,-3.47999,-11.41127
11.70000,-3.51000,-11.49277
11.80000,-3.54008,-11.55023
11.90000,-3.57003,-11.69158
12.00000,-3.60005,-11.81406
12.10000,-3.62994,-11.92691
12.20000,-3.66001,-12.02893
12.30000,-3.68997,-12.08062
12.40000,-3.71998,-12.20947
12.50000,-3.75000,-12.30999
12.60000,-3.77995,-12.43142
12.70000,-3.81003,-12.47054
12.80000,-3.83998,-12.61594
12.90000,-3.86999,-12.72941
13.00000,-3.90007,-12.79280
13.10000,-3.93002,-12.93265
13.20000,-3.95998,-13.01861
13.30000,-3.98999,-13.13331
13.40000,-4.02007,-13.20384
13.50000,-4.05002,-13.35344
13.60000,-4.08004,-13.47000
13.70000,-4.10999,-13.50169
13.80000,-4.14006,-13.63975
13.90000,-4.17002,-13.73197
14.00000,-4.19997,-13.76358
14.10000,-4.22999,-13.90780
14.20000,-4.26000,-14.00272
14.30000,-4.29014,-14.12087
14.40000,-4.32003,-14.23881
14.50000,-4.35005,-14.30660
14.60000,-4.37994,-14.41508
14.70000,-4.40989,-14.49725
14.80000,-4.43997,-14.61295
14.90000,-4.46998,-14.75243
15.00000,-4.50006,-14.80541
15.10000,-4.53007,-14.96231
15.20000,-4.55997,-15.03010
15.30000,-4.59004,-15.12926
15.40000,-4.61999,-15.23187
15.50000,-4.65007,-15.36230
15.60000,-4.68008,-15.44007
15.70000,-4.71004,-15.54939
15.80000,-4.73999,-15.61164
15.90000,-4.76995,-15.76777
16.00000,-4.79996,-15.85567
16.10000,-4.83004,-15.96178
16.20000,-4.85993,-16.06353
16.30000,-4.88994,-16.16671
16.40000,-4.91996,-16.29638
16.50000,-4.95003,-16.36021
16.60000,-4.97993,-16.48268
16.70000,-5.00994,-16.57954
16.80000,-5.03990,-16.69185
16.90000,-5.06985,-16.86429
17.00000,-5.09992,-16.91584
17.10000,-5.12994,-17.05587
17.20000,-5.15995,-17.07305
17.30000,-5.19003,-17.18814
17.40000,-5.22004,-17.30169
17.50000,-5.25000,-17.40019
17.60000,-5.28001,-17.56199
17.70000,-5.30997,-17.60707
17.80000,-5.33998,-17.77379
17.90000,-5.36999,-17.84022
18.00000,-5.40001,-17.93784
18.10000,-5.43014,-17.99623
18.20000,-5.46004,-18.16088
18.30000,-5.49005,-18.25003
18.40000,-5.51995,-18.39179
18.50000,-5.54996,-18.42869
18.60000,-5.57997,-18.56872
18.70000,-5.60999,-18.65359
18.80000,-5.63994,-18.75997
18.90000,-5.66996,-18.89984
19.00000,-5.69997,-18.98083
19.10000,-5.72993,-19.15946
19.20000,-5.75994,-19.19470
19.30000,-5.79001,-19.30910
19.40000,-5.81997,-19.42101
19.50000,-5.84992,-19.47835
19.60000,-5.88000,-19.65850
19.70000,-5.90995,-19.72998
19.80000,-5.93997,-19.84062
19.90000,-5.97004,-19.88757
20.00000,-6.00000,-20.02976
20.10000,-6.03001,-20.15971
20.20000,-6.06008,-20.25060
20.30000,-6.08992,-20.33855
20.40000,-6.11993,-20.46557
20.50000,-6.15001,-20.52408
20.60000,-6.17996,-20.64610
20.70000,-6.20998,-20.71525
20.80000,-6.24005,-20.89814
20.90000,-6.27001,-20.89957
21.00000,-6.30002,-21.07998
21.10000,-6.32991,-21.15293
21.20000,-6.36011,-21.25713
21.30000,-6.38994,-21.36554
21.40000,-6.42002,-21.51428
21.50000,-6.44997,-21.50194
21.60000,-6.47987,-21.61892
21.70000,-6.51006,-21.80079
21.80000,-6.53995,-21.83929
21.90000,-6.57003,-21.96807
22.00000,-6.60004,-22.06761
22.10000,-6.63000,-22.17076
22.20000,-6.66007,-22.24318
22.30000,-6.69003,-22.37339
22.40000,-6.72004,-22.46415
22.50000,-6.75006,-22.52084
22.60000,-6.77995,-22.67746
22.70000,-6.81002,-22.77998
22.80000,-6.83992,-22.84282
22.90000,-6.86999,-22.96292
23.00000,-6.90007,-23.07395
23.10000,-6.92996,-23.18264
23.20000,-6.96016,-23.24395
23.30000,-6.98999,-23.40609
23.40000,-7.02012,-23.47403
23.50000,-7.04996,-23.50747
23.60000,-7.08009,-23.72859
23.70000,-7.10999,-23.73571
23.80000,-7.14000,-23.86775
23.90000,-7.17002,-23.95551
24.00000,-7.19997,-23.89648
24.10000,-7.22999,-23.98852
24.20000,-7.25994,-24.05177
24.30000,-7.29001,-24.11436
24.40000,-7.32009,-24.12561
24.50000,-7.35010,-24.23651
24.60000,-7.38006,-24.44796
24.70000,-7.40995,-24.44569
24.80000,-7.43997,-24.60508
24.90000,-7.46998,-24.65463
25.00000,-7.49993,-24.79177
25.10000,-7.53001,-24.90296
25.20000,-7.56002,-24.93503
25.30000,-7.58992,-25.14526
25.40000,-7.61999,-25.19246
25.50000,-7.64995,-25.28729
25.60000,-7.68002,-25.45654
25.70000,-7.70998,-25.54325
25.80000,-7.74005,-25.59830
25.90000,-7.76982,-25.70794
26.00000,-7.79990,-25.80093
26.10000,-7.82991,-25.97604
26.20000,-7.85999,-25.99481
26.30000,-7.89000,-26.17991
26.40000,-7.91996,-26.24374
26.50000,-7.94997,-26.28352
26.60000,-7.97999,-26.50360
26.70000,-8.01012,-26.47299
26.80000,-8.04001,-26.68000
26.90000,-8.06997,-26.75224
27.00000,-8.09986,-26.87959
27.10000,-8.13000,-26.96810
27.20000,-8.16001,-27.04868
27.30000,-8.19026,-27.12497
27.40000,-8.22016,-27.25649
27.50000,-8.25011,-27.30593
27.60000,-8.28013,-27.45205
27.70000,-8.31002,-27.57276
27.80000,-8.33992,-27.66987
27.90000,-8.36993,-27.75603
28.00000,-8.39995,-27.85573
28.10000,-8.43002,-27.89249
28.20000,-8.45992,-28.00730
28.30000,-8.49005,-28.15669
28.40000,-8.52006,-28.26926
28.50000,-8.55002,-28.34211
28.60000,-8.57997,-28.51448
28.70000,-8.61005,-28.51263
28.80000,-8.64000,-28.69920
28.90000,-8.66996,-28.74676
29.00000,-8.69991,-28.87706
29.10000,-8.72998,-29.00410
29.20000,-8.75994,-29.04321
29.30000,-8.79001,-29.18757
29.40000,-8.81991,-29.27634
29.50000,-8.84992,-29.36543
29.60000,-8.88000,-29.41548
29.70000,-8.90995,-29.55786
29.80000,-8.93997,-29.62586
29.90000,-8.97004,-29.78975
30.00000,-9.00005,-29.90462
30.10000,-9.03001,-29.98420
30.20000,-9.06002,-30.05414
30.30000,-9.09004,-30.16737
30.40000,-9.11999,-30.26448
30.50000,-9.15001,-30.42455
30.60000,-9.17996,-30.41437
30.70000,-9.21004,-30.57077
30.80000,-9.23999,-30.68585
30.90000,-9.27000,-30.76464
31.00000,-9.29996,-30.85875
31.10000,-9.32997,-30.94597
31.20000,-9.35999,-31.08876
31.30000,-9.38994,-31.15283
31.40000,-9.41996,-31.27502
31.50000,-9.45003,-31.32859
31.60000,-9.47998,-31.47371
31.70000,-9.50994,-31.55136
31.80000,-9.54007,-31.60033
31.90000,-9.57003,-31.71100
32.00000,-9.60010,-31.84864
32.10000,-9.63000,-31.96972
32.20000,-9.66013,-32.04145
32.30000,-9.69002,-32.14516
32.40000,-9.72004,-32.17458
32.50000,-9.74999,-32.28385
32.60000,-9.77995,-32.40529
32.70000,-9.80996,-32.45265
32.80000,-9.83998,-32.58260
32.90000,-9.86993,-32.69813
33.00000,-9.90001,-32.80162
33.10000,-9.92996,-32.81375
33.20000,-9.96003,-32.94291
33.30000,-9.99005,-33.05569
33.40000,-10.02000,-33.13273
33.50000,-10.05002,-33.25200
33.60000,-10.07997,-33.35726
33.70000,-10.10999,-33.46802
33.80000,-10.13994,-33.52935
33.90000,-10.17013,-33.57694
34.00000,-10.20003,-33.74412
34.10000,-10.22998,-33.79391
34.20000,-10.26000,-33.90495
34.30000,-10.29001,-34.00439
34.40000,-10.32003,-34.16175
34.50000,-10.35004,-34.22439
34.60000,-10.38006,-34.34112
34.70000,-10.41007,-34.37140
34.80000,-10.43997,-34.51005
34.90000,-10.46992,-34.59535
35.00000,-10.49993,-34.68377
35.10000,-10.52995,-34.75015
35.20000,-10.56002,-34.84572
35.30000,-10.58998,-34.97085
35.40000,-10.62005,-35.07027
35.50000,-10.65001,-35.14701
35.60000,-10.68002,-35.28263
35.70000,-10.70991,-35.30779
35.80000,-10.74011,-35.41412
35.90000,-10.76994,-35.50679
36.00000,-10.79996,-35.64169
36.10000,-10.82991,-35.75404
36.20000,-10.86005,-35.81855
36.30000,-10.89000,-35.89145
36.40000,-10.92001,-35.95997
36.50000,-10.95009,-36.10056
36.60000,-10.97998,-36.16886
36.70000,-11.01000,-36.25860
36.80000,-11.03989,-36.35208
36.90000,-11.07003,-36.50445
37.00000,-11.09992,-36.50211
37.10000,-11.13000,-36.66417
37.20000,-11.15989,-36.75801
37.30000,-11.18990,-36.85447
37.40000,-11.21998,-36.84633
37.50000,-11.24993,-36.99205
37.60000,-11.28007,-37.09262
37.70000,-11.31002,-37.17661
37.80000,-11.33998,-37.20418
37.90000,-11.36999,-37.37065
38.00000,-11.39988,-37.40383
38.10000,-11.43002,-37.52616
38.20000,-11.45997,-37.61592
38.30000,-11.48999,-37.76499
38.40000,-11.52006,-37.80335
38.50000,-11.54996,-37.85653
38.60000,-11.58003,-38.00808
38.70000,-11.61010,-38.05731
38.80000,-11.64000,-38.17477
38.90000,-11.67007,-38.23946
39.00000,-11.69997,-38.34071
39.10000,-11.73004,-38.37025
39.20000,-11.75994,-38.53644
39.30000,-11.79013,-38.62197
39.40000,-11.81997,-38.69984
39.50000,-11.85004,-38.74320
39.60000,-11.87999,-38.87320
39.70000,-11.91001,-38.92368
39.80000,-11.94002,-39.02238
39.90000,-11.97004,-39.14113
40.00000,-11.99993,-39.26613
40.10000,-12.03007,-39.26654
40.20000,-12.05996,-39.30721
40.30000,-12.09004,-39.48759
40.40000,-12.12005,-39.52374
40.50000,-12.15000,-39.58030
40.60000,-12.18008,-39.78002
40.70000,-12.20997,-39.79023
40.80000,-12.23999,-39.96313
40.90000,-12.26994,-39.95603
41.00000,-12.29996,-40.05808
41.10000,-12.32997,-40.19529
41.20000,-12.35981,-40.22023
41.30000,-12.39000,-40.36210
41.40000,-12.42007,-40.37924
41.50000,-12.45009,-40.53951
41.60000,-12.48004,-40.60540
41.70000,-12.51006,-40.68757
41.80000,-12.54001,-40.80479
41.90000,-12.56997,-40.81224
42.00000,-12.60004,-40.96059
42.10000,-12.62999,-41.07890
42.20000,-12.66007,-41.10133
42.30000,-12.68996,-41.20456
42.40000,-12.72004,-41.31385
42.50000,-12.74999,-41.35141
42.60000,-12.78001,-41.50446
42.70000,-12.81008,-41.48322
42.80000,-12.84003,-41.61963
42.90000,-12.86999,-41.66641
43.00000,-12.90000,-41.79514
43.10000,-12.92996,-41.87709
43.20000,-12.95997,-41.92547
43.30000,-12.99005,-42.05142
43.40000,-13.02006,-42.11038
43.50000,-13.05001,-42.19771
43.60000,-13.07991,-42.27573
43.70000,-13.10998,-42.39628
43.80000,-13.13994,-42.43318
43.90000,-13.16995,-42.48478
44.00000,-13.20003,-42.60239
44.10000,-13.22998,-42.70293
44.20000,-13.26000,-42.81352
44.30000,-13.29001,-42.82424
44.40000,-13.32014,-42.95017
44.50000,-13.35004,-43.02117
44.60000,-13.38011,-43.05784
44.70000,-13.40995,-43.17069
44.80000,-13.44002,-43.21810
44.90000,-13.47004,-43.30785
45.00000,-13.49999,-43.38407
45.10000,-13.52995,-43.49441
45.20000,-13.55996,-43.59442
45.30000,-13.59003,-43.69715
45.40000,-13.61993,-43.68978
45.50000,-13.65000,-43.79861
45.60000,-13.67996,-43.98576
45.70000,-13.70997,-43.93091
45.80000,-13.73993,-44.02259
45.90000,-13.76994,-44.11156
46.00000,-13.79990,-44.21561
46.10000,-13.82991,-44.34339
46.20000,-13.85998,-44.34342
46.30000,-13.89000,-44.44526
46.40000,-13.92001,-44.50998
46.50000,-13.95015,-44.57780
46.60000,-13.98010,-44.60237
46.70000,-14.01005,-44.79016
46.80000,-14.04007,-44.80971
46.90000,-14.06996,-44.88077
47.00000,-14.10004,-45.00328
47.10000,-14.13005,-45.05617
47.20000,-14.16001,-45.11995
47.30000,-14.19002,-45.24810
47.40000,-14.21998,-45.29214
47.50000,-14.24993,-45.39700
47.60000,-14.27994,-45.51039
47.70000,-14.30996,-45.53100
47.80000,-14.33991,-45.62821
47.90000,-14.36993,-45.70964
48.00000,-14.39994,-45.78755
48.10000,-14.42996,-45.81623
48.20000,-14.45991,-45.91759
48.30000,-14.48999,-45.97137
48.40000,-14.52006,-46.02459
48.50000,-14.55001,-46.12204
48.60000,-14.58003,-46.25121
48.70000,-14.61010,-46.27019
48.80000,-14.64000,-46.38806
48.90000,-14.67001,-46.47544
49.00000,-14.70003,-46.48255
49.10000,-14.73004,-46.57560
49.20000,-14.75999,-46.64823
49.30000,-14.79001,-46.79382
49.40000,-14.82002,-46.78787
49.50000,-14.84986,-46.93005
49.60000,-14.88005,-46.99138
49.70000,-14.91001,-47.02064
49.80000,-14.93996,-47.09147
49.90000,-14.96998,-47.18351
50.00000,-14.99993,-47.24653
50.10000,-15.03000,-47.36151
50.20000,-15.05990,-47.46460
50.30000,-15.09009,-47.46870
50.40000,-15.11999,-47.60560
50.50000,-15.15000,-47.63006
50.60000,-15.18008,-47.82862
50.70000,-15.20991,-47.78688
50.80000,-15.24016,-47.86563
50.90000,-15.27018,-47.97471
51.00000,-15.30001,-48.05901
51.10000,-15.33015,-48.06163
51.20000,-15.36004,-48.18981
51.30000,-15.39000,-48.31487
51.40000,-15.41989,-48.32192
51.50000,-15.45009,-48.42460
51.60000,-15.47992,-48.55729
51.70000,-15.50994,-48.56056
51.80000,-15.53989,-48.66451
51.90000,-15.57002,-48.72262
52.00000,-15.59998,-48.84592
52.10000,-15.62999,-48.86246
52.20000,-15.66001,-48.93130
52.30000,-15.69008,-48.98607
52.40000,-15.72004,-49.09602
52.50000,-15.75005,-49.12536
52.60000,-15.78006,-49.27421
52.70000,-15.81002,-49.27481
52.80000,-15.84009,-49.37699
52.90000,-15.86999,-49.44054
53.00000,-15.90000,-49.56113
53.10000,-15.93002,-49.53073
53.20000,-15.95997,-49.69042
53.30000,-15.98998,-49.78219
53.40000,-16.02000,-49.80078
53.50000,-16.05001,-49.96410
53.60000,-16.07997,-49.90556
53.70000,-16.11004,-50.07621
53.80000,-16.13994,-50.08639
53.90000,-16.17001,-50.26871
54.00000,-16.19997,-50.26311
54.10000,-16.22992,-50.28000
54.20000,-16.25993,-50.36674
54.30000,-16.28995,-50.48245
54.40000,-16.31996,-50.49398
54.50000,-16.34992,-50.61941
54.60000,-16.38005,-50.64675
54.70000,-16.40995,-50.77998
54.80000,-16.44002,-50.84350
54.90000,-16.46992,-50.87743
55.00000,-16.49999,-51.02946
55.10000,-16.52988,-51.00183
55.20000,-16.56008,-51.07902
55.30000,-16.59003,-51.24244
55.40000,-16.62005,-51.26704
55.50000,-16.65006,-51.32143
55.60000,-16.68002,-51.34337
55.70000,-16.70997,-51.41026
55.80000,-16.74004,-51.49470
55.90000,-16.77006,-51.56599
56.00000,-16.80013,-51.72669
56.10000,-16.82997,-51.68915
56.20000,-16.85998,-51.78675
56.30000,-16.89000,-51.86547
56.40000,-16.91995,-51.89318
56.50000,-16.94996,-52.02205
56.60000,-16.98004,-52.05914
56.70000,-17.00993,-52.13998
56.80000,-17.04001,-52.26784
56.90000,-17.06996,-52.26567
57.00000,-17.10004,-52.35104
57.10000,-17.12987,-52.42249
57.20000,-17.16007,-52.51687
57.30000,-17.18996,-52.61001
57.40000,-17.21991,-52.65679
57.50000,-17.24999,-52.79450
57.60000,-17.27994,-52.76976
57.70000,-17.31002,-52.84511
57.80000,-17.34003,-52.97782
57.90000,-17.36999,-53.01293
58.00000,-17.39994,-53.04210
58.10000,-17.42995,-53.04934
58.20000,-17.45997,-53.15393
58.30000,-17.48998,-53.25974
58.40000,-17.51994,-53.25347
58.50000,-17.55001,-53.37382
58.60000,-17.57997,-53.40426
58.70000,-17.60998,-53.54994
58.80000,-17.64000,-53.57122
58.90000,-17.67001,-53.60972
59.00000,-17.70008,-53.65833
59.10000,-17.73004,-53.67298
59.20000,-17.76005,-53.84529
59.30000,-17.79001,-53.92036
59.40000,-17.81996,-53.97140
59.50000,-17.84998,-53.96783
59.60000,-17.88005,-54.02675
59.70000,-17.91000,-54.15129
59.80000,-17.94002,-54.23699
59.90000,-17.97003,-54.25147
60.00000,-17.99999,-54.37640
60.10000,-18.03000,-54.35842
60.20000,-18.06002,-54.50596
60.30000,-18.09003,-54.50709
60.40000,-18.11998,-54.63861
60.50000,-18.15000,-54.64526
60.60000,-18.18001,-54.67561
60.70000,-18.21003,-54.72929
60.80000,-18.23998,-54.90321
60.90000,-18.27012,-54.94259
61.00000,-18.30007,-54.99368
61.10000,-18.33003,-55.01142
61.20000,-18.36004,-55.12236
61.30000,-18.39000,-55.16591
61.40000,-18.42007,-55.15870
61.50000,-18.44996,-55.19709
61.60000,-18.48004,-55.35624
61.70000,-18.50993,-55.41420
61.80000,-18.54013,-55.46817
61.90000,-18.56996,-55.42906
62.00000,-18.59992,-55.53501
62.10000,-18.63005,-55.54534
62.20000,-18.65995,-55.67768
62.30000,-18.69002,-55.72810
62.40000,-18.72003,-55.82245
62.50000,-18.74999,-55.84538
62.60000,-18.77994,-55.86946
62.70000,-18.80996,-56.01358
62.80000,-18.83997,-56.05832
62.90000,-18.87004,-56.11771
63.00000,-18.90000,-56.17567
63.10000,-18.93007,-56.14349
63.20000,-18.96003,-56.28497
63.30000,-18.99004,-56.27333
63.40000,-19.02000,-56.34824
63.50000,-19.05001,-56.39882
63.60000,-19.07991,-56.47154
63.70000,-19.10998,-56.54415
63.80000,-19.13993,-56.55581
63.90000,-19.17001,-56.67139
64.00000,-19.19990,-56.78702
64.10001,-19.22992,-56.74215
64.20000,-19.25999,-56.85626
64.30000,-19.29001,-56.87812
64.40000,-19.32002,-56.91128
64.50000,-19.35003,-57.05470
64.60001,-19.38005,-57.13636
64.70000,-19.41006,-57.09870
64.80000,-19.44008,-57.19538
64.90000,-19.47003,-57.18149
65.00000,-19.50005,-57.29219
65.10001,-19.52994,-57.29640
65.20000,-19.55996,-57.47574
65.30000,-19.59003,-57.47549
65.40000,-19.62004,-57.52509
65.50000,-19.65006,-57.58903
65.60001,-19.68001,-57.62863
65.70001,-19.70991,-57.74918
65.80000,-19.73998,-57.76334
65.90000,-19.76988,-57.86552
66.00000,-19.79995,-57.85072
66.10001,-19.82997,-57.99221
66.20001,-19.86004,-58.04017
66.30000,-19.88999,-58.06221
66.40000,-19.92001,-58.04961
66.50000,-19.95002,-58.17421
66.60001,-19.97998,-58.09293
66.70001,-20.00999,-58.10777
66.80000,-20.04007,-58.12630
66.90000,-20.06996,-58.17138
67.00000,-20.10009,-58.10659
67.10001,-20.12999,-58.16311
67.20001,-20.16007,-58.26578
67.30000,-20.18984,-58.42105
67.40000,-20.21991,-58.45171
67.50000,-20.24999,-58.65343
67.60001,-20.27994,-58.67171
67.70001,-20.30996,-58.66080
67.80000,-20.33997,-58.72011
67.90000,-20.36992,-58.77751
68.00000,-20.40000,-58.79474
68.10001,-20.42995,-58.75086
68.20001,-20.46009,-58.79665
68.30000,-20.48998,-58.91384
68.40000,-20.52000,-58.99928
68.50000,-20.55007,-59.03110
68.60001,-20.58003,-59.02615
68.70001,-20.61010,-59.07132
68.80000,-20.64012,-59.13130
68.90000,-20.66995,-59.15880
69.00000,-20.70002,-59.26424
69.10001,-20.72998,-59.39564
69.20001,-20.76011,-59.44990
69.30000,-20.79007,-59.46050
69.40000,-20.81996,-59.57870
69.50000,-20.84997,-59.61318
69.60001,-20.88005,-59.60370
69.70001,-20.91006,-59.69246
69.80000,-20.94014,-59.71352
69.90000,-20.97009,-59.86648
70.00000,-21.00005,-59.80591
70.10001,-21.03006,-59.81670
70.20001,-21.06002,-59.97039
70.30000,-21.08997,-59.94923
70.40000,-21.11998,-59.98274
70.50000,-21.15000,-59.99230
70.60001,-21.17995,-59.97271
70.70001,-21.21003,-60.07057
70.80000,-21.23992,-60.16454
70.90000,-21.27005,-60.26994
71.00000,-21.30001,-60.28050
71.10001,-21.33003,-60.32453
71.20001,-21.36010,-60.38495
71.30000,-21.39005,-60.48666
71.40000,-21.42001,-60.50823
71.50000,-21.44996,-60.54137
71.60001,-21.47998,-60.51375
71.70001,-21.50999,-60.61060
71.80000,-21.54006,-60.66912
71.90000,-21.56996,-60.66382
72.00000,-21.59992,-60.77952
72.10001,-21.62993,-60.73480
72.20001,-21.66000,-60.92780
72.30000,-21.68996,-60.93917
72.40000,-21.72003,-61.03433
72.50000,-21.75005,-61.00522
72.60001,-21.78000,-60.67242
72.70001,-21.81008,-60.68382
72.80000,-21.84003,-60.72856
72.90000,-21.87010,-60.84220
73.00000,-21.89994,-60.86388
73.10001,-21.93007,-60.87627
73.20001,-21.96003,-61.02121
73.30000,-21.98998,-61.13129
73.40000,-22.01993,-61.24183
73.50000,-22.04995,-61.23992
73.60001,-22.07997,-61.18595
73.70001,-22.10992,-61.24168
73.80000,-22.13993,-61.38864
73.90000,-22.16995,-61.32519
74.00000,-22.19996,-61.49099
74.10001,-22.23004,-61.44395
74.20001,-22.26005,-61.50929
74.30000,-22.29000,-61.61479
74.40000,-22.32002,-61.61153
74.50000,-22.34997,-61.63100
74.60001,-22.37999,-61.64937
74.70001,-22.41006,-61.77545
74.80000,-22.44002,-61.86040
74.90000,-22.47009,-61.92184
75.00000,-22.50005,-61.94916
75.10001,-22.53006,-62.02591
75.20001,-22.55989,-62.04426
75.30000,-22.58997,-62.06232
75.40000,-22.61998,-62.07853
75.50000,-22.65000,-62.17560
75.60001,-22.67995,-62.09246
75.70001,-22.71003,-62.16562
75.80000,-22.73998,-62.25041
75.90000,-22.76994,-62.25242
76.00000,-22.80001,-62.32023
76.10001,-22.82996,-62.32269
76.20001,-22.86010,-62.36866
76.30000,-22.89005,-62.43710
76.40000,-22.92007,-62.49800
76.50000,-22.95002,-62.50649
76.60001,-22.97997,-62.53417
76.70001,-23.00993,-62.57653
76.80000,-23.03994,-62.60139
76.90000,-23.06996,-62.63394
77.00000,-23.10003,-62.63041
77.10001,-23.13011,-62.63677
77.20001,-23.16000,-62.75176
77.30000,-23.19008,-62.73699
77.40000,-23.21997,-62.77213
77.50000,-23.25010,-62.87040
77.60001,-23.27994,-62.79681
77.70001,-23.31001,-62.85349
77.80000,-23.34003,-62.96610
77.90000,-23.36998,-63.04170
78.00000,-23.40012,-63.04231
78.10001,-23.43001,-63.07555
78.20001,-23.46014,-63.08357
78.30000,-23.48992,-63.07688
78.40000,-23.52005,-63.09319
78.50000,-23.55001,-63.11347
78.60001,-23.58002,-62.99827
78.70001,-23.61004,-63.05428
78.80000,-23.64005,-63.00102
78.90000,-23.67001,-63.07170
79.00000,-23.70008,-63.21078
79.10001,-23.73003,-63.18168
79.20001,-23.76011,-63.31797
79.30000,-23.79000,-62.79237
79.40000,-23.82014,-62.80764
79.50000,-23.84997,-62.32353
79.60001,-23.87999,-55.37605
79.66600,-23.89978,-42.45077
79.67001,-23.90097,-37.19065
