Time,Extension,Load
18.40000,-5.51989,-0.41900
18.50000,-5.55002,-0.42707
18.60000,-5.57997,-0.43839
18.70000,-5.60999,-0.42822
18.80000,-5.64006,-0.43337
18.90000,-5.67002,-0.44409
19.00000,-5.70003,-0.44972
19.10000,-5.72999,-0.44952
19.20000,-5.75988,-0.45013
19.30000,-5.78996,-0.46295
19.40000,-5.81985,-0.47150
19.50000,-5.84992,-0.47282
19.60000,-5.87982,-0.49028
19.70000,-5.90995,-0.49724
19.80000,-5.93991,-0.50441
19.90000,-5.96998,-0.51472
20.00000,-5.99988,-0.52817
20.10000,-6.03001,-0.53525
20.20000,-6.05990,-0.54427
20.30000,-6.08992,-0.55892
20.40000,-6.11987,-0.56512
20.50000,-6.14995,-0.56876
20.60000,-6.18002,-0.58258
20.70000,-6.20998,-0.58834
20.80000,-6.23999,-0.59514
20.90000,-6.26995,-0.60739
21.00000,-6.29996,-0.62077
21.10000,-6.32997,-0.62373
21.20000,-6.36005,-0.63810
21.30000,-6.39000,-0.64176
21.40000,-6.41990,-0.64864
21.50000,-6.44991,-0.66194
21.60000,-6.47993,-0.67241
21.70000,-6.51000,-0.67359
21.80000,-6.53989,-0.68654
21.90000,-6.57003,-0.69349
22.00000,-6.59998,-0.70709
22.10000,-6.63006,-0.71975
22.20000,-6.65989,-0.72517
22.30000,-6.68985,-0.73007
22.40000,-6.71992,-0.74591
22.50000,-6.74988,-0.75277
22.60000,-6.77995,-0.75939
22.70000,-6.80990,-0.76355
22.80000,-6.84004,-0.78225
22.90000,-6.86993,-0.78187
23.00000,-6.90001,-0.79879
23.10000,-6.92996,-0.80710
23.20000,-6.95992,-0.82163
23.30000,-6.98987,-0.82748
23.40000,-7.02001,-0.84198
23.50000,-7.04990,-0.84759
23.60000,-7.07985,-0.86221
23.70000,-7.10987,-0.86404
23.80000,-7.13988,-0.88573
23.90000,-7.16984,-0.88925
24.00000,-7.19991,-0.89728
24.10000,-7.22993,-0.91199
24.20000,-7.26000,-0.92128
24.30000,-7.28995,-0.92587
24.40000,-7.31997,-0.93712
24.50000,-7.34998,-0.93714
24.60000,-7.37994,-0.92886
24.70000,-7.40989,-0.92918
24.80000,-7.43991,-0.91787
24.90000,-7.46998,-0.91449
25.00000,-7.50005,-0.90646
25.10000,-7.53001,-0.90534
25.20000,-7.56002,-0.91109
25.30000,-7.58998,-0.92710
25.40000,-7.61999,-0.93639
25.50000,-7.64983,-0.95804
25.60000,-7.67996,-0.96670
25.70000,-7.70998,-0.98256
25.80000,-7.73993,-0.99565
25.90000,-7.76994,-1.00790
26.00000,-7.79990,-1.01922
26.10000,-7.82991,-1.03306
26.20000,-7.85987,-1.04532
26.30000,-7.88994,-1.05741
26.40000,-7.91996,-1.07459
26.50000,-7.94997,-1.08695
26.60000,-7.97999,-1.09972
26.70000,-8.00988,-1.10929
26.80000,-8.03989,-1.11249
26.90000,-8.06991,-1.09564
27.00000,-8.09998,-1.08337
27.10000,-8.13000,-1.07158
27.20000,-8.16001,-1.06100
27.30000,-8.19003,-1.04892
27.40000,-8.21992,-1.03767
27.50000,-8.24999,-1.03028
27.60000,-8.27995,-1.01900
27.70000,-8.30990,-1.00827
27.80000,-8.34004,-0.99500
27.90000,-8.36987,-0.98503
28.00000,-8.39989,-0.97771
28.10000,-8.42990,-0.97024
28.20000,-8.45986,-0.96764
28.30000,-8.48999,-0.97978
28.40000,-8.51988,-0.99143
28.50000,-8.54996,-1.00526
28.60000,-8.57991,-1.01827
28.70000,-8.60999,-1.03569
28.80000,-8.64000,-1.05080
28.90000,-8.66990,-1.06645
29.00000,-8.69997,-1.08427
29.10000,-8.72998,-1.10197
29.20000,-8.75988,-1.11701
29.30000,-8.78995,-1.13480
29.40000,-8.81991,-1.14956
29.50000,-8.84998,-1.16224
29.60000,-8.87988,-1.17197
29.70000,-8.90989,-1.17760
29.80000,-8.93985,-1.16263
29.90000,-8.96986,-1.14578
30.00000,-8.99993,-1.13456
30.10000,-9.02989,-1.11846
30.20000,-9.05990,-1.10559
30.30000,-9.08992,-1.09137
30.40000,-9.11993,-1.08001
30.50000,-9.14995,-1.07077
30.60000,-9.17996,-1.05712
30.70000,-9.21004,-1.04528
30.80000,-9.23999,-1.03177
30.90000,-9.27000,-1.02244
31.00000,-9.30002,-1.00818
31.10000,-9.32997,-1.00059
31.20000,-9.35999,-0.99568
31.30000,-9.38994,-1.00315
31.40000,-9.41990,-1.02030
31.50000,-9.45003,-1.04008
31.60000,-9.47986,-1.05977
31.70000,-9.50988,-1.07864
31.80000,-9.53989,-1.09931
31.90000,-9.56991,-1.12015
32.00000,-9.59986,-1.13981
32.10000,-9.63000,-1.16099
32.20000,-9.65989,-1.18146
32.30000,-9.68991,-1.20329
32.40000,-9.71998,-1.22336
32.50000,-9.74999,-1.24453
32.60000,-9.78001,-1.26402
32.70000,-9.81002,-1.28455
32.80000,-9.83998,-1.30536
32.90000,-9.86999,-1.32040
33.00000,-9.90006,-1.33999
33.10000,-9.92996,-1.35676
33.20000,-9.96003,-1.37395
33.30000,-9.98987,-1.38765
33.40000,-10.02000,-1.40277
33.50000,-10.04984,-1.42145
33.60000,-10.07985,-1.44198
33.70000,-10.10999,-1.46107
33.80000,-10.13988,-1.48327
33.90000,-10.17001,-1.50563
34.00000,-10.19991,-1.52717
34.10000,-10.22986,-1.55091
34.20000,-10.25982,-1.56968
34.30000,-10.28989,-1.59267
34.40000,-10.31997,-1.61161
34.50000,-10.34998,-1.63044
34.60000,-10.38000,-1.64552
34.70000,-10.41001,-1.63457
34.80000,-10.43997,-1.61610
34.90000,-10.46992,-1.59442
35.00000,-10.49999,-1.57728
35.10000,-10.52995,-1.56226
35.20000,-10.56002,-1.54868
35.30000,-10.58986,-1.53210
35.40000,-10.61999,-1.52215
35.50000,-10.64982,-1.51205
35.60000,-10.67996,-1.51217
35.70000,-10.70991,-1.52372
35.80000,-10.74005,-1.54257
35.90000,-10.76988,-1.56145
36.00000,-10.80002,-1.58619
36.10000,-10.82985,-1.61040
36.20000,-10.85987,-1.62927
36.30000,-10.88988,-1.65388
36.40000,-10.91996,-1.67236
36.50000,-10.94991,-1.65353
36.60000,-10.97986,-1.63254
36.70000,-11.01000,-1.61402
36.80000,-11.03995,-1.59508
36.90000,-11.06997,-1.57635
37.00000,-11.10004,-1.56259
37.10000,-11.12994,-1.54567
37.20000,-11.16001,-1.52415
37.30000,-11.18996,-1.50628
37.40000,-11.21998,-1.49184
37.50000,-11.24993,-1.47499
37.60000,-11.28001,-1.46763
37.70000,-11.30990,-1.45525
37.80000,-11.34004,-1.46245
37.90000,-11.36993,-1.48229
38.00000,-11.39994,-1.50424
38.10000,-11.42990,-1.53002
38.20000,-11.45991,-1.55504
38.30000,-11.48993,-1.57969
38.40000,-11.51994,-1.60380
38.50000,-11.54996,-1.63039
38.60000,-11.57991,-1.65541
38.70000,-11.60993,-1.67774
38.80000,-11.63988,-1.70446
38.90000,-11.66995,-1.72901
39.00000,-11.69997,-1.74724
39.10000,-11.73004,-1.75146
39.20000,-11.75994,-1.72265
39.30000,-11.79001,-1.70122
39.40000,-11.81997,-1.67313
39.50000,-11.84998,-1.65613
39.60000,-11.87988,-1.63861
39.70000,-11.90995,-1.61552
39.80000,-11.93990,-1.59234
39.90000,-11.96986,-1.57240
40.00000,-11.99993,-1.55200
40.10000,-12.02995,-1.53050
40.20000,-12.05984,-1.50991
40.30000,-12.08992,-1.49099
40.40000,-12.11993,-1.46896
40.50000,-12.14994,-1.44955
40.60000,-12.17984,-1.43173
40.70000,-12.20997,-1.41488
40.80000,-12.23987,-1.40150
40.90000,-12.26994,-1.40769
41.00000,-12.30002,-1.43863
41.10000,-12.32997,-1.46764
41.20000,-12.35992,-1.49483
41.30000,-12.39000,-1.52324
41.40000,-12.41995,-1.55404
41.50000,-12.44997,-1.58218
41.60000,-12.47992,-1.61122
41.70000,-12.50988,-1.64003
41.80000,-12.54001,-1.66931
41.90000,-12.56985,-1.69700
42.00000,-12.59986,-1.71321
42.10000,-12.62993,-1.67677
42.20000,-12.65989,-1.65645
42.30000,-12.68990,-1.63276
42.40000,-12.71998,-1.60195
42.50000,-12.74999,-1.58088
42.60000,-12.78001,-1.55751
42.70000,-12.81002,-1.52751
42.80000,-12.83997,-1.51237
42.90000,-12.86993,-1.49090
43.00000,-12.89994,-1.47566
43.10000,-12.92996,-1.49014
43.20000,-12.96003,-1.52262
43.30000,-12.98987,-1.55049
43.40000,-13.01994,-1.57957
43.50000,-13.04990,-1.60668
43.60000,-13.07979,-1.61731
43.70000,-13.11004,-1.61823
43.80000,-13.13994,-1.60466
43.90000,-13.16995,-1.58524
44.00000,-13.20009,-1.56614
44.10000,-13.22998,-1.54838
44.20000,-13.26000,-1.53099
44.30000,-13.28995,-1.53486
44.40000,-13.31996,-1.55833
44.50000,-13.34986,-1.58853
44.60000,-13.37993,-1.61618
44.70000,-13.40995,-1.64796
44.80000,-13.43990,-1.67621
44.90000,-13.46992,-1.70591
45.00000,-13.49999,-1.71561
45.10000,-13.52995,-1.68222
45.20000,-13.55996,-1.65573
45.30000,-13.58991,-1.63231
45.40000,-13.61993,-1.60994
45.50000,-13.64988,-1.57892
45.60000,-13.67984,-1.55381
45.70000,-13.70991,-1.53573
45.80000,-13.73987,-1.51765
45.90000,-13.76994,-1.50984
46.00000,-13.79990,-1.54125
46.10000,-13.82997,-1.57399
46.20000,-13.85998,-1.60735
46.30000,-13.88994,-1.64158
46.40000,-13.92007,-1.67681
46.50000,-13.94997,-1.70974
46.60000,-13.97998,-1.74022
46.70000,-14.00999,-1.77552
46.80000,-14.03995,-1.80741
46.90000,-14.07002,-1.83907
47.00000,-14.10004,-1.86990
47.10000,-14.12999,-1.90213
47.20000,-14.16007,-1.91750
47.30000,-14.18996,-1.87152
47.40000,-14.21998,-1.84355
47.50000,-14.24987,-1.81325
47.60000,-14.28001,-1.79028
47.70000,-14.30990,-1.76254
47.80000,-14.33997,-1.73416
47.90000,-14.36987,-1.70997
48.00000,-14.40000,-1.68377
48.10000,-14.42984,-1.65568
48.20000,-14.45991,-1.63137
48.30000,-14.48999,-1.60716
48.40000,-14.51994,-1.57376
48.50000,-14.54995,-1.54880
48.60000,-14.57997,-1.52669
48.70000,-14.60992,-1.49956
48.80000,-14.63982,-1.47589
48.90000,-14.66989,-1.45623
49.00000,-14.69991,-1.43506
49.10000,-14.72992,-1.40522
49.20000,-14.75988,-1.38414
49.30000,-14.78989,-1.36187
49.40000,-14.81984,-1.33590
49.50000,-14.84992,-1.31561
49.60000,-14.87999,-1.32068
49.70000,-14.90989,-1.35870
49.80000,-14.93996,-1.39293
49.90000,-14.96992,-1.42980
50.00000,-14.99999,-1.46603
50.10000,-15.02989,-1.49991
50.20000,-15.05990,-1.53264
50.30000,-15.08997,-1.52327
50.40000,-15.11999,-1.49022
50.50000,-15.14994,-1.45965
50.60000,-15.18002,-1.42614
50.70000,-15.21003,-1.39599
50.80000,-15.23987,-1.36721
50.90000,-15.27000,-1.33184
51.00000,-15.29995,-1.30153
51.10000,-15.33003,-1.28023
51.20000,-15.35992,-1.25389
51.30000,-15.39006,-1.22427
51.40000,-15.41995,-1.22627
51.50000,-15.44997,-1.26486
51.60000,-15.47992,-1.30084
51.70000,-15.50994,-1.34299
51.80000,-15.53989,-1.38047
51.90000,-15.56996,-1.41824
52.00000,-15.59992,-1.45491
52.10000,-15.62993,-1.49311
52.20000,-15.65989,-1.52672
52.30000,-15.68996,-1.56122
52.40000,-15.71986,-1.59453
52.50000,-15.74987,-1.61691
52.60000,-15.77988,-1.59501
52.70000,-15.80990,-1.56630
52.80000,-15.83997,-1.53269
52.90000,-15.86999,-1.50143
53.00000,-15.89988,-1.47134
53.10000,-15.92990,-1.44028
53.20000,-15.95985,-1.41063
53.30000,-15.98993,-1.37851
53.40000,-16.01988,-1.35129
53.50000,-16.05001,-1.32040
53.60000,-16.08003,-1.29461
53.70000,-16.10992,-1.31435
53.80000,-16.14000,-1.35525
53.90000,-16.16995,-1.39412
54.00000,-16.19990,-1.43224
54.10000,-16.22992,-1.47384
54.20000,-16.25999,-1.51462
54.30000,-16.28995,-1.55275
54.40000,-16.31990,-1.59137
54.50000,-16.34986,-1.63158
54.60000,-16.37993,-1.66751
54.70000,-16.40989,-1.70551
54.80000,-16.43996,-1.73964
54.90000,-16.46998,-1.72191
55.00000,-16.50005,-1.68563
55.10000,-16.52994,-1.65222
55.20000,-16.55996,-1.61611
55.30000,-16.58997,-1.58036
55.40000,-16.61999,-1.54938
55.50000,-16.64994,-1.51538
55.60000,-16.67995,-1.48256
55.70000,-16.71003,-1.44865
55.80000,-16.73992,-1.42074
55.90000,-16.77006,-1.41064
56.00000,-16.79989,-1.45523
56.10000,-16.82985,-1.49603
56.20000,-16.85992,-1.54084
56.30000,-16.89000,-1.58246
56.40000,-16.92001,-1.62152
56.50000,-16.94996,-1.66402
56.60000,-16.98004,-1.70626
56.70000,-17.00993,-1.74799
56.80000,-17.03995,-1.78859
56.90000,-17.06996,-1.83349
57.00000,-17.09992,-1.87455
57.10000,-17.12993,-1.91486
57.20000,-17.16000,-1.95874
57.30000,-17.18990,-2.00161
57.40000,-17.21998,-2.04223
57.50000,-17.24993,-2.08287
57.60000,-17.27994,-2.12397
57.70000,-17.30996,-2.16482
57.80000,-17.33997,-2.20713
57.90000,-17.37005,-2.24539
58.00000,-17.39988,-2.27345
58.10000,-17.43001,-2.23904
58.20000,-17.46003,-2.20624
58.30000,-17.48998,-2.17248
58.40000,-17.52000,-2.12898
58.50000,-17.54995,-2.09530
58.60000,-17.58009,-2.05751
58.70000,-17.60992,-2.02318
58.80000,-17.64000,-1.98135
58.90000,-17.67001,-1.94979
59.00000,-17.69996,-1.91609
59.10000,-17.72992,-1.91322
59.20000,-17.75999,-1.95371
59.30000,-17.78989,-1.99907
59.40000,-17.82002,-2.04389
59.50000,-17.84992,-2.09036
59.60000,-17.87993,-2.13242
59.70000,-17.91000,-2.17761
59.80000,-17.93996,-2.21652
59.90000,-17.96991,-2.18777
60.00000,-17.99999,-2.14888
60.10000,-18.02994,-2.11156
60.20000,-18.05990,-2.07175
60.30000,-18.08991,-2.03589
60.40000,-18.11987,-1.99880
60.50000,-18.14994,-1.96016
60.60000,-18.17995,-1.92258
60.70000,-18.20991,-1.89647
60.80000,-18.23992,-1.87545
60.90000,-18.26994,-1.91021
61.00000,-18.29989,-1.95476
61.10000,-18.32997,-2.00075
61.20000,-18.35992,-2.04641
61.30000,-18.38994,-2.09460
61.40000,-18.41995,-2.13882
61.50000,-18.44990,-2.18638
61.60000,-18.47992,-2.22936
61.70000,-18.50987,-2.27694
61.80000,-18.53995,-2.32283
61.90000,-18.56984,-2.36842
62.00000,-18.59980,-2.41512
62.10000,-18.62993,-2.45983
62.20000,-18.65995,-2.50685
62.30000,-18.68996,-2.55217
62.40000,-18.71991,-2.59943
62.50000,-18.74993,-2.59313
62.60000,-18.77994,-2.54720
62.70000,-18.80984,-2.50197
62.80000,-18.83997,-2.46112
62.90000,-18.87004,-2.41622
63.00000,-18.90006,-2.37006
63.10000,-18.93001,-2.32710
63.20000,-18.95991,-2.28665
63.30000,-18.99004,-2.25318
63.40000,-19.01988,-2.21431
63.50000,-19.04995,-2.17895
63.60000,-19.07991,-2.13987
63.70000,-19.11004,-2.11684
63.80000,-19.13982,-2.14900
63.90000,-19.16989,-2.19821
64.00000,-19.19984,-2.24518
64.10001,-19.22998,-2.29034
64.20000,-19.25987,-2.33693
64.30000,-19.28995,-2.38410
64.40000,-19.31990,-2.43031
64.50000,-19.34998,-2.48010
64.60001,-19.37993,-2.52871
64.70000,-19.40988,-2.57162
64.80000,-19.43996,-2.58803
64.90000,-19.46991,-2.55014
65.00000,-19.49993,-2.50491
65.10001,-19.53000,-2.45708
65.20000,-19.55996,-2.40501
65.30000,-19.58997,-2.35572
65.40000,-19.61998,-2.31575
65.50000,-19.64994,-2.28143
65.60001,-19.67989,-2.23720
65.70001,-19.70991,-2.19502
65.80000,-19.73986,-2.18970
65.90000,-19.76982,-2.15810
66.00000,-19.79977,-2.14865
66.10001,-19.82985,-2.18549
66.20001,-19.85992,-2.23436
66.30000,-19.88987,-2.28289
66.40000,-19.91995,-2.33004
66.50000,-19.94996,-2.38070
66.60001,-19.97992,-2.42838
66.70001,-20.00993,-2.47613
66.80000,-20.04001,-2.51981
66.90000,-20.06996,-2.49377
67.00000,-20.10003,-2.44767
67.10001,-20.12987,-2.40927
67.20001,-20.16000,-2.35746
67.30000,-20.19002,-2.31508
67.40000,-20.21997,-2.26526
67.50000,-20.24999,-2.22038
67.60001,-20.28000,-2.18460
67.70001,-20.30990,-2.15014
67.80000,-20.33991,-2.11289
67.90000,-20.36992,-2.14250
68.00000,-20.39988,-2.19338
68.10001,-20.42995,-2.24545
68.20001,-20.45991,-2.29761
68.30000,-20.48992,-2.34826
68.40000,-20.52000,-2.40147
68.50000,-20.55001,-2.45257
68.60001,-20.57997,-2.50224
68.70001,-20.60992,-2.55502
68.80000,-20.63993,-2.60528
68.90000,-20.66989,-2.65475
69.00000,-20.69990,-2.70878
69.10001,-20.72992,-2.75746
69.20001,-20.76005,-2.80902
69.30000,-20.78995,-2.85455
69.40000,-20.82008,-2.88904
69.50000,-20.85004,-2.84914
69.60001,-20.87993,-2.81026
69.70001,-20.91000,-2.76441
69.80000,-20.93996,-2.72090
69.90000,-20.96991,-2.67828
70.00000,-20.99999,-2.63604
70.10001,-21.02988,-2.62184
70.20001,-21.05996,-2.67370
70.30000,-21.09003,-2.72592
70.40000,-21.12004,-2.78346
70.50000,-21.15000,-2.83791
70.60001,-21.17989,-2.89011
70.70001,-21.20997,-2.94667
70.80000,-21.23992,-3.00376
70.90000,-21.26994,-3.05193
71.00000,-21.29989,-3.09933
71.10001,-21.32984,-3.20689
71.20001,-21.35992,-3.31994
71.30000,-21.38987,-3.41406
71.40000,-21.42001,-3.46065
71.50000,-21.44990,-3.40892
71.60001,-21.48004,-3.37232
71.70001,-21.50999,-3.33110
71.80000,-21.54001,-3.28504
71.90000,-21.56996,-3.24352
72.00000,-21.59992,-3.20126
72.10001,-21.62999,-3.14979
72.20001,-21.65982,-3.11503
72.30000,-21.68996,-3.06935
72.40000,-21.71991,-3.07588
72.50000,-21.74993,-3.09092
72.60001,-21.77988,-3.14138
72.70001,-21.80989,-3.18940
72.80000,-21.83991,-3.24866
72.90000,-21.86992,-3.30815
73.00000,-21.89988,-3.35789
73.10001,-21.93001,-3.41287
73.20001,-21.95997,-3.47126
73.30000,-21.98992,-3.52336
73.40000,-22.01993,-3.57377
73.50000,-22.04989,-3.60944
73.60001,-22.08002,-3.63393
73.70001,-22.10992,-3.59218
73.80000,-22.14005,-3.54230
73.90000,-22.16995,-3.50193
74.00000,-22.20008,-3.43666
74.10001,-22.22998,-3.40181
74.20001,-22.25987,-3.35833
74.30000,-22.29006,-3.30531
74.40000,-22.31990,-3.30466
74.50000,-22.34991,-3.32710
74.60001,-22.37987,-3.37057
74.70001,-22.40988,-3.42620
74.80000,-22.44002,-3.48607
74.90000,-22.46997,-3.54584
75.00000,-22.49999,-3.60570
75.10001,-22.53006,-3.66332
75.20001,-22.55989,-3.68470
75.30000,-22.58997,-3.64383
75.40000,-22.61998,-3.59380
75.50000,-22.65000,-3.54550
75.60001,-22.67995,-3.48676
75.70001,-22.70997,-3.44930
75.80000,-22.73992,-3.38711
75.90000,-22.76999,-3.34557
76.00000,-22.79989,-3.29782
76.10001,-22.82996,-3.24704
76.20001,-22.85986,-3.22784
76.30000,-22.88987,-3.21332
76.40000,-22.91989,-3.20013
76.50000,-22.94990,-3.26115
76.60001,-22.97986,-3.32536
76.70001,-23.00993,-3.37939
76.80000,-23.03994,-3.43135
76.90000,-23.06990,-3.48728
77.00000,-23.09991,-3.52835
77.10001,-23.12993,-3.46463
77.20001,-23.15994,-3.42868
77.30000,-23.18996,-3.38063
77.40000,-23.21991,-3.33297
77.50000,-23.24999,-3.34341
77.60001,-23.28000,-3.37299
77.70001,-23.30995,-3.42923
77.80000,-23.33991,-3.49432
77.90000,-23.36998,-3.55398
78.00000,-23.39988,-3.60811
78.10001,-23.42977,-3.66089
78.20001,-23.45991,-3.72046
78.30000,-23.48992,-3.78180
78.40000,-23.51993,-3.73650
78.50000,-23.54995,-3.69129
78.60001,-23.58002,-3.62887
78.70001,-23.60992,-3.58694
78.80000,-23.63993,-3.54665
78.90000,-23.66995,-3.49658
79.00000,-23.70002,-3.45126
79.10001,-23.72992,-3.41733
79.20001,-23.75999,-3.45381
79.30000,-23.78988,-3.51638
79.40000,-23.81990,-3.58588
79.50000,-23.84991,-3.64411
79.60001,-23.87993,-3.70263
79.70001,-23.90988,-3.76214
79.80000,-23.93996,-3.83038
79.90000,-23.96991,-3.89993
79.98200,-23.99442,-4.03468
79.99600,-23.99873,-4.16231
80.01401,-24.00405,-4.29430
80.11401,-24.03406,-4.34347
80.21401,-24.06408,-4.30415
80.31400,-24.09415,-4.25038
80.41400,-24.12411,-4.20897
80.51401,-24.15412,-4.15972
80.61401,-24.18414,-4.11450
80.71401,-24.21415,-4.05651
80.81400,-24.24404,-3.99966
80.91400,-24.27424,-3.95621
81.01401,-24.30413,-3.90247
81.11401,-24.33415,-3.86521
81.21401,-24.36410,-3.83035
81.31400,-24.39424,-3.78148
81.41400,-24.42419,-3.74439
81.51401,-24.45414,-3.72646
81.61401,-24.48416,-3.78655
81.71401,-24.51417,-3.85036
81.81400,-24.54425,-3.91091
