Time,Extension,Load
16.80000,-0.56011,-6952.88554
16.90000,-0.56328,-7062.27124
17.00000,-0.56651,-7164.97749
17.10000,-0.56997,-7282.14160
17.20000,-0.57332,-7393.84070
17.30000,-0.57649,-7495.43980
17.40000,-0.58008,-7616.62275
17.50000,-0.58331,-7728.25181
17.60000,-0.58654,-7831.70462
17.70000,-0.58994,-7945.93096
17.80000,-0.59335,-8060.24522
17.90000,-0.59652,-8163.22491
18.00000,-0.59993,-8271.79030
18.10000,-0.60340,-8389.38132
18.20000,-0.60662,-8496.50204
18.30000,-0.60997,-8608.11025
18.40000,-0.61338,-8724.00552
18.50000,-0.61655,-8830.20535
18.60000,-0.61990,-8939.51505
18.70000,-0.62331,-9054.51775
18.80000,-0.62665,-9166.56703
18.90000,-0.62988,-9273.42176
19.00000,-0.63341,-9393.39697
19.10000,-0.63658,-9500.54899
19.20000,-0.63987,-9607.05131
19.30000,-0.64334,-9726.74340
19.40000,-0.64662,-9834.29924
19.50000,-0.64991,-9940.69949
19.60000,-0.65338,-10057.50075
19.70000,-0.65667,-10168.91003
19.80000,-0.65984,-10271.35551
19.90000,-0.66330,-10389.43529
20.00000,-0.66659,-10500.69034
20.10000,-0.66988,-10603.09857
20.20000,-0.67329,-10712.44851
20.30000,-0.67670,-10830.74957
20.40000,-0.67993,-10937.72948
20.50000,-0.68327,-11045.84634
20.60000,-0.68668,-11155.52559
20.70000,-0.68991,-11264.84722
20.80000,-0.69326,-11367.22267
20.90000,-0.69673,-11481.49371
21.00000,-0.69996,-11586.70634
21.10000,-0.70336,-11699.78008
21.20000,-0.70671,-11809.00559
21.30000,-0.70988,-11913.39195
21.40000,-0.71323,-12021.39184
21.50000,-0.71670,-12137.00846
21.60000,-0.71993,-12235.05512
21.70000,-0.72327,-12347.51642
21.80000,-0.72668,-12461.36650
21.90000,-0.72991,-12561.57607
22.00000,-0.73314,-12662.70578
22.10000,-0.73667,-12782.07600
22.20000,-0.73990,-12884.40526
22.30000,-0.74324,-12986.36198
22.40000,-0.74665,-13095.99280
22.50000,-0.75000,-13210.57528
22.60000,-0.75323,-13312.08050
22.70000,-0.75664,-13414.43658
22.80000,-0.75998,-13525.72590
22.90000,-0.76321,-13624.45503
23.00000,-0.76662,-13726.34321
23.10000,-0.77003,-13834.68211
23.20000,-0.77326,-13939.35680
23.30000,-0.77667,-14043.11955
23.40000,-0.78007,-14151.34817
23.50000,-0.78318,-14246.40566
23.60000,-0.78653,-14346.83502
23.70000,-0.79006,-14461.40856
23.80000,-0.79329,-14559.01116
23.90000,-0.79658,-14658.95772
24.00000,-0.80004,-14777.49795
24.10000,-0.80327,-14873.31390
24.20000,-0.80656,-14970.91949
24.30000,-0.80997,-15081.59637
24.40000,-0.81332,-15186.81794
24.50000,-0.81655,-15277.59880
24.60000,-0.82001,-15386.91819
24.70000,-0.82330,-15496.59669
24.80000,-0.82653,-15589.83922
24.90000,-0.82994,-15693.36504
25.00000,-0.83341,-15803.18362
25.10000,-0.83657,-15895.61105
25.20000,-0.83992,-15996.06723
25.30000,-0.84333,-16105.43728
25.40000,-0.84662,-16206.35241
25.50000,-0.84991,-16302.27119
25.60000,-0.85344,-16408.43302
25.70000,-0.85654,-16495.58544
25.80000,-0.85995,-16595.50220
25.90000,-0.86342,-16703.42088
26.00000,-0.86665,-16796.27597
26.10000,-0.86994,-16900.56026
26.20000,-0.87335,-17004.41986
26.30000,-0.87651,-17097.50891
26.40000,-0.87986,-17196.04880
26.50000,-0.88327,-17305.80479
26.60000,-0.88662,-17402.77857
26.70000,-0.88991,-17501.30057
26.80000,-0.89326,-17604.48217
26.90000,-0.89660,-17708.92292
27.00000,-0.89989,-17801.02104
27.10000,-0.90318,-17899.72931
27.20000,-0.90665,-18001.97363
27.30000,-0.90988,-18096.59004
27.40000,-0.91328,-18190.18275
27.50000,-0.91675,-18302.77145
27.60000,-0.91992,-18388.82416
27.70000,-0.92327,-18484.74592
27.80000,-0.92668,-18586.34353
27.90000,-0.92991,-18678.06017
28.00000,-0.93325,-18772.63486
28.10000,-0.93672,-18875.18466
28.20000,-0.93995,-18971.86339
28.30000,-0.94330,-19070.18572
28.40000,-0.94665,-19167.39345
28.50000,-0.94982,-19256.17605
28.60000,-0.95322,-19355.38650
28.70000,-0.95669,-19460.80923
28.80000,-0.95992,-19553.25603
28.90000,-0.96327,-19654.40363
29.00000,-0.96662,-19759.31525
29.10000,-0.96997,-19857.30082
29.20000,-0.97319,-19952.96627
29.30000,-0.97660,-20052.41513
29.40000,-0.97995,-20151.92062
29.50000,-0.98318,-20240.68683
29.60000,-0.98665,-20344.78039
29.70000,-0.98999,-20450.28061
29.80000,-0.99316,-20536.64327
29.90000,-0.99663,-20632.82728
30.00000,-1.00004,-20734.80785
30.10000,-1.00321,-20819.65655
30.20000,-1.00656,-20908.88619
30.30000,-1.01008,-21019.14734
30.40000,-1.01319,-21109.68679
30.50000,-1.01666,-21204.85008
30.60000,-1.02001,-21304.45242
30.70000,-1.02324,-21391.21443
30.80000,-1.02665,-21485.04853
30.90000,-1.03011,-21579.01973
31.00000,-1.03328,-21671.13870
31.10000,-1.03657,-21758.31050
31.20000,-1.04004,-21862.82575
31.30000,-1.04327,-21952.73638
31.40000,-1.04656,-22040.20917
31.50000,-1.05002,-22141.55644
31.60000,-1.05337,-22239.31849
31.70000,-1.05648,-22322.20173
31.80000,-1.05989,-22422.37031
31.90000,-1.06330,-22523.47320
32.00000,-1.06653,-22607.75268
32.10000,-1.06987,-22700.55264
32.20000,-1.07340,-22812.95061
32.30000,-1.07651,-22887.05111
32.40000,-1.07998,-22984.50321
32.50000,-1.08339,-23088.89329
32.60000,-1.08661,-23175.66723
32.70000,-1.08996,-23265.30516
32.80000,-1.09337,-23366.05638
32.90000,-1.09660,-23452.02565
33.00000,-1.09995,-23538.61779
33.10000,-1.10336,-23640.34355
33.20000,-1.10664,-23733.13308
33.30000,-1.10993,-23822.56240
33.40000,-1.11328,-23912.84555
33.50000,-1.11657,-24005.64700
33.60000,-1.11998,-24096.01808
33.70000,-1.12327,-24183.75462
33.80000,-1.12667,-24286.21650
33.90000,-1.12984,-24373.03513
34.00000,-1.13331,-24468.27590
34.10000,-1.13666,-24569.66639
34.20000,-1.13989,-24653.34833
34.30000,-1.14324,-24747.97070
34.40000,-1.14658,-24839.77079
34.50000,-1.14987,-24928.87229
34.60000,-1.15328,-25026.88468
34.70000,-1.15669,-25124.88961
34.80000,-1.15992,-25211.53390
34.90000,-1.16332,-25311.30016
35.00000,-1.16667,-25402.00949
35.10000,-1.16990,-25481.70686
35.20000,-1.17331,-25580.42407
35.30000,-1.17666,-25681.03075
35.40000,-1.17989,-25764.32824
35.50000,-1.18335,-25864.88426
35.60000,-1.18664,-25959.16390
35.70000,-1.18999,-26050.25470
35.80000,-1.19328,-26134.66382
35.90000,-1.19669,-26233.43170
36.00000,-1.19998,-26324.85926
36.10000,-1.20320,-26409.76310
36.20000,-1.20667,-26509.83930
36.30000,-1.20996,-26599.71714
36.40000,-1.21319,-26682.25169
36.50000,-1.21666,-26780.45034
36.60000,-1.21994,-26872.35177
36.70000,-1.22311,-26950.08218
36.80000,-1.22658,-27052.70648
36.90000,-1.23005,-27158.62989
37.00000,-1.23310,-27230.53098
37.10000,-1.23669,-27334.15663
37.20000,-1.23997,-27434.35800
37.30000,-1.24326,-27515.79881
37.40000,-1.24667,-27610.62980
37.50000,-1.25008,-27716.36844
37.60000,-1.25325,-27799.44241
37.70000,-1.25660,-27886.40559
37.80000,-1.26000,-27983.70123
37.90000,-1.26323,-28068.82262
38.00000,-1.26658,-28155.28810
38.10000,-1.27011,-28251.54066
38.20000,-1.27328,-28341.72249
38.30000,-1.27657,-28423.02918
38.40000,-1.27997,-28521.19803
38.50000,-1.28332,-28609.99405
38.60000,-1.28649,-28689.52453
38.70000,-1.29002,-28790.11631
38.80000,-1.29331,-28889.06598
38.90000,-1.29642,-28959.24151
39.00000,-1.30000,-29067.11996
39.10000,-1.30329,-29166.00108
39.20000,-1.30658,-29244.19343
39.30000,-1.30993,-29340.74402
39.40000,-1.31334,-29438.25126
39.50000,-1.31656,-29516.06214
39.60000,-1.31991,-29609.52222
39.70000,-1.32332,-29712.71873
39.80000,-1.32661,-29802.79028
39.90000,-1.32990,-29889.47034
40.00000,-1.33331,-29987.95509
40.10000,-1.33659,-30076.37262
40.20000,-1.34000,-30171.48376
40.30000,-1.34329,-30256.69158
40.40000,-1.34664,-30361.63747
40.50000,-1.34987,-30442.05904
40.60000,-1.35334,-30539.21759
40.70000,-1.35662,-30636.44469
40.80000,-1.35997,-30722.35882
40.90000,-1.36338,-30820.19389
41.00000,-1.36655,-30904.82354
41.10000,-1.36984,-30995.44644
41.20000,-1.37331,-31097.75484
41.30000,-1.37659,-31188.32707
41.40000,-1.37988,-31269.96756
41.50000,-1.38335,-31369.78745
41.60000,-1.38664,-31455.97577
41.70000,-1.38987,-31539.69944
41.80000,-1.39333,-31640.35976
41.90000,-1.39662,-31736.29045
42.00000,-1.39991,-31823.22085
42.10000,-1.40326,-31922.95432
42.20000,-1.40667,-32013.14807
42.30000,-1.40996,-32103.97959
42.40000,-1.41324,-32192.45374
42.50000,-1.41671,-32296.31484
42.60000,-1.41994,-32382.29454
42.70000,-1.42329,-32479.00903
42.80000,-1.42670,-32577.00205
42.90000,-1.42993,-32663.89668
43.00000,-1.43321,-32743.46292
43.10000,-1.43668,-32855.31700
43.20000,-1.43985,-32939.48174
43.30000,-1.44308,-33018.26715
43.40000,-1.44661,-33131.23882
43.50000,-1.44996,-33238.00564
43.60000,-1.45312,-33306.67019
43.70000,-1.45671,-33415.95531
43.80000,-1.46000,-33511.18267
43.90000,-1.46323,-33591.18998
44.00000,-1.46670,-33691.93375
44.10000,-1.47010,-33794.64746
44.20000,-1.47321,-33869.51983
44.30000,-1.47662,-33960.98912
44.40000,-1.48003,-34058.85696
44.50000,-1.48326,-34143.80550
44.60000,-1.48661,-34235.15558
44.70000,-1.49007,-34344.69402
44.80000,-1.49324,-34437.25705
44.90000,-1.49653,-34525.14410
45.00000,-1.49994,-34622.47252
45.10000,-1.50329,-34716.88926
45.20000,-1.50652,-34802.83916
45.30000,-1.51004,-34913.06603
45.40000,-1.51327,-35014.28366
45.50000,-1.51650,-35095.99566
45.60000,-1.52003,-35208.33850
45.70000,-1.52332,-35304.74901
45.80000,-1.52655,-35393.30363
45.90000,-1.53001,-35491.16850
46.00000,-1.53330,-35591.86757
46.10000,-1.53653,-35679.14665
46.20000,-1.53994,-35782.04215
46.30000,-1.54329,-35877.02811
46.40000,-1.54657,-35964.38766
46.50000,-1.54992,-36054.76916
46.60000,-1.55333,-36147.90738
46.70000,-1.55662,-36233.54435
46.80000,-1.55991,-36336.08222
46.90000,-1.56332,-36427.64390
47.00000,-1.56666,-36527.06742
47.10000,-1.56989,-36607.60820
47.20000,-1.57342,-36718.25826
47.30000,-1.57659,-36805.17077
47.40000,-1.57994,-36894.26482
47.50000,-1.58329,-37001.25813
47.60000,-1.58657,-37102.23734
47.70000,-1.58986,-37193.92121
47.80000,-1.59333,-37301.12016
47.90000,-1.59656,-37401.74770
48.00000,-1.59997,-37496.74857
48.10000,-1.60332,-37598.41919
48.20000,-1.60654,-37693.26806
48.30000,-1.60983,-37790.92133
48.40000,-1.61336,-37904.17612
48.50000,-1.61653,-37996.08350
48.60000,-1.61994,-38091.65061
48.70000,-1.62328,-38198.39060
48.80000,-1.62663,-38293.83850
48.90000,-1.62992,-38388.40425
49.00000,-1.63333,-38490.53979
49.10000,-1.63674,-38600.43287
49.20000,-1.63991,-38678.22289
49.30000,-1.64325,-38776.65102
49.40000,-1.64672,-38884.51755
49.50000,-1.64995,-38965.47854
49.60000,-1.65324,-39054.65603
49.70000,-1.65677,-39177.08993
49.80000,-1.65988,-39267.73071
49.90000,-1.66316,-39351.84181
50.00000,-1.66669,-39467.91887
50.10000,-1.66992,-39569.59844
50.20000,-1.67327,-39657.57191
50.30000,-1.67674,-39773.91422
50.40000,-1.67991,-39863.44337
50.50000,-1.68325,-39962.36920
50.60000,-1.68672,-40072.02089
50.70000,-1.69007,-40175.15779
50.80000,-1.69318,-40253.21901
50.90000,-1.69665,-40366.22643
51.00000,-1.69994,-40465.42645
51.10000,-1.70310,-40550.74453
51.20000,-1.70663,-40664.43741
51.30000,-1.71010,-40778.77700
51.40000,-1.71321,-40861.58276
51.50000,-1.71656,-40958.96184
51.60000,-1.72002,-41070.45829
51.70000,-1.72325,-41163.25974
51.80000,-1.72648,-41251.08123
51.90000,-1.73013,-41378.89147
52.00000,-1.73318,-41463.25290
52.10000,-1.73659,-41559.50546
52.20000,-1.74005,-41677.46902
52.30000,-1.74328,-41766.94155
52.40000,-1.74657,-41863.50107
52.50000,-1.74998,-41971.61496
52.60000,-1.75321,-42071.59877
52.70000,-1.75650,-42170.60208
52.80000,-1.75996,-42286.38709
52.90000,-1.76325,-42390.42997
53.00000,-1.76660,-42491.87410
53.10000,-1.76989,-42591.18438
53.20000,-1.77324,-42702.90434
53.30000,-1.77659,-42804.64351
53.40000,-1.77981,-42906.90720
53.50000,-1.78328,-43020.54346
53.60000,-1.78657,-43127.90036
53.70000,-1.78992,-43217.44144
53.80000,-1.79339,-43339.72037
53.90000,-1.79655,-43431.10621
54.00000,-1.79996,-43539.70587
54.10000,-1.80331,-43645.29550
54.20000,-1.80660,-43747.45786
54.30000,-1.80995,-43848.76788
54.40000,-1.81336,-43962.16273
54.50000,-1.81664,-44056.64504
54.60000,-1.81999,-44164.27314
54.70000,-1.82334,-44274.89340
54.80000,-1.82657,-44371.38736
54.90000,-1.82992,-44473.37985
55.00000,-1.83333,-44593.84978
55.10000,-1.83655,-44688.61222
55.20000,-1.83996,-44798.34437
55.30000,-1.84319,-44896.04831
55.40000,-1.84654,-45014.40823
55.50000,-1.84989,-45125.04935
55.60000,-1.85335,-45235.48782
55.70000,-1.85664,-45343.78350
55.80000,-1.85987,-45445.46008
55.90000,-1.86328,-45557.15919
56.00000,-1.86663,-45664.55185
56.10000,-1.86980,-45761.99651
56.20000,-1.87332,-45885.47349
56.30000,-1.87673,-46010.64920
56.40000,-1.87984,-46092.30459
56.50000,-1.88325,-46204.16760
56.60000,-1.88678,-46336.73429
56.70000,-1.88983,-46421.67985
56.80000,-1.89329,-46523.78559
56.90000,-1.89664,-46654.41811
57.00000,-1.89987,-46749.84515
57.10000,-1.90328,-46860.38196
57.20000,-1.90675,-46977.08786
57.30000,-1.90998,-47089.01346
57.40000,-1.91326,-47176.95117
57.50000,-1.91667,-47296.73266
57.60000,-1.91990,-47405.49028
57.70000,-1.92319,-47506.19233
57.80000,-1.92672,-47627.44308
57.90000,-1.92995,-47740.93628
58.00000,-1.93317,-47837.70144
58.10000,-1.93658,-47952.38972
58.20000,-1.93993,-48069.66782
58.30000,-1.94304,-48171.42487
58.40000,-1.94657,-48291.17060
58.50000,-1.95009,-48432.95217
58.60000,-1.95320,-48506.28078
58.70000,-1.95667,-48635.48279
58.80000,-1.96002,-48754.74274
58.90000,-1.96325,-48849.86579
59.00000,-1.96660,-48961.45463
59.10000,-1.97000,-49088.37080
59.20000,-1.97329,-49188.98344
59.30000,-1.97658,-49297.31190
59.40000,-1.98005,-49421.90349
59.50000,-1.98334,-49531.22735
59.60000,-1.98663,-49637.91370
59.70000,-1.98991,-49739.89427
59.80000,-1.99326,-49865.75842
59.90000,-1.99667,-49982.27060
60.00000,-1.99984,-50076.72906
60.10000,-2.00337,-50211.51304
60.20000,-2.00660,-50319.54050
60.30000,-2.01000,-50427.77658
60.40000,-2.01329,-50553.66158
60.50000,-2.01652,-50663.38778
60.60000,-2.01993,-50787.34159
60.70000,-2.02328,-50900.08378
60.80000,-2.02651,-51006.07872
60.90000,-2.02991,-51132.36308
61.00000,-2.03326,-51251.82867
61.10000,-2.03649,-51354.71225
61.20000,-2.03996,-51486.72462
61.30000,-2.04325,-51607.56111
61.40000,-2.04648,-51708.91285
61.50000,-2.04994,-51828.90892
61.60000,-2.05335,-51964.99228
61.70000,-2.05652,-52062.43396
61.80000,-2.05999,-52185.45198
61.90000,-2.06328,-52306.43749
62.00000,-2.06662,-52429.75354
62.10000,-2.06997,-52543.76531
62.20000,-2.07344,-52670.16888
62.30000,-2.07661,-52779.86526
62.40000,-2.07990,-52890.59281
62.50000,-2.08331,-53012.77041
62.60000,-2.08659,-53132.11679
62.70000,-2.08982,-53239.15482
62.80000,-2.09335,-53373.61097
62.90000,-2.09664,-53496.50383
63.00000,-2.09981,-53590.38711
63.10000,-2.10328,-53715.71779
63.20000,-2.10668,-53852.44489
63.30000,-2.10973,-53940.91010
63.40000,-2.11332,-54072.79730
63.50000,-2.11661,-54207.63493
63.60000,-2.11990,-54310.97150
63.70000,-2.12336,-54437.65521
63.80000,-2.12683,-54575.38366
63.90000,-2.12982,-54676.61619
64.00000,-2.13317,-54782.39059
64.10001,-2.13670,-54932.65986
64.20000,-2.13981,-55049.69358
64.30000,-2.14321,-55158.32305
64.40000,-2.14674,-55300.00329
64.50000,-2.15003,-55428.74932
64.60001,-2.15320,-55531.56734
64.70000,-2.15655,-55653.02968
64.80000,-2.15996,-55788.52892
64.90000,-2.16312,-55901.21746
65.00000,-2.16659,-56022.07184
65.10001,-2.17006,-56178.13468
65.20000,-2.17317,-56275.69556
65.30000,-2.17664,-56408.48875
65.40000,-2.17993,-56530.28488
65.50000,-2.18321,-56645.30396
65.60001,-2.18656,-56769.99688
65.70001,-2.18997,-56902.00329
65.80000,-2.19326,-57017.70186
65.90000,-2.19661,-57140.32650
66.00000,-2.20001,-57278.04899
66.10001,-2.20324,-57391.93559
66.20001,-2.20659,-57525.95663
66.30000,-2.20994,-57651.48997
66.40000,-2.21323,-57773.97752
66.50000,-2.21670,-57913.76233
66.60001,-2.21992,-58025.68197
66.70001,-2.22339,-58169.69275
66.80000,-2.22644,-58277.38047
66.90000,-2.22997,-58416.55731
67.00000,-2.23332,-58555.44806
67.10001,-2.23655,-58668.15448
67.20001,-2.23995,-58801.36490
67.30000,-2.24330,-58934.09848
67.40000,-2.24647,-59048.06852
67.50000,-2.24982,-59176.97549
67.60001,-2.25329,-59322.39294
67.70001,-2.25658,-59448.40908
67.80000,-2.26004,-59585.56533
67.90000,-2.26327,-59716.62402
68.00000,-2.26656,-59832.67426
68.10001,-2.26997,-59966.06350
68.20001,-2.27314,-60091.80546
68.30000,-2.27643,-60210.32929
68.40000,-2.27989,-60362.17213
68.50000,-2.28330,-60490.54265
68.60001,-2.28665,-60623.58618
68.70001,-2.29000,-60753.86405
68.80000,-2.29341,-60900.37823
68.90000,-2.29657,-61005.18703
69.00000,-2.29980,-61131.00648
69.10001,-2.30333,-61284.62553
69.20001,-2.30662,-61416.53657
69.30000,-2.30985,-61526.01838
69.40000,-2.31344,-61685.94360
69.50000,-2.31660,-61821.47264
69.60001,-2.31971,-61928.83253
69.70001,-2.32324,-62068.56966
69.80000,-2.32659,-62225.75307
69.90000,-2.32976,-62326.25246
70.00000,-2.33340,-62486.74393
70.10001,-2.33663,-62613.70182
70.20001,-2.33986,-62737.62584
70.30000,-2.34339,-62885.18906
70.40000,-2.34680,-63026.36862
70.50000,-2.34979,-63135.83255
70.60001,-2.35331,-63278.52011
70.70001,-2.35672,-63425.28462
70.80000,-2.35983,-63537.50825
70.90000,-2.36330,-63678.54476
71.00000,-2.36677,-63828.25971
71.10001,-2.36982,-63945.91331
71.20001,-2.37316,-64075.59514
71.30000,-2.37663,-64228.99365
71.40000,-2.37992,-64367.79499
71.50000,-2.38309,-64491.24217
71.60001,-2.38674,-64645.88046
71.70001,-2.38991,-64794.76690
71.80000,-2.39301,-64900.27308
71.90000,-2.39666,-65067.11245
72.00000,-2.39995,-65211.42125
72.10001,-2.40318,-65340.17324
72.20001,-2.40665,-65481.83560
72.30000,-2.40994,-65625.74506
72.40000,-2.41322,-65753.81160
72.50000,-2.41657,-65888.89360
72.60001,-2.41992,-66033.04148
72.70001,-2.42327,-66171.83089
72.80000,-2.42656,-66307.75332
72.90000,-2.42990,-66449.25475
73.00000,-2.43331,-66585.00433
73.10001,-2.43660,-66733.61659
73.20001,-2.43989,-66854.10738
73.30000,-2.44330,-67012.53057
73.40000,-2.44647,-67129.36163
73.50000,-2.45005,-67290.79485
73.60001,-2.45328,-67431.65255
73.70001,-2.45669,-67575.97327
73.80000,-2.46004,-67724.87760
73.90000,-2.46321,-67856.84228
74.00000,-2.46644,-67984.86114
74.10001,-2.46990,-68142.37237
74.20001,-2.47319,-68296.71860
74.30000,-2.47660,-68442.12413
74.40000,-2.48001,-68599.37906
74.50000,-2.48324,-68733.69813
74.60001,-2.48641,-68867.60592
74.70001,-2.48993,-69016.80827
74.80000,-2.49310,-69161.80849
74.90000,-2.49657,-69312.38174
75.00000,-2.49992,-69467.22865
75.10001,-2.50333,-69607.41878
75.20001,-2.50668,-69758.65364
75.30000,-2.50996,-69892.25149
75.40000,-2.51331,-70038.58685
75.50000,-2.51648,-70163.26785
75.60001,-2.51989,-70314.18681
75.70001,-2.52336,-70473.64116
75.80000,-2.52658,-70607.56683
75.90000,-2.52999,-70753.46708
76.00000,-2.53346,-70923.17939
76.10001,-2.53645,-71041.97741
76.20001,-2.53974,-71172.97649
76.30000,-2.54333,-71354.40707
76.40000,-2.54655,-71510.33878
76.50000,-2.54984,-71633.37469
76.60001,-2.55343,-71818.54844
76.70001,-2.55654,-71955.16825
76.80000,-2.55983,-72088.04488
76.90000,-2.56330,-72255.47433
77.00000,-2.56664,-72415.09557
77.10001,-2.56975,-72537.29105
77.20001,-2.57340,-72709.01203
77.30000,-2.57675,-72863.27481
77.40000,-2.57980,-72983.70600
77.50000,-2.58327,-73146.42668
77.60001,-2.58673,-73314.79192
77.70001,-2.58984,-73444.57507
77.80000,-2.59325,-73595.07680
77.90000,-2.59672,-73757.89881
78.00000,-2.60001,-73902.98247
78.10001,-2.60318,-74024.70708
78.20001,-2.60676,-74205.15418
78.30000,-2.60975,-74335.47378
78.40000,-2.61316,-74472.12338
