Time,Extension,Load
25.20000,-7.55996,-398.33970
25.30000,-7.58992,-399.44645
25.40000,-7.61999,-400.63161
25.50000,-7.64995,-401.73076
25.60000,-7.68002,-402.84820
25.70000,-7.70998,-403.91594
25.80000,-7.73999,-405.00138
25.90000,-7.76994,-406.13264
26.00000,-7.80002,-407.21372
26.10000,-7.82997,-408.27349
26.20000,-7.86005,-409.37051
26.30000,-7.89006,-410.44530
26.40000,-7.92014,-411.50924
26.50000,-7.95003,-412.62046
26.60000,-7.98004,-413.65650
26.70000,-8.01006,-414.71582
26.80000,-8.03989,-415.71196
26.90000,-8.06991,-416.75285
27.00000,-8.09992,-417.81619
27.10000,-8.12994,-418.84430
27.20000,-8.15989,-419.83407
27.30000,-8.18997,-420.82157
27.40000,-8.21998,-421.83075
27.50000,-8.25005,-422.79910
27.60000,-8.28001,-423.79532
27.70000,-8.31002,-424.71100
27.80000,-8.34004,-425.68922
27.90000,-8.37005,-426.68164
28.00000,-8.40007,-427.59743
28.10000,-8.42996,-428.56146
28.20000,-8.46004,-429.54046
28.30000,-8.48999,-430.53254
28.40000,-8.52000,-431.44096
28.50000,-8.55008,-432.39977
28.60000,-8.58003,-433.38247
28.70000,-8.61005,-434.25936
28.80000,-8.64000,-435.18674
28.90000,-8.66996,-436.12231
29.00000,-8.69997,-437.08753
29.10000,-8.73004,-438.01352
29.20000,-8.75994,-438.92361
29.30000,-8.79007,-439.88571
29.40000,-8.82003,-440.79725
29.50000,-8.85010,-441.66263
29.60000,-8.88000,-442.53130
29.70000,-8.91007,-443.42309
29.80000,-8.94002,-444.34652
29.90000,-8.97004,-445.17484
30.00000,-9.00005,-446.03523
30.10000,-9.02995,-446.89562
30.20000,-9.05990,-447.77188
30.30000,-9.08998,-448.60486
30.40000,-9.11999,-449.45378
30.50000,-9.15001,-450.31764
30.60000,-9.18008,-451.15154
30.70000,-9.21015,-451.99439
30.80000,-9.23999,-452.76530
30.90000,-9.27000,-453.60245
31.00000,-9.30002,-454.41497
31.10000,-9.32997,-455.19110
31.20000,-9.35987,-455.94405
31.30000,-9.39006,-456.67950
31.40000,-9.41996,-457.47776
31.50000,-9.45003,-458.25478
31.60000,-9.47992,-458.96016
31.70000,-9.51006,-459.69002
31.80000,-9.54001,-460.32310
31.90000,-9.56997,-460.46723
32.00000,-9.59998,-461.06245
32.10000,-9.63000,-461.69687
32.20000,-9.66007,-462.30484
32.30000,-9.69002,-462.68024
32.40000,-9.71998,-462.13441
32.50000,-9.74987,-461.50990
32.60000,-9.77995,-461.59297
32.70000,-9.80996,-461.74657
32.80000,-9.84004,-461.27651
32.90000,-9.87005,-459.13570
33.00000,-9.90012,-458.22546
33.10000,-9.93002,-457.61250
33.20000,-9.95997,-455.92315
33.30000,-9.98999,-454.40022
33.40000,-10.02000,-453.29198
33.50000,-10.05002,-452.45066
33.60000,-10.07997,-451.63278
33.70000,-10.11005,-451.06124
33.80000,-10.14006,-450.54600
33.90000,-10.17008,-449.39172
34.00000,-10.20003,-448.79217
34.10000,-10.22998,-448.37523
34.20000,-10.26006,-447.99849
34.30000,-10.29001,-447.69682
34.40000,-10.32003,-447.41683
34.50000,-10.34998,-447.22017
34.60000,-10.38006,-447.03398
34.70000,-10.41001,-446.57495
34.80000,-10.43997,-445.87240
34.90000,-10.47004,-445.12812
35.00000,-10.50005,-444.56482
35.10000,-10.52995,-443.77938
35.20000,-10.55996,-442.66831
35.30000,-10.58992,-441.38152
35.40000,-10.61999,-440.62056
35.50000,-10.64989,-439.47298
35.60000,-10.67996,-437.03794
35.70000,-10.71003,-435.27491
35.80000,-10.73987,-434.61088
35.90000,-10.77006,-434.08096
36.00000,-10.79996,-433.61016
36.10000,-10.83003,-433.00264
36.20000,-10.85999,-432.65503
36.30000,-10.88994,-432.26581
36.40000,-10.92007,-431.90204
36.50000,-10.94997,-431.55793
36.60000,-10.98010,-431.20850
36.70000,-11.01000,-430.66543
36.80000,-11.03995,-430.12887
36.90000,-11.06997,-425.47949
37.00000,-11.09998,-422.12918
37.10000,-11.12994,-418.31210
37.20000,-11.16007,-408.10782
37.29200,-11.18757,-395.53706
37.39200,-11.21765,-392.73601
37.49200,-11.24748,-391.05106
37.59200,-11.27756,-389.77891
37.69200,-11.30751,-388.84845
37.79200,-11.33758,-388.25113
37.89200,-11.36766,-387.68966
37.99200,-11.39761,-387.23797
38.09200,-11.42763,-386.84338
38.19200,-11.45770,-386.19559
38.29200,-11.48760,-384.93011
38.39200,-11.51761,-384.43040
38.49200,-11.54762,-382.34048
38.59200,-11.57776,-381.48947
38.69200,-11.60759,-380.93142
38.79200,-11.63761,-380.40753
38.89200,-11.66762,-379.07440
38.99200,-11.69752,-378.58173
39.09200,-11.72753,-378.15966
39.19200,-11.75766,-377.72350
39.29200,-11.78756,-377.40983
39.39200,-11.81763,-377.00634
39.49200,-11.84759,-376.70959
39.59200,-11.87766,-376.33684
39.69200,-11.90762,-376.08474
39.79200,-11.93751,-375.75632
39.89200,-11.96765,-375.47514
39.99200,-11.99754,-374.20493
40.09200,-12.02755,-373.55449
40.19200,-12.05763,-372.50616
40.29200,-12.08770,-371.64468
40.39200,-12.11766,-369.50275
40.49200,-12.14767,-367.85416
40.59200,-12.17763,-366.59665
40.69200,-12.20758,-365.55130
40.79200,-12.23765,-364.70503
40.89200,-12.26761,-364.04770
40.99200,-12.29762,-362.30098
41.09200,-12.32758,-361.07600
41.19200,-12.35753,-360.50744
41.29200,-12.38761,-359.94586
41.39200,-12.41756,-359.66083
41.49200,-12.44746,-359.31032
41.59200,-12.47759,-359.05026
41.69200,-12.50761,-358.86962
41.79200,-12.53762,-358.53241
41.89200,-12.56757,-358.32696
41.99200,-12.59759,-357.53321
42.09200,-12.62760,-357.21440
42.19200,-12.65762,-357.02992
42.29200,-12.68757,-356.74483
42.39200,-12.71765,-356.49937
42.49200,-12.74772,-356.16890
42.59200,-12.77767,-355.83206
42.69200,-12.80763,-354.81878
42.79200,-12.83758,-354.36977
42.89200,-12.86760,-354.07398
42.99200,-12.89755,-353.67724
43.09200,-12.92763,-353.23035
43.19200,-12.95758,-352.77173
43.29200,-12.98765,-351.40131
43.39200,-13.01749,-349.37907
43.49200,-13.04762,-348.10890
43.59200,-13.07764,-346.67641
43.69200,-13.10759,-345.33754
43.79200,-13.13761,-343.53625
43.89200,-13.16756,-342.27677
43.99200,-13.19758,-331.67895
44.09200,-13.22753,-327.95422
44.19200,-13.25754,-327.49727
44.29200,-13.28756,-327.06428
44.39200,-13.31751,-326.31066
44.49200,-13.34759,-326.01610
44.59200,-13.37760,-325.78558
44.69200,-13.40756,-325.79165
44.79200,-13.43763,-325.67140
44.89200,-13.46759,-325.59119
44.99200,-13.49766,-325.51426
45.09200,-13.52767,-325.46893
45.19200,-13.55757,-325.39189
45.29200,-13.58764,-325.33579
45.39200,-13.61760,-325.22302
45.49200,-13.64767,-325.17985
45.59200,-13.67757,-324.96527
45.69200,-13.70764,-324.93405
45.79200,-13.73759,-324.87564
45.89200,-13.76761,-324.78385
45.99200,-13.79756,-324.73348
46.09200,-13.82764,-324.57460
46.19200,-13.85759,-324.58272
46.29200,-13.88761,-324.55537
46.39200,-13.91762,-324.55102
46.49200,-13.94763,-324.49670
46.59200,-13.97765,-324.44712
46.69200,-14.00760,-324.46817
46.79200,-14.03762,-324.40212
46.89200,-14.06763,-324.23448
46.99200,-14.09759,-324.12004
47.09200,-14.12754,-323.98712
47.19200,-14.15756,-323.91224
47.29200,-14.18751,-323.93541
47.39200,-14.21758,-323.96529
47.49200,-14.24760,-323.98421
47.59200,-14.27761,-324.01126
47.69200,-14.30757,-324.10074
47.79200,-14.33746,-324.22662
47.89200,-14.36760,-324.24640
47.99200,-14.39743,-324.35238
48.09200,-14.42763,-324.41374
48.19200,-14.45764,-324.49611
48.29200,-14.48759,-324.55225
48.39200,-14.51761,-324.62098
48.49200,-14.54762,-324.77550
48.59200,-14.57776,-324.86979
48.69200,-14.60765,-324.92727
48.79200,-14.63772,-325.04573
48.89200,-14.66762,-325.10489
48.99200,-14.69763,-325.15530
49.09200,-14.72759,-325.09279
49.19200,-14.75766,-325.12188
49.29200,-14.78750,-325.07285
49.39200,-14.81769,-325.09048
49.49200,-14.84759,-324.95774
49.59200,-14.87760,-324.93964
49.69200,-14.90750,-324.82024
49.79200,-14.93769,-324.81454
49.89200,-14.96758,-324.81119
49.99200,-14.99760,-324.87601
50.09200,-15.02755,-324.78955
50.19200,-15.05757,-324.65525
50.29200,-15.08752,-324.64877
50.39200,-15.11760,-324.56934
50.49200,-15.14767,-324.49517
50.59200,-15.17762,-324.38997
50.69200,-15.20764,-324.30675
50.79200,-15.23771,-324.25776
50.89200,-15.26761,-324.17186
50.99200,-15.29762,-324.11736
51.09200,-15.32764,-324.02862
51.19200,-15.35765,-323.98663
51.29200,-15.38755,-323.90375
51.39200,-15.41768,-323.84899
51.49200,-15.44757,-323.83021
51.59200,-15.47765,-323.81672
51.69200,-15.50760,-323.76140
51.79200,-15.53762,-323.70988
51.89200,-15.56763,-323.66749
51.99200,-15.59765,-323.66224
52.09200,-15.62748,-323.63243
52.19200,-15.65750,-323.62610
52.29200,-15.68751,-323.55230
52.39200,-15.71747,-323.47396
52.49200,-15.74760,-323.15280
52.59200,-15.77761,-322.88458
52.69200,-15.80763,-322.71877
52.79200,-15.83764,-322.61446
52.89200,-15.86766,-322.51157
52.99200,-15.89767,-322.40838
53.09200,-15.92768,-322.36528
53.19200,-15.95758,-322.23117
53.29200,-15.98765,-322.19455
53.39200,-16.01761,-322.00862
53.49200,-16.04762,-321.85011
53.59200,-16.07758,-321.61940
53.69200,-16.10753,-321.41369
53.79200,-16.13766,-321.16607
53.89200,-16.16756,-320.97779
53.99200,-16.19751,-320.79965
54.09200,-16.22759,-320.62650
54.19200,-16.25754,-320.51954
54.29200,-16.28762,-320.41531
54.39200,-16.31757,-320.21705
54.49200,-16.34765,-320.10913
54.59200,-16.37760,-319.91735
54.69200,-16.40761,-319.78957
54.79200,-16.43769,-319.65323
54.89200,-16.46764,-319.53640
54.99200,-16.49766,-319.45277
55.09200,-16.52767,-319.30685
55.19200,-16.55757,-319.23968
55.29200,-16.58764,-319.20027
55.39200,-16.61754,-319.04843
55.49200,-16.64761,-319.00227
55.59200,-16.67756,-318.82491
55.69200,-16.70758,-318.70104
55.79200,-16.73771,-318.51638
55.89200,-16.76761,-318.32635
55.99200,-16.79762,-318.15775
56.09200,-16.82770,-318.05128
56.19200,-16.85765,-317.97014
56.29200,-16.88760,-317.83510
56.39200,-16.91762,-317.73191
56.49200,-16.94763,-317.74655
56.59200,-16.97753,-317.65949
56.69200,-17.00754,-317.58312
56.79200,-17.03756,-317.47963
56.89200,-17.06757,-317.40732
56.99200,-17.09764,-317.31356
57.09200,-17.12766,-317.28745
57.19200,-17.15761,-317.23306
57.29200,-17.18769,-317.10263
57.39200,-17.21758,-317.06873
57.49200,-17.24766,-317.00600
57.59200,-17.27755,-317.00701
57.69200,-17.30763,-317.02396
57.79200,-17.33764,-317.04418
57.89200,-17.36760,-317.06508
57.99200,-17.39743,-317.12834
58.09200,-17.42756,-317.06929
58.19200,-17.45764,-317.11973
58.29200,-17.48759,-317.14085
58.39200,-17.51767,-317.19469
58.49200,-17.54768,-317.19655
58.59200,-17.57769,-317.21611
58.69200,-17.60771,-317.26297
58.79200,-17.63766,-317.36724
58.89200,-17.66768,-317.44655
58.99200,-17.69763,-317.48999
59.09200,-17.72759,-317.57690
59.19200,-17.75766,-317.67897
59.29200,-17.78768,-317.68687
59.39200,-17.81769,-317.63006
59.49200,-17.84770,-317.70226
59.59200,-17.87760,-317.68590
59.69200,-17.90761,-317.69920
59.79200,-17.93757,-317.76983
59.89200,-17.96758,-317.53197
59.99200,-17.99748,-317.48421
60.09200,-18.02761,-317.47580
60.19200,-18.05757,-317.43482
60.29200,-18.08746,-317.45072
60.39200,-18.11759,-317.34519
60.49200,-18.14761,-317.36456
60.59200,-18.17756,-317.29523
60.69200,-18.20764,-317.25671
60.79200,-18.23765,-317.25831
60.89200,-18.26755,-317.23700
60.99200,-18.29756,-317.12048
61.09200,-18.32752,-317.01125
61.19200,-18.35753,-316.88619
61.29200,-18.38754,-316.77205
61.39200,-18.41762,-316.67493
61.49200,-18.44751,-316.58899
61.59200,-18.47771,-316.42273
61.69200,-18.50754,-316.30453
61.79200,-18.53762,-316.23017
61.89200,-18.56757,-316.03463
61.99200,-18.59770,-315.93859
62.09200,-18.62760,-315.79062
62.19200,-18.65767,-315.68535
62.29200,-18.68757,-315.46962
62.39200,-18.71764,-315.13773
62.49200,-18.74760,-314.92028
62.59200,-18.77761,-314.76431
62.69200,-18.80763,-314.58549
62.79200,-18.83758,-314.42191
62.89200,-18.86759,-314.08779
62.99200,-18.89761,-313.30079
63.09200,-18.92756,-312.72542
63.19200,-18.95758,-312.51259
63.29200,-18.98759,-312.23934
63.39200,-19.01755,-312.13865
63.49200,-19.04756,-311.95553
63.59200,-19.07763,-311.61705
63.69200,-19.10753,-311.52872
63.79200,-19.13766,-311.00890
63.89200,-19.16756,-310.85294
63.99200,-19.19757,-310.67219
64.09200,-19.22759,-310.42710
64.19200,-19.25748,-310.26015
64.29200,-19.28762,-310.06953
64.39201,-19.31763,-309.90073
64.49200,-19.34764,-309.67740
64.59200,-19.37760,-309.14325
64.69200,-19.40761,-308.66796
64.79200,-19.43757,-308.34690
64.89201,-19.46758,-308.02080
64.99200,-19.49754,-307.70106
65.09200,-19.52767,-307.37031
65.19200,-19.55756,-307.09149
65.29200,-19.58758,-306.77812
65.39201,-19.61753,-306.56533
65.49200,-19.64767,-306.33308
65.59200,-19.67756,-306.13719
65.69200,-19.70770,-305.96215
65.79200,-19.73765,-305.71099
65.89201,-19.76761,-305.50694
65.99201,-19.79762,-304.22362
66.09200,-19.82757,-303.05808
66.19200,-19.85759,-302.54107
66.29200,-19.88760,-302.08454
66.39201,-19.91762,-301.60578
66.49201,-19.94763,-300.69631
66.59200,-19.97765,-300.17314
66.69200,-20.00760,-299.76703
66.79200,-20.03761,-299.13591
66.89201,-20.06757,-293.63198
66.99201,-20.09764,-290.64208
67.09200,-20.12766,-289.91442
67.19200,-20.15761,-289.50004
67.29200,-20.18775,-289.27881
67.39201,-20.21758,-289.03866
67.49201,-20.24766,-288.75710
67.59200,-20.27761,-288.61530
67.69200,-20.30762,-288.44763
67.79200,-20.33764,-288.26889
67.89201,-20.36765,-288.14362
67.99201,-20.39761,-287.99623
68.09200,-20.42762,-287.80622
68.19200,-20.45758,-287.19449
68.29200,-20.48759,-285.69836
68.39201,-20.51760,-284.85142
68.49201,-20.54756,-284.43413
68.59200,-20.57763,-284.17187
68.69200,-20.60759,-283.99792
68.79200,-20.63760,-283.75432
68.89201,-20.66768,-283.60074
68.99201,-20.69763,-283.42292
69.09200,-20.72765,-283.20206
69.19200,-20.75766,-283.06644
69.29200,-20.78761,-282.88210
69.39201,-20.81757,-282.62703
69.49201,-20.84764,-282.44425
69.59200,-20.87754,-282.24465
69.69200,-20.90767,-282.07898
69.79200,-20.93757,-281.88381
69.89201,-20.96758,-281.78900
69.99201,-20.99754,-281.60656
70.09200,-21.02761,-281.39191
70.19200,-21.05762,-281.28879
70.29200,-21.08764,-281.18985
70.39201,-21.11759,-281.08040
70.49201,-21.14761,-280.91989
70.59200,-21.17762,-280.64707
70.69200,-21.20764,-280.56456
70.79200,-21.23771,-280.37611
70.89201,-21.26760,-280.28704
70.99201,-21.29768,-280.15608
71.09200,-21.32757,-280.05801
71.19200,-21.35759,-279.97948
71.29200,-21.38760,-279.64961
71.39201,-21.41756,-279.46673
71.49201,-21.44763,-279.29600
71.59200,-21.47753,-279.09169
71.69200,-21.50754,-279.00580
71.79200,-21.53749,-278.58144
71.89201,-21.56769,-277.46815
71.99201,-21.59758,-276.29901
72.09200,-21.62754,-275.71356
72.19200,-21.65761,-275.31471
72.29200,-21.68756,-275.02479
72.39201,-21.71764,-274.76916
72.49201,-21.74760,-274.62393
72.59200,-21.77761,-274.44687
72.69200,-21.80762,-274.15171
72.79200,-21.83758,-273.90046
72.89201,-21.86759,-273.69238
72.99201,-21.89767,-273.54730
73.09200,-21.92762,-273.39641
73.19200,-21.95769,-273.21724
73.29200,-21.98759,-273.07991
73.39201,-22.01766,-272.77771
73.49201,-22.04756,-272.57387
73.59200,-22.07751,-272.27510
73.69200,-22.10753,-272.09319
73.79200,-22.13760,-271.76471
73.89201,-22.16761,-271.45138
73.99201,-22.19757,-270.79882
74.09200,-22.22758,-270.26722
74.19200,-22.25760,-269.88911
74.29200,-22.28755,-269.48620
74.39201,-22.31757,-269.20915
74.49201,-22.34758,-268.93847
74.59200,-22.37766,-268.63068
74.69200,-22.40761,-268.32256
74.79200,-22.43762,-268.07398
74.89201,-22.46764,-267.81894
74.99201,-22.49759,-267.59047
75.09200,-22.52767,-267.40389
75.19200,-22.55768,-266.95022
75.29200,-22.58764,-265.83144
75.39201,-22.61759,-265.36670
75.49201,-22.64761,-264.97748
75.59200,-22.67750,-262.78837
75.69200,-22.70751,-261.99672
75.79200,-22.73765,-259.79804
75.89201,-22.76754,-257.81292
75.99201,-22.79762,-257.20740
76.09200,-22.82763,-254.81530
76.19200,-22.85758,-254.26522
76.29200,-22.88760,-253.96869
76.39201,-22.91756,-253.65710
76.49201,-22.94763,-252.80608
76.59200,-22.97758,-252.29804
76.69200,-23.00766,-252.02515
76.79201,-23.03767,-251.81768
76.89201,-23.06763,-250.80895
76.99201,-23.09764,-250.48137
77.09200,-23.12772,-250.19838
77.19200,-23.15761,-249.51471
77.29201,-23.18762,-248.54414
77.39201,-23.21764,-248.17701
77.49201,-23.24753,-247.77500
77.59200,-23.27743,-247.19369
77.69200,-23.30762,-246.80572
77.79201,-23.33746,-246.52718
77.89201,-23.36759,-246.26011
77.99201,-23.39755,-245.92763
78.09200,-23.42756,-245.33516
78.19200,-23.45757,-244.62590
78.29201,-23.48771,-244.36554
78.39201,-23.51766,-244.14729
78.49201,-23.54762,-243.82640
78.59200,-23.57757,-243.54689
78.69200,-23.60759,-243.32639
78.79201,-23.63754,-243.24188
78.89201,-23.66767,-243.15484
78.99201,-23.69763,-242.90444
79.09200,-23.72764,-242.40285
79.19200,-23.75766,-242.32183
79.29201,-23.78761,-242.38763
79.39201,-23.81757,-242.39879
79.49201,-23.84758,-242.29107
79.59200,-23.87760,-242.18060
79.69200,-23.90755,-242.17166
79.79201,-23.93756,-242.12927
79.89201,-23.96752,-242.25827
79.99201,-23.99753,-242.23544
80.09200,-24.02761,-241.37294
80.19200,-24.05756,-239.90966
80.29201,-24.08758,-239.61442
80.39201,-24.11759,-239.36167
80.49201,-24.14760,-239.12378
80.59200,-24.17756,-238.78176
80.69200,-24.20751,-238.63457
80.79201,-24.23765,-238.46559
80.89201,-24.26760,-237.82266
80.99201,-24.29762,-237.43853
81.09200,-24.32763,-237.23938
81.19200,-24.35765,-236.91664
81.29201,-24.38766,-236.82605
81.39201,-24.41767,-236.72605
81.49201,-24.44763,-236.74445
81.59200,-24.47758,-236.71811
81.69200,-24.50766,-236.58745
81.79201,-24.53755,-236.53792
81.89201,-24.56757,-236.42020
81.99201,-24.59764,-236.28371
82.09200,-24.62759,-236.12125
