Time,Extension,Load
21.00000,1.01887,363.10488
21.10000,1.02222,366.02567
21.20000,1.02545,369.86733
21.30000,1.02886,372.19943
21.40000,1.03227,376.16449
21.50000,1.03543,378.75392
21.60000,1.03878,382.41933
21.70000,1.04219,385.07183
21.80000,1.04542,388.41213
21.90000,1.04883,392.15782
22.00000,1.05229,394.92822
22.10000,1.05558,397.63907
22.20000,1.05887,400.80040
22.30000,1.06222,403.92685
22.40000,1.06551,407.05055
22.50000,1.06880,410.29681
22.60000,1.07226,412.98852
22.70000,1.07555,417.60844
22.80000,1.07878,420.07687
22.90000,1.08225,422.44382
23.00000,1.08554,425.55262
23.10000,1.08877,428.52750
23.20000,1.09223,432.28730
23.30000,1.09558,435.13682
23.40000,1.09881,438.44343
23.50000,1.10222,441.17467
23.60000,1.10551,444.75235
23.70000,1.10880,447.18669
23.80000,1.11208,450.91161
23.90000,1.11555,453.18650
24.00000,1.11872,456.38112
24.10000,1.12219,459.36853
24.20000,1.12566,463.13773
24.30000,1.12883,465.92145
24.40000,1.13211,469.31580
24.50000,1.13552,472.07093
24.60000,1.13881,474.67798
24.70000,1.14216,478.35787
24.80000,1.14557,481.64451
24.90000,1.14891,484.63778
25.00000,1.15220,487.44655
25.10000,1.15561,491.04341
25.20000,1.15884,493.45545
25.30000,1.16213,497.08677
25.40000,1.16560,499.51598
25.50000,1.16888,502.62990
25.60000,1.17211,506.02583
25.70000,1.17558,509.02930
25.80000,1.17893,512.11617
25.90000,1.18222,514.73067
26.00000,1.18557,517.51598
26.10000,1.18885,520.16964
26.20000,1.19208,522.99136
26.30000,1.19555,526.50869
26.40000,1.19896,530.13572
26.50000,1.20213,533.20890
26.60000,1.20548,535.96166
26.70000,1.20888,538.56676
26.80000,1.21211,541.69986
26.90000,1.21546,545.65356
27.00000,1.21899,547.60221
27.10000,1.22222,550.95386
27.20000,1.22551,553.94163
27.30000,1.22891,556.24321
27.40000,1.23220,559.58740
27.50000,1.23549,562.95828
27.60000,1.23896,565.54303
27.70000,1.24225,569.04508
27.80000,1.24553,571.92161
27.90000,1.24888,574.78719
28.00000,1.25223,577.60929
28.10000,1.25546,580.74240
28.20000,1.25887,583.66088
28.30000,1.26222,586.92754
28.40000,1.26544,589.39634
28.50000,1.26885,592.14635
28.60000,1.27226,595.02721
28.70000,1.27543,598.55436
28.80000,1.27878,601.72700
28.90000,1.28225,604.60041
29.00000,1.28547,607.64970
29.10000,1.28888,610.39152
29.20000,1.29241,614.00952
29.30000,1.29558,617.44931
29.40000,1.29887,619.74498
29.50000,1.30222,622.61997
29.60000,1.30550,625.06408
29.70000,1.30885,628.29945
29.80000,1.31226,630.99540
29.90000,1.31555,634.68860
30.00000,1.31884,637.07242
30.10000,1.32218,639.38573
30.20000,1.32553,642.96890
30.30000,1.32876,646.28529
30.40000,1.33211,649.41724
30.50000,1.33552,651.79556
30.60000,1.33881,654.61998
30.70000,1.34221,657.66769
30.80000,1.34562,661.50152
30.90000,1.34885,663.16309
31.00000,1.35214,666.36121
31.10000,1.35555,668.93264
31.20000,1.35884,671.59450
31.30000,1.36224,674.98377
31.40000,1.36565,678.58142
31.50000,1.36882,681.17636
31.60000,1.37211,683.16571
31.70000,1.37552,687.54712
31.80000,1.37875,689.71943
31.90000,1.38209,692.74013
32.00000,1.38556,695.08944
32.10000,1.38891,697.82068
32.20000,1.39220,700.80101
32.30000,1.39555,704.32895
32.40000,1.39895,707.69629
32.50000,1.40224,709.94925
32.60000,1.40559,713.47207
32.70000,1.40894,715.89504
32.80000,1.41217,718.10847
32.90000,1.41558,720.90197
33.00000,1.41892,725.01549
33.10000,1.42215,727.00800
33.20000,1.42544,729.39023
33.30000,1.42891,732.69801
33.40000,1.43214,735.06893
33.50000,1.43561,738.11663
33.60000,1.43901,741.27088
33.70000,1.44212,744.22616
33.80000,1.44553,747.48537
33.90000,1.44888,750.49354
34.00000,1.45217,752.64820
34.10000,1.45552,755.79891
34.20000,1.45898,759.45337
34.30000,1.46221,761.78466
34.40000,1.46550,763.75837
34.50000,1.46885,767.01720
34.60000,1.47220,770.71902
34.70000,1.47543,772.64886
34.80000,1.47889,775.06481
34.90000,1.48230,778.90451
35.00000,1.48559,780.86257
35.10000,1.48894,784.12490
35.20000,1.49235,786.79733
35.30000,1.49539,789.64261
35.40000,1.49886,792.25823
35.50000,1.50221,794.59269
35.60000,1.50544,797.34083
35.70000,1.50891,800.69164
35.80000,1.51232,803.41510
35.90000,1.51548,806.62137
36.00000,1.51883,808.64057
36.10000,1.52224,811.02708
36.20000,1.52547,814.15744
36.30000,1.52882,816.91770
36.40000,1.53229,818.95441
36.50000,1.53551,822.62727
36.60000,1.53886,824.74668
36.70000,1.54227,828.79988
36.80000,1.54562,830.72698
36.90000,1.54885,833.23382
37.00000,1.55225,836.93992
37.10000,1.55560,839.06995
37.20000,1.55883,841.60371
37.30000,1.56224,844.68555
37.40000,1.56559,848.08301
37.50000,1.56882,850.65914
37.60000,1.57222,852.75117
37.70000,1.57557,856.25127
37.80000,1.57880,858.07452
37.90000,1.58221,861.32279
38.00000,1.58556,864.46768
38.10000,1.58879,866.07318
38.20000,1.59219,869.43777
38.30000,1.59554,872.47370
38.40000,1.59877,875.01891
38.50000,1.60224,878.00436
38.60000,1.60559,880.92126
38.70000,1.60882,883.47662
38.80000,1.61210,885.95087
38.90000,1.61557,888.98139
39.00000,1.61886,891.71138
39.10000,1.62215,894.63498
39.20000,1.62562,897.93103
39.30000,1.62896,899.69905
39.40000,1.63219,902.76087
39.50000,1.63554,905.80471
39.60000,1.63889,907.83713
39.70000,1.64212,911.08028
39.80000,1.64553,913.76295
39.90000,1.64893,916.44451
40.00000,1.65210,919.31596
40.10000,1.65557,921.77922
40.20000,1.65892,925.39489
40.30000,1.66203,927.88208
40.40000,1.66550,930.66776
40.50000,1.66884,932.85767
40.60000,1.67213,935.77970
40.70000,1.67560,939.80152
40.80000,1.67895,942.66320
40.90000,1.68218,945.06424
41.00000,1.68547,948.11041
41.10000,1.68887,949.75270
41.20000,1.69216,952.36562
41.30000,1.69545,956.05617
41.40000,1.69892,958.46187
41.50000,1.70227,961.33603
41.60000,1.70550,963.85973
41.70000,1.70884,966.80718
41.80000,1.71225,969.58149
41.90000,1.71542,972.64880
42.00000,1.71889,974.71690
42.10000,1.72230,977.58593
42.20000,1.72546,979.61612
42.30000,1.72887,983.10485
42.40000,1.73228,986.28411
42.50000,1.73539,988.51360
42.60000,1.73880,990.90133
42.70000,1.74227,993.30628
42.80000,1.74549,995.98188
42.90000,1.74884,999.00421
43.00000,1.75225,1001.35505
43.10000,1.75542,1005.08006
43.20000,1.75883,1006.83561
43.30000,1.76224,1009.71172
43.40000,1.76552,1011.90247
43.50000,1.76887,1014.53336
43.60000,1.77228,1017.62731
43.70000,1.77551,1020.26258
43.80000,1.77880,1022.79754
43.90000,1.78221,1024.93819
44.00000,1.78555,1027.85071
44.10000,1.78884,1029.86870
44.20000,1.79225,1032.76754
44.30000,1.79560,1035.65864
44.40000,1.79883,1038.36441
44.50000,1.80217,1040.27698
44.60000,1.80552,1042.82685
44.70000,1.80869,1045.93411
44.80000,1.81216,1047.79582
44.90000,1.81557,1051.53797
45.00000,1.81880,1053.14860
45.10000,1.82226,1056.61107
45.20000,1.82555,1059.16690
45.30000,1.82884,1061.35169
45.40000,1.83213,1063.36689
45.50000,1.83560,1066.93711
45.60000,1.83895,1068.86188
45.70000,1.84223,1071.75373
45.80000,1.84564,1075.04427
45.90000,1.84887,1076.83502
46.00000,1.85216,1079.46014
46.10000,1.85557,1082.04959
46.20000,1.85892,1084.84384
46.30000,1.86220,1087.09056
46.40000,1.86561,1089.71447
46.50000,1.86896,1092.63565
46.60000,1.87207,1095.44210
46.70000,1.87554,1097.96654
46.80000,1.87888,1100.33667
46.90000,1.88211,1102.44388
47.00000,1.88552,1105.38863
47.10000,1.88893,1108.69249
47.20000,1.89222,1110.71123
47.30000,1.89563,1114.37310
47.40000,1.89891,1116.97316
47.50000,1.90208,1119.14352
47.60000,1.90543,1121.29385
47.70000,1.90890,1123.86327
47.80000,1.91219,1126.52211
47.90000,1.91560,1129.21763
48.00000,1.91894,1132.56034
48.10000,1.92211,1134.53874
48.20000,1.92546,1137.46775
48.30000,1.92887,1139.87392
48.40000,1.93222,1142.08851
48.50000,1.93551,1144.78562
48.60000,1.93897,1147.48431
48.70000,1.94220,1150.39302
48.80000,1.94549,1153.03611
48.90000,1.94890,1155.34514
49.00000,1.95225,1157.94437
49.10000,1.95542,1160.80642
49.20000,1.95888,1162.67549
49.30000,1.96229,1166.19561
49.40000,1.96552,1168.46040
49.50000,1.96887,1170.48267
49.60000,1.97222,1174.13625
49.70000,1.97544,1176.19419
49.80000,1.97885,1178.38336
49.90000,1.98220,1181.57361
50.00000,1.98549,1183.44668
50.10000,1.98878,1186.69020
50.20000,1.99225,1188.71368
50.30000,1.99547,1191.59063
50.40000,1.99882,1194.17729
50.50000,2.00229,1196.33907
50.60000,2.00558,1199.74362
50.70000,2.00887,1201.62601
50.80000,2.01233,1204.51665
50.90000,2.01556,1206.47708
51.00000,2.01885,1209.03440
51.10000,2.02226,1211.45695
51.20000,2.02555,1214.25986
51.30000,2.02878,1216.85248
51.40000,2.03230,1218.67415
51.50000,2.03559,1222.13550
51.60000,2.03882,1223.73281
51.70000,2.04223,1226.43271
51.80000,2.04552,1229.05858
51.90000,2.04875,1231.61944
52.00000,2.05215,1234.26924
52.10000,2.05562,1237.77362
52.20000,2.05885,1239.67677
52.30000,2.06220,1241.81742
52.40000,2.06555,1244.73581
52.50000,2.06878,1246.77848
52.60000,2.07212,1248.95507
52.70000,2.07559,1252.95734
52.80000,2.07888,1253.76340
52.90000,2.08223,1256.97879
53.00000,2.08564,1259.95912
53.10000,2.08887,1262.57837
53.20000,2.09209,1264.85676
53.30000,2.09562,1267.46148
53.40000,2.09885,1269.29190
53.50000,2.10220,1271.29611
53.60000,2.10567,1274.71397
53.70000,2.10895,1277.44479
53.80000,2.11218,1279.33668
53.90000,2.11559,1281.88031
54.00000,2.11888,1284.28480
54.10000,2.12211,1286.80263
54.20000,2.12552,1289.02420
54.30000,2.12892,1291.88122
54.40000,2.13215,1293.62894
54.50000,2.13556,1296.26496
54.60000,2.13891,1298.95899
54.70000,2.14214,1301.39915
54.80000,2.14549,1303.64671
54.90000,2.14895,1306.80529
55.00000,2.15218,1308.33164
55.10000,2.15553,1311.08360
55.20000,2.15894,1313.65545
55.30000,2.16217,1316.52420
55.40000,2.16552,1318.59975
55.50000,2.16892,1321.05751
55.60000,2.17221,1323.54358
55.70000,2.17550,1326.41699
55.80000,2.17897,1328.41850
55.90000,2.18220,1331.15323
56.00000,2.18549,1333.89235
56.10000,2.18889,1335.70116
56.20000,2.19218,1338.59571
56.30000,2.19547,1340.89254
56.40000,2.19888,1343.53451
56.50000,2.20223,1345.59283
56.60000,2.20551,1348.25623
56.70000,2.20880,1350.33187
56.80000,2.21221,1353.13123
56.90000,2.21544,1355.73279
57.00000,2.21885,1358.30501
57.10000,2.22232,1361.30881
57.20000,2.22554,1362.89829
57.30000,2.22889,1365.81948
57.40000,2.23224,1367.71211
57.50000,2.23547,1369.98780
57.60000,2.23882,1372.28975
57.70000,2.24223,1375.47925
57.80000,2.24551,1377.27903
57.90000,2.24892,1379.95034
58.00000,2.25233,1382.30249
58.10000,2.25550,1384.26051
58.20000,2.25885,1386.36427
58.30000,2.26220,1388.54906
58.40000,2.26554,1391.60929
58.50000,2.26883,1394.22696
58.60000,2.27230,1396.20267
58.70000,2.27559,1398.67300
58.80000,2.27882,1400.89858
58.90000,2.28216,1403.73278
59.00000,2.28551,1405.82323
59.10000,2.28874,1408.56626
59.20000,2.29221,1410.62532
59.30000,2.29562,1413.81482
59.40000,2.29885,1415.17315
59.50000,2.30219,1418.15161
59.60000,2.30560,1420.88514
59.70000,2.30877,1421.90708
59.80000,2.31218,1424.82985
59.90000,2.31559,1427.26377
60.00000,2.31882,1428.76552
60.10000,2.32222,1432.26525
60.20000,2.32557,1434.58005
60.30000,2.32886,1437.28973
60.40000,2.33221,1438.58474
60.50000,2.33562,1442.22463
60.60000,2.33885,1443.74045
60.70000,2.34219,1446.23471
60.80000,2.34566,1448.79241
60.90000,2.34895,1451.42851
61.00000,2.35212,1453.37321
61.10000,2.35553,1456.39041
61.20000,2.35887,1458.12044
61.30000,2.36216,1460.55752
61.40000,2.36551,1462.97971
61.50000,2.36898,1465.57624
61.60000,2.37209,1467.89383
61.70000,2.37550,1469.99285
61.80000,2.37890,1472.68176
61.90000,2.38207,1474.83377
62.00000,2.38554,1477.01465
62.10000,2.38901,1479.99814
62.20000,2.39218,1481.88565
62.30000,2.39553,1483.90634
62.40000,2.39893,1486.75665
62.50000,2.40210,1488.40798
62.60000,2.40545,1491.70682
62.70000,2.40892,1493.45296
62.80000,2.41221,1495.78387
62.90000,2.41556,1498.31725
63.00000,2.41890,1500.46293
63.10000,2.42219,1502.35286
63.20000,2.42548,1505.82558
63.30000,2.42889,1507.81292
63.40000,2.43224,1509.76982
63.50000,2.43547,1512.57114
63.60000,2.43893,1515.02155
63.70000,2.44234,1517.52792
63.80000,2.44545,1519.85930
63.90000,2.44886,1521.79459
64.00000,2.45215,1524.13612
64.10001,2.45537,1526.68366
64.20000,2.45884,1529.30561
64.30000,2.46225,1531.65925
64.40000,2.46548,1533.77047
64.50000,2.46889,1535.41043
64.60001,2.47224,1538.46750
64.70000,2.47540,1540.60302
64.80000,2.47887,1542.86698
64.90000,2.48222,1545.31458
65.00000,2.48557,1547.24056
65.10001,2.48892,1550.18680
65.20000,2.49232,1552.56512
65.30000,2.49561,1555.63084
65.40000,2.49884,1556.99905
65.50000,2.50225,1559.41928
65.60001,2.50560,1561.21589
65.70001,2.50883,1563.32981
65.80000,2.51229,1566.22045
65.90000,2.51564,1568.65288
66.00000,2.51881,1570.85843
66.10001,2.52216,1572.80359
66.20001,2.52557,1575.61079
66.30000,2.52874,1577.38533
66.40000,2.53220,1580.03569
66.50000,2.53561,1582.41596
66.60001,2.53884,1584.84224
66.70001,2.54219,1586.42884
66.80000,2.54554,1589.38169
66.90000,2.54883,1591.16965
67.00000,2.55217,1593.81088
67.10001,2.55558,1595.39953
67.20001,2.55887,1598.18325
67.30000,2.56222,1600.07607
67.40000,2.56563,1602.23581
67.50000,2.56886,1605.32482
67.60001,2.57214,1606.94327
67.70001,2.57555,1609.40494
67.80000,2.57890,1611.70121
67.90000,2.58219,1613.11198
68.00000,2.58560,1616.47908
68.10001,2.58894,1619.06518
68.20001,2.59205,1620.06952
68.30000,2.59552,1622.77278
68.40000,2.59887,1625.30281
68.50000,2.60210,1627.51079
68.60001,2.60557,1629.07671
68.70001,2.60903,1632.78934
68.80000,2.61214,1633.89351
68.90000,2.61549,1635.84631
69.00000,2.61884,1638.40950
69.10001,2.62207,1640.82125
69.20001,2.62548,1643.64669
69.30000,2.62894,1645.45719
69.40000,2.63217,1647.48468
69.50000,2.63558,1649.22960
69.60001,2.63893,1651.97589
69.70001,2.64222,1653.92440
69.80000,2.64551,1656.53229
69.90000,2.64891,1658.53091
70.00000,2.65220,1660.91397
70.10001,2.65549,1662.18579
70.20001,2.65896,1665.40034
70.30000,2.66225,1667.82606
70.40000,2.66548,1669.24596
70.50000,2.66888,1671.90637
70.60001,2.67217,1673.45554
70.70001,2.67546,1676.17928
70.80000,2.67893,1678.65008
70.90000,2.68228,1681.25052
71.00000,2.68545,1682.25560
71.10001,2.68885,1684.54554
71.20001,2.69220,1687.63306
71.30000,2.69537,1689.14273
71.40000,2.69890,1691.22797
71.50000,2.70225,1693.90701
71.60001,2.70553,1695.48038
71.70001,2.70882,1697.98583
71.80000,2.71223,1700.33760
71.90000,2.71552,1702.56551
72.00000,2.71887,1704.42946
72.10001,2.72228,1707.35251
72.20001,2.72556,1708.35145
72.30000,2.72885,1711.77685
72.40000,2.73226,1713.47912
72.50000,2.73555,1715.88007
72.60001,2.73884,1718.68224
72.70001,2.74224,1720.50353
72.80000,2.74559,1722.56511
72.90000,2.74876,1724.76880
73.00000,2.75229,1727.09879
73.10001,2.75558,1730.03301
73.20001,2.75875,1731.64140
73.30000,2.76215,1734.11705
73.40000,2.76550,1736.52004
73.50000,2.76873,1738.32309
73.60001,2.77220,1740.39286
73.70001,2.77561,1743.87973
73.80000,2.77884,1745.59876
73.90000,2.78218,1747.87939
74.00000,2.78553,1749.42594
74.10001,2.78876,1752.43095
74.20001,2.79211,1754.36363
74.30000,2.79558,1756.03032
74.40000,2.79893,1759.77368
74.50000,2.80221,1761.10379
74.60001,2.80562,1763.28961
74.70001,2.80891,1766.08451
74.80000,2.81208,1768.38767
74.90000,2.81561,1770.58578
75.00000,2.81890,1772.56670
75.10001,2.82218,1774.42767
75.20001,2.82565,1776.58424
75.30000,2.82900,1780.14599
75.40000,2.83211,1781.27848
75.50000,2.83552,1783.45833
75.60001,2.83886,1785.93621
75.70001,2.84209,1787.55373
75.80000,2.84550,1790.79361
75.90000,2.84897,1792.87679
76.00000,2.85214,1794.63159
76.10001,2.85549,1796.68404
76.20001,2.85883,1799.35079
76.30000,2.86212,1801.69344
76.40000,2.86547,1803.83436
76.50000,2.86894,1805.19223
76.60001,2.87223,1808.12683
76.70001,2.87552,1809.62123
76.80000,2.87892,1812.63853
76.90000,2.88221,1814.50602
77.00000,2.88544,1816.82669
77.10001,2.88891,1818.39727
77.20001,2.89220,1820.79989
77.30000,2.89555,1822.57313
77.40000,2.89895,1825.81022
77.50000,2.90224,1827.48213
77.60001,2.90541,1829.62753
77.70001,2.90888,1831.78335
77.80000,2.91217,1834.28545
77.90000,2.91540,1835.98232
78.00000,2.91892,1837.89544
78.10001,2.92227,1840.80601
78.20001,2.92544,1842.07596
78.30000,2.92879,1844.40687
78.40000,2.93220,1847.02761
78.50000,2.93548,1848.44788
78.60001,2.93883,1850.65344
78.70001,2.94230,1853.21122
78.80000,2.94553,1855.94093
78.90000,2.94888,1856.67854
79.00000,2.95223,1859.75991
79.10001,2.95545,1861.33534
79.20001,2.95880,1864.10807
79.30000,2.96227,1865.60210
79.40000,2.96556,1867.96635
79.50000,2.96885,1869.64031
79.60001,2.97231,1872.38771
79.70001,2.97554,1874.19374
79.80000,2.97877,1876.46784
79.90000,2.98218,1877.79330
80.00000,2.98553,1879.75019
80.10001,2.98882,1882.54975
80.20001,2.99228,1884.68490
80.30000,2.99557,1886.48682
80.40000,2.99874,1888.81271
80.50001,3.00215,1891.28816
80.60001,3.00556,1892.71234
80.70001,3.00879,1895.03822
80.80000,3.01225,1897.17654
80.90000,3.01566,1899.89861
81.00001,3.01889,1901.80261
81.10001,3.02218,1903.08373
81.20001,3.02553,1904.99350
81.30000,3.02882,1908.47944
81.40000,3.03210,1909.57058
81.50001,3.03557,1912.08404
81.60001,3.03892,1913.96270
81.70001,3.04221,1916.09263
81.80000,3.04562,1917.92324
81.90000,3.04891,1921.16871
82.00001,3.05207,1922.63033
82.10001,3.05554,1924.98304
82.20001,3.05889,1927.21914
82.30000,3.06218,1929.34498
82.40000,3.06559,1931.03440
82.50001,3.06893,1934.01314
82.60001,3.07210,1935.40230
82.70001,3.07551,1937.45606
82.80000,3.07886,1939.56364
82.90000,3.08221,1941.97576
83.00001,3.08550,1944.32456
83.10001,3.08896,1946.84938
83.20001,3.09207,1948.30280
83.30000,3.09548,1950.40256
83.40000,3.09889,1952.50958
83.50001,3.10218,1954.81349
83.60001,3.10547,1955.78914
83.70001,3.10893,1958.95862
83.80000,3.11222,1961.11966
83.90000,3.11557,1962.98864
84.00001,3.11898,1964.94032
84.10001,3.12221,1966.68040
84.20001,3.12544,1968.72316
84.30000,3.12890,1970.70073
84.40000,3.13219,1973.62620
84.50001,3.13554,1975.61532
84.60001,3.13901,1977.83578
84.70001,3.14224,1979.53023
84.80000,3.14541,1981.87381
84.90000,3.14887,1983.66456
85.00001,3.15228,1985.89992
85.10001,3.15557,1987.80950
85.20001,3.15898,1990.66307
85.30000,3.16227,1992.80176
85.40000,3.16544,1994.32019
85.50001,3.16878,1996.13161
85.60001,3.17219,1998.27831
85.70001,3.17542,1999.67436
85.80000,3.17883,2002.59313
85.90000,3.18236,2005.13937
86.00001,3.18552,2006.46631
86.10001,3.18881,2008.63071
86.20001,3.19228,2010.86272
86.30000,3.19545,2012.83265
86.40000,3.19886,2014.83630
86.50001,3.20227,2016.94593
86.60001,3.20561,2019.47782
86.70001,3.20896,2020.88635
86.80000,3.21231,2023.42253
86.90000,3.21554,2025.09668
87.00001,3.21877,2027.83141
87.10001,3.22218,2029.15836
87.20001,3.22558,2031.59507
87.30000,3.22881,2033.05744
87.40000,3.23228,2035.74374
87.50001,3.23557,2037.56355
87.60001,3.23874,2039.96431
87.70001,3.24209,2042.35706
87.80000,3.24555,2043.75889
87.90000,3.24872,2045.18214
88.00001,3.25219,2047.62314
88.10001,3.25566,2050.03861
88.20001,3.25883,2051.50414
88.30000,3.26217,2053.78067
88.40000,3.26564,2055.68336
88.50001,3.26881,2057.49515
88.60001,3.27216,2059.33694
88.70001,3.27563,2061.16680
88.80000,3.27892,2063.66591
88.90000,3.28220,2065.92493
89.00001,3.28561,2067.48713
89.10001,3.28884,2070.93824
89.20001,3.29219,2072.13182
89.30000,3.29560,2074.21631
89.40000,3.29894,2075.78186
89.50001,3.30223,2077.93228
89.60001,3.30558,2079.80089
89.70001,3.30893,2081.86787
89.80000,3.31210,2083.91882
