Time,Extension,Load
22.60000,-6.77995,-433.75727
22.70000,-6.80996,-435.25554
22.80000,-6.83998,-436.75784
22.90000,-6.86993,-438.18627
23.00000,-6.89995,-439.55948
23.10000,-6.92996,-440.97234
23.20000,-6.95992,-442.38545
23.30000,-6.98993,-443.77126
23.40000,-7.02006,-445.22054
23.50000,-7.04996,-446.65307
23.60000,-7.08003,-448.02763
23.70000,-7.10999,-449.33889
23.80000,-7.14000,-450.68860
23.90000,-7.16996,-452.00035
24.00000,-7.19997,-453.35010
24.10000,-7.23005,-454.65253
24.20000,-7.26000,-455.96071
24.30000,-7.29001,-457.29324
24.40000,-7.32009,-458.60596
24.50000,-7.34998,-459.95671
24.60000,-7.38006,-461.26544
24.70000,-7.41001,-462.53320
24.80000,-7.43997,-463.86458
24.90000,-7.46986,-465.22625
25.00000,-7.49993,-466.51535
25.10000,-7.52989,-467.77260
25.20000,-7.55996,-469.04836
25.30000,-7.58992,-470.29313
25.40000,-7.61999,-471.54177
25.50000,-7.64995,-472.77976
25.60000,-7.68008,-474.05664
25.70000,-7.70992,-475.28706
25.80000,-7.73999,-476.57266
25.90000,-7.76994,-477.72050
26.00000,-7.80008,-478.92250
26.10000,-7.82997,-480.08606
26.20000,-7.86005,-481.25297
26.30000,-7.89006,-482.43523
26.40000,-7.92020,-483.64788
26.50000,-7.95009,-484.80283
26.60000,-7.98004,-485.94199
26.70000,-8.01006,-486.79594
26.80000,-8.03989,-487.60574
26.90000,-8.06997,-488.68712
27.00000,-8.09992,-489.46738
27.10000,-8.13000,-490.46222
27.20000,-8.15995,-491.08461
27.30000,-8.18997,-492.03638
27.40000,-8.21998,-493.04701
27.50000,-8.24999,-494.05951
27.60000,-8.28007,-495.07264
27.70000,-8.31002,-496.17618
27.80000,-8.34004,-497.14703
27.90000,-8.36999,-498.25892
28.00000,-8.40007,-499.22261
28.10000,-8.42996,-500.17282
28.20000,-8.46004,-500.75952
28.30000,-8.49005,-501.61425
28.40000,-8.52000,-502.54408
28.50000,-8.55008,-503.48211
28.60000,-8.58003,-503.72116
28.70000,-8.61005,-504.17256
28.80000,-8.64006,-504.67439
28.90000,-8.67002,-505.19470
29.00000,-8.69997,-505.94237
29.10000,-8.73004,-506.69715
29.20000,-8.75994,-507.54901
29.30000,-8.79007,-507.54275
29.40000,-8.82003,-507.77379
29.50000,-8.85010,-508.38530
29.60000,-8.88000,-509.03846
29.70000,-8.91013,-509.75114
29.80000,-8.94002,-510.38433
29.90000,-8.97010,-510.83248
30.00000,-9.00005,-511.57318
30.10000,-9.03001,-511.27061
30.20000,-9.05990,-511.02251
30.30000,-9.08998,-510.93228
30.40000,-9.11999,-510.40288
30.50000,-9.15001,-510.11208
30.60000,-9.18008,-510.26106
30.70000,-9.21015,-510.34812
30.80000,-9.24005,-509.84241
30.90000,-9.27000,-509.54953
31.00000,-9.30002,-509.42909
31.10000,-9.33003,-509.28891
31.20000,-9.35987,-509.44775
31.30000,-9.39006,-509.19555
31.40000,-9.41996,-508.80767
31.50000,-9.45003,-508.51688
31.60000,-9.47998,-508.46178
31.70000,-9.51006,-508.10717
31.80000,-9.54001,-507.91524
31.90000,-9.56997,-507.10559
32.00000,-9.59998,-506.74055
32.10000,-9.63000,-506.53286
32.20000,-9.66007,-505.44504
32.30000,-9.69002,-505.05143
32.40000,-9.71998,-504.21946
32.50000,-9.74993,-503.95899
32.60000,-9.77995,-503.63362
32.70000,-9.81002,-503.17682
32.80000,-9.84004,-502.93151
32.90000,-9.87005,-502.62485
33.00000,-9.90012,-501.58862
33.10000,-9.93002,-501.26530
33.20000,-9.96003,-500.91695
33.30000,-9.98999,-499.39692
33.40000,-10.02000,-498.70621
33.50000,-10.05002,-498.06811
33.60000,-10.07997,-496.32411
33.70000,-10.11005,-495.56095
33.80000,-10.14000,-494.74675
33.90000,-10.17001,-494.16818
34.00000,-10.20003,-493.59258
34.10000,-10.23004,-492.80740
34.20000,-10.26006,-492.21773
34.30000,-10.29001,-491.70706
34.40000,-10.32003,-490.92434
34.50000,-10.34992,-490.37110
34.60000,-10.38000,-489.90455
34.70000,-10.41001,-489.47860
34.80000,-10.43997,-489.14973
34.90000,-10.47004,-488.72992
35.00000,-10.50005,-488.43637
35.10000,-10.52995,-488.15802
35.20000,-10.56002,-487.77319
35.30000,-10.58992,-487.28734
35.40000,-10.61999,-486.47124
35.50000,-10.64989,-486.12922
35.60000,-10.67990,-485.23914
35.70000,-10.70997,-484.54389
35.80000,-10.73993,-483.87229
35.90000,-10.77006,-483.29361
36.00000,-10.80002,-482.77784
36.10000,-10.83003,-482.21879
36.20000,-10.86005,-481.72839
36.30000,-10.88994,-480.63695
36.40000,-10.92007,-479.56772
36.50000,-10.94997,-478.75632
36.60000,-10.98004,-477.84995
36.70000,-11.01000,-476.88719
36.80000,-11.04001,-476.28105
36.90000,-11.06997,-475.46856
37.00000,-11.09998,-474.73587
37.10000,-11.12994,-474.21683
37.20000,-11.16007,-473.76789
37.30000,-11.18996,-473.25943
37.40000,-11.21998,-472.87267
37.50000,-11.24993,-472.38305
37.60000,-11.28001,-471.88278
37.70000,-11.30996,-471.33438
37.80000,-11.33998,-470.61741
37.90000,-11.36999,-470.07143
38.00000,-11.40006,-469.45810
38.10000,-11.43002,-468.94938
38.20000,-11.46003,-468.33578
38.30000,-11.48999,-467.70718
38.40000,-11.52006,-466.62278
38.50000,-11.55002,-465.92224
38.60000,-11.58003,-465.27751
38.70000,-11.61005,-464.63408
38.80000,-11.64000,-464.00327
38.90000,-11.67001,-463.49425
39.00000,-11.69997,-462.55823
39.10000,-11.72992,-461.62143
39.20000,-11.76000,-461.08004
39.30000,-11.79001,-460.52195
39.40000,-11.82003,-459.94762
39.50000,-11.84998,-459.43048
39.60000,-11.87999,-458.90827
39.70000,-11.91001,-458.16388
39.80000,-11.93996,-457.34413
39.90000,-11.96998,-456.72435
40.00000,-12.00005,-456.28939
40.10000,-12.02995,-455.78100
40.20000,-12.06002,-455.35423
40.30000,-12.09010,-454.54599
40.40000,-12.12005,-454.19354
40.50000,-12.15006,-453.79311
40.60000,-12.18008,-453.30305
40.70000,-12.21009,-452.95663
40.80000,-12.24005,-452.53608
40.90000,-12.27006,-452.14225
41.00000,-12.30002,-451.68534
41.10000,-12.32997,-451.29582
41.20000,-12.35992,-450.99307
41.30000,-12.39000,-450.68048
41.40000,-12.41983,-450.31250
41.50000,-12.44997,-449.97405
41.60000,-12.48004,-449.67603
41.70000,-12.51012,-449.37357
41.80000,-12.54001,-449.00734
41.90000,-12.57009,-448.65884
42.00000,-12.59998,-448.27703
42.10000,-12.62999,-447.84021
42.20000,-12.65995,-447.57858
42.30000,-12.69008,-447.19208
42.40000,-12.72004,-446.88966
42.50000,-12.75005,-446.33888
42.60000,-12.78007,-445.71709
42.70000,-12.80996,-445.33268
42.80000,-12.84003,-444.84161
42.90000,-12.86993,-444.40638
43.00000,-12.89994,-444.00107
43.10000,-12.92990,-443.66080
43.20000,-12.96003,-443.29878
43.30000,-12.99005,-442.88121
43.40000,-13.01994,-442.58043
43.50000,-13.05007,-442.21379
43.60000,-13.07997,-441.79134
43.70000,-13.10998,-441.49015
43.80000,-13.14000,-441.07031
43.90000,-13.16995,-440.83849
44.00000,-13.19991,-440.40583
44.10000,-13.22998,-440.00529
44.20000,-13.25994,-439.62110
44.30000,-13.28995,-439.06290
44.40000,-13.32002,-438.64913
44.50000,-13.34998,-438.25813
44.60000,-13.38005,-437.74467
44.70000,-13.41007,-437.42202
44.80000,-13.44008,-437.06253
44.90000,-13.47010,-436.71589
45.00000,-13.50005,-436.29121
45.10000,-13.53001,-435.86317
45.20000,-13.56002,-435.58884
45.30000,-13.58997,-434.82795
45.40000,-13.62011,-434.38353
45.50000,-13.65000,-433.92550
45.60000,-13.68002,-433.07237
45.70000,-13.70997,-432.57438
45.80000,-13.73999,-432.10212
45.90000,-13.77000,-431.46987
46.00000,-13.79995,-430.93115
46.10000,-13.83003,-430.57371
46.20000,-13.86010,-430.21109
46.30000,-13.89000,-429.90796
46.40000,-13.92007,-429.54966
46.50000,-13.95003,-429.28547
46.60000,-13.98010,-428.94542
46.70000,-14.01011,-428.44512
46.80000,-14.04001,-427.95673
46.90000,-14.07008,-427.61292
47.00000,-14.09998,-427.40598
47.10000,-14.12993,-427.10453
47.20000,-14.16001,-426.77663
47.30000,-14.18990,-426.33459
47.40000,-14.21998,-425.81953
47.50000,-14.24993,-425.43385
47.60000,-14.27994,-425.11836
47.70000,-14.30996,-424.83285
47.80000,-14.33985,-424.56154
47.90000,-14.36999,-424.17739
48.00000,-14.39988,-423.93040
48.10000,-14.42996,-423.58786
48.20000,-14.46003,-423.34445
48.30000,-14.48993,-423.02504
48.40000,-14.52000,-422.52149
48.50000,-14.55001,-422.25610
48.60000,-14.58015,-421.85854
48.70000,-14.61004,-421.41035
48.80000,-14.64006,-421.08003
48.90000,-14.67007,-420.77810
49.00000,-14.70003,-420.50913
49.10000,-14.73004,-420.25447
49.20000,-14.75999,-419.97053
49.30000,-14.78995,-419.66386
49.40000,-14.82008,-419.37869
49.50000,-14.84998,-419.04259
49.60000,-14.87999,-418.75008
49.70000,-14.90995,-418.48358
49.80000,-14.94014,-418.22694
49.90000,-14.96998,-417.96111
50.00000,-14.99999,-417.64688
50.10000,-15.02994,-417.41129
50.20000,-15.05996,-417.11807
50.30000,-15.08997,-416.84419
50.40000,-15.11993,-416.65286
50.50000,-15.15006,-416.43798
50.60000,-15.17996,-416.09589
50.70000,-15.21009,-415.81057
50.80000,-15.24005,-415.63898
50.90000,-15.27006,-415.42836
51.00000,-15.30001,-415.26940
51.10000,-15.33003,-415.01977
51.20000,-15.36004,-414.85704
51.30000,-15.39000,-414.65420
51.40000,-15.41995,-414.03610
51.50000,-15.44991,-413.80610
51.60000,-15.47998,-413.34920
51.70000,-15.50994,-413.07870
51.80000,-15.54001,-412.83045
51.90000,-15.57008,-412.32027
52.00000,-15.60004,-412.02776
52.10000,-15.62993,-411.75038
52.20000,-15.65989,-411.53509
52.30000,-15.68990,-411.29254
52.40000,-15.71979,-411.08940
52.50000,-15.74999,-410.90388
52.60000,-15.78000,-410.70055
52.70000,-15.81002,-410.47405
52.80000,-15.84009,-410.21794
52.90000,-15.87011,-410.05053
53.00000,-15.90006,-409.83714
53.10000,-15.93014,-409.59548
53.20000,-15.95997,-409.45683
53.30000,-15.98998,-409.24720
53.40000,-16.01994,-409.00070
53.50000,-16.04995,-408.80162
53.60000,-16.07991,-408.62512
53.70000,-16.10998,-408.41065
53.80000,-16.14006,-408.18408
53.90000,-16.17001,-407.96291
54.00000,-16.19997,-407.72766
54.10000,-16.23004,-407.45877
54.20000,-16.25999,-407.30227
54.30000,-16.29007,-407.13970
54.40000,-16.31990,-406.98458
54.50000,-16.35004,-406.75387
54.60000,-16.37999,-406.53259
54.70000,-16.41001,-406.30922
54.80000,-16.44008,-405.90286
54.90000,-16.47010,-405.69481
55.00000,-16.50011,-405.42629
55.10000,-16.53006,-405.14108
55.20000,-16.55996,-404.89044
55.30000,-16.59003,-404.35717
55.40000,-16.61999,-404.07777
55.50000,-16.64994,-403.59762
55.60000,-16.67995,-403.23913
55.70000,-16.71003,-402.89674
55.80000,-16.74004,-402.56035
55.90000,-16.77006,-402.20689
56.00000,-16.79995,-401.88298
56.10000,-16.83015,-401.38315
56.20000,-16.86004,-401.03048
56.30000,-16.89000,-400.14476
56.40000,-16.92007,-399.63860
56.50000,-16.94996,-399.24312
56.60000,-16.97998,-398.78219
56.70000,-17.00993,-398.37442
56.80000,-17.03995,-397.96021
56.90000,-17.07002,-397.56507
57.00000,-17.10004,-397.25181
57.10000,-17.13005,-396.86359
57.20000,-17.16007,-396.48373
57.30000,-17.19002,-396.16827
57.40000,-17.21998,-395.84026
57.50000,-17.24999,-395.48993
57.60000,-17.28000,-395.16769
57.70000,-17.30990,-394.85976
57.80000,-17.34003,-394.59322
57.90000,-17.36999,-394.26342
58.00000,-17.40000,-394.02433
58.10000,-17.43001,-393.71684
58.20000,-17.46009,-393.44415
58.30000,-17.49004,-393.17612
58.40000,-17.52006,-392.96776
58.50000,-17.55007,-392.67529
58.60000,-17.58009,-392.41496
58.70000,-17.61004,-392.11918
58.80000,-17.64006,-391.80864
58.90000,-17.67001,-391.60531
59.00000,-17.69996,-391.33728
59.10000,-17.72998,-391.08291
59.20000,-17.76005,-390.86644
59.30000,-17.79001,-390.67820
59.40000,-17.82008,-390.45047
59.50000,-17.84998,-390.22166
59.60000,-17.88005,-389.93929
59.70000,-17.91000,-389.77154
59.80000,-17.93996,-389.53610
59.90000,-17.96997,-389.41972
60.00000,-17.99999,-389.23495
60.10000,-18.03000,-389.05054
60.20000,-18.05990,-388.75800
60.30000,-18.08991,-388.60593
60.40000,-18.11992,-388.42581
60.50000,-18.14994,-388.24085
60.60000,-18.18001,-388.17797
60.70000,-18.21003,-387.89004
60.80000,-18.23998,-387.69852
60.90000,-18.26994,-387.53297
61.00000,-18.29989,-387.36816
61.10000,-18.32997,-387.24780
61.20000,-18.35992,-387.07819
61.30000,-18.39000,-386.83869
61.40000,-18.42001,-386.76884
61.50000,-18.44996,-386.63659
61.60000,-18.48004,-386.50006
61.70000,-18.50993,-386.26518
61.80000,-18.54001,-386.07109
61.90000,-18.56996,-385.88591
62.00000,-18.60003,-385.50571
62.10000,-18.63005,-385.30827
62.20000,-18.66000,-385.16022
62.30000,-18.69002,-384.91871
62.40000,-18.71997,-384.76091
62.50000,-18.75005,-384.27379
62.60000,-18.77994,-384.04223
62.70000,-18.81002,-383.83532
62.80000,-18.83997,-383.63937
62.90000,-18.87011,-383.34403
63.00000,-18.89994,-383.19077
63.10000,-18.93007,-382.95273
63.20000,-18.95991,-382.70801
63.30000,-18.98998,-382.56582
63.40000,-19.01988,-382.33988
63.50000,-19.05001,-382.07754
63.60000,-19.08003,-381.82929
63.70000,-19.10992,-381.56454
63.80000,-19.14011,-381.30641
63.90000,-19.16995,-381.11005
64.00000,-19.20002,-380.81944
64.10001,-19.22998,-380.19441
64.20000,-19.25987,-379.79882
64.30000,-19.29013,-379.54073
64.40000,-19.31996,-379.20374
64.50000,-19.35003,-378.96909
64.60001,-19.37999,-378.66984
64.70000,-19.41000,-378.46319
64.80000,-19.43996,-378.26251
64.90000,-19.46997,-378.03199
65.00000,-19.49999,-377.81555
65.10001,-19.53006,-377.60470
65.20000,-19.55996,-377.43129
65.30000,-19.59003,-377.25445
65.40000,-19.61998,-377.03808
65.50000,-19.65012,-376.84616
65.60001,-19.67995,-376.59667
65.70001,-19.71009,-376.49594
65.80000,-19.74004,-376.27660
65.90000,-19.77006,-376.08080
66.00000,-19.80001,-375.90742
66.10001,-19.82997,-375.76526
66.20001,-19.85998,-375.55154
66.30000,-19.88999,-375.44038
66.40000,-19.92001,-375.29334
66.50000,-19.94996,-375.18345
66.60001,-19.98004,-375.00583
66.70001,-20.00999,-374.86248
66.80000,-20.04001,-374.66727
66.90000,-20.06996,-374.56177
67.00000,-20.10003,-374.39328
67.10001,-20.13005,-374.25857
67.20001,-20.16007,-374.09637
67.30000,-20.19014,-373.99702
67.40000,-20.22003,-373.68376
67.50000,-20.25005,-373.38104
67.60001,-20.28006,-373.15160
67.70001,-20.31002,-372.69279
67.80000,-20.33997,-371.37408
67.90000,-20.37010,-366.45610
68.00000,-20.39994,-365.81624
68.10001,-20.43001,-365.13329
68.20001,-20.45997,-364.25706
68.30000,-20.48998,-362.32952
68.40000,-20.52000,-360.58344
68.50000,-20.54995,-359.73117
68.60001,-20.58008,-358.85587
68.70001,-20.60998,-355.52319
68.80000,-20.64005,-354.82921
68.90000,-20.67007,-354.25182
69.00000,-20.70002,-353.70495
69.10001,-20.72998,-353.30266
69.20001,-20.76005,-352.91590
69.30000,-20.79000,-352.57086
69.40000,-20.82008,-352.18626
69.50000,-20.85004,-351.84741
69.60001,-20.87999,-351.55304
69.70001,-20.91000,-351.24548
69.80000,-20.94002,-350.79785
69.90000,-20.96991,-350.58364
70.00000,-21.00005,-350.20880
70.10001,-21.02994,-349.99341
70.20001,-21.06008,-349.76363
70.30000,-21.08997,-349.56209
70.40000,-21.11998,-349.31175
70.50000,-21.15000,-349.11852
70.60001,-21.18001,-348.93427
70.70001,-21.21003,-348.77092
70.80000,-21.24004,-348.56901
70.90000,-21.27005,-348.53779
71.00000,-21.30007,-348.38427
71.10001,-21.32996,-348.26528
71.20001,-21.35992,-348.17021
71.30000,-21.38993,-348.06371
71.40000,-21.41995,-347.93645
71.50000,-21.44996,-347.56828
71.60001,-21.47998,-347.33333
71.70001,-21.50999,-347.15265
71.80000,-21.53995,-346.87337
71.90000,-21.56996,-346.66821
72.00000,-21.59992,-346.49938
72.10001,-21.62999,-346.33119
72.20001,-21.66006,-346.20482
72.30000,-21.69002,-345.88132
72.40000,-21.72003,-343.73365
72.50000,-21.74999,-341.52228
72.60001,-21.78000,-340.37296
72.70001,-21.80995,-339.95595
72.80000,-21.83997,-339.27754
72.90000,-21.86998,-339.04936
73.00000,-21.90006,-338.78092
73.10001,-21.93001,-338.63399
73.20001,-21.96003,-338.44389
73.30000,-21.99010,-338.26426
73.40000,-22.02000,-338.13547
73.50000,-22.04995,-337.21406
73.60001,-22.07984,-336.69285
73.70001,-22.10992,-335.91662
73.80000,-22.13999,-332.56445
73.90000,-22.16995,-332.18019
74.00000,-22.19996,-331.89770
74.10001,-22.23004,-331.60899
74.20001,-22.25999,-331.44169
74.30000,-22.29000,-330.39659
74.40000,-22.31990,-330.11209
74.50000,-22.35003,-330.01415
74.60001,-22.38005,-329.88049
74.70001,-22.41000,-329.78829
74.80000,-22.44008,-329.71554
74.90000,-22.46997,-329.67724
75.00000,-22.50005,-329.60560
75.10001,-22.53012,-329.60635
75.20001,-22.56001,-329.58448
75.30000,-22.59009,-329.58433
75.40000,-22.61998,-329.52942
75.50000,-22.65000,-329.53069
75.60001,-22.67995,-329.52253
75.70001,-22.70991,-329.51292
75.80000,-22.74004,-329.53717
75.90000,-22.76994,-329.46639
76.00000,-22.79995,-329.42221
76.10001,-22.82996,-329.37028
76.20001,-22.85998,-329.41110
76.30000,-22.88999,-329.39296
76.40000,-22.92001,-329.40149
76.50000,-22.95008,-329.34625
76.60001,-22.97991,-329.33209
76.70001,-23.00999,-329.35113
76.80000,-23.04000,-329.31313
76.90000,-23.07002,-329.16464
77.00000,-23.10003,-329.16799
77.10001,-23.13005,-329.09252
77.20001,-23.16006,-328.97353
77.30000,-23.19008,-328.96735
77.40000,-23.21997,-328.90338
77.50000,-23.24999,-328.79554
77.60001,-23.27988,-328.69104
77.70001,-23.31001,-328.52240
77.80000,-23.33985,-328.30320
77.90000,-23.36998,-328.24993
78.00000,-23.39994,-328.14153
78.10001,-23.43001,-328.12081
78.20001,-23.45996,-328.08613
78.30000,-23.49004,-327.99426
78.40000,-23.52005,-327.92475
78.50000,-23.55001,-327.92781
78.60001,-23.58002,-327.87833
78.70001,-23.60992,-327.84734
78.80000,-23.64005,-327.82588
78.90000,-23.67001,-327.77376
79.00000,-23.70002,-327.81415
79.10001,-23.73003,-327.49813
79.20001,-23.76011,-327.47064
79.30000,-23.79000,-327.50279
79.40000,-23.82002,-327.47239
79.50000,-23.84997,-327.46304
79.60001,-23.87999,-327.37665
79.70001,-23.91000,-327.32304
79.80000,-23.93996,-327.22514
79.90000,-23.96991,-327.12210
80.00000,-23.99992,-327.10098
80.10001,-24.03000,-326.92786
80.20001,-24.06001,-326.85366
80.30000,-24.08997,-324.19212
80.40000,-24.12004,-323.93910
80.50001,-24.15000,-323.67297
80.60001,-24.17995,-323.56307
80.70001,-24.20990,-323.43775
80.80000,-24.24004,-323.05386
80.90000,-24.26999,-319.72878
81.00001,-24.30007,-319.55864
81.10001,-24.32996,-319.49826
81.20001,-24.36009,-319.46920
81.30000,-24.38999,-319.47624
81.40000,-24.42013,-319.38933
81.50001,-24.44996,-319.33438
81.60001,-24.48003,-319.29512
81.70001,-24.50999,-319.23428
81.80000,-24.53994,-319.17181
81.90000,-24.57002,-319.16060
82.00001,-24.60003,-319.08207
