Time,Extension,Load
14.00000,-4.20009,-275.07244
14.10000,-4.23005,-277.23739
14.20000,-4.25994,-279.48119
14.30000,-4.28990,-281.63224
14.40000,-4.31997,-283.94904
14.50000,-4.34993,-286.15022
14.60000,-4.37988,-288.38603
14.70000,-4.40995,-290.59803
14.80000,-4.43997,-292.77077
14.90000,-4.46992,-295.02988
15.00000,-4.49994,-297.16935
15.10000,-4.53001,-299.44962
15.20000,-4.55997,-301.68671
15.30000,-4.59004,-303.94748
15.40000,-4.61999,-306.17831
15.50000,-4.64995,-308.41239
15.60000,-4.68002,-310.62985
15.70000,-4.70998,-312.91239
15.80000,-4.73999,-315.13274
15.90000,-4.77001,-317.35931
16.00000,-4.80002,-319.57332
16.10000,-4.83004,-321.68560
16.20000,-4.86005,-323.96637
16.30000,-4.88994,-326.19793
16.40000,-4.92002,-328.44238
16.50000,-4.95003,-330.62484
16.60000,-4.97999,-332.83085
16.70000,-5.01000,-335.02962
16.80000,-5.04002,-337.21559
16.90000,-5.07009,-339.43269
17.00000,-5.09998,-341.67442
17.10000,-5.13012,-343.85692
17.20000,-5.16007,-346.01733
17.30000,-5.19009,-348.21883
17.40000,-5.22004,-350.43884
17.50000,-5.25012,-352.66072
17.60000,-5.28001,-354.89615
17.70000,-5.31003,-357.07410
17.80000,-5.34004,-359.28201
17.90000,-5.36999,-361.53320
18.00000,-5.40001,-363.65900
18.10000,-5.43002,-365.84985
18.20000,-5.45998,-367.98876
18.30000,-5.49011,-370.17278
18.40000,-5.52007,-372.36296
18.50000,-5.55014,-374.57500
18.60000,-5.57992,-376.69793
18.70000,-5.60999,-378.95162
18.80000,-5.63994,-381.11240
18.90000,-5.66990,-383.31132
19.00000,-5.69991,-385.46901
19.10000,-5.72999,-387.64659
19.20000,-5.75994,-389.84831
19.30000,-5.79008,-392.02124
19.40000,-5.81997,-394.18750
19.50000,-5.85004,-396.37983
19.60000,-5.87994,-398.56028
19.70000,-5.91001,-400.73596
19.80000,-5.93997,-402.91276
19.90000,-5.96992,-405.06352
20.00000,-6.00006,-407.29046
20.10000,-6.02995,-409.39447
20.20000,-6.06002,-411.60341
20.30000,-6.08998,-413.77295
20.40000,-6.11993,-415.97735
20.50000,-6.14995,-418.15460
20.60000,-6.17990,-420.30282
20.70000,-6.20998,-422.46979
20.80000,-6.23993,-424.64372
20.90000,-6.26995,-426.81355
21.00000,-6.29996,-429.00264
21.10000,-6.32997,-431.17668
21.20000,-6.36005,-433.33966
21.30000,-6.39000,-435.53516
21.40000,-6.42008,-437.76348
21.50000,-6.45009,-439.87222
21.60000,-6.48005,-442.05721
21.70000,-6.51000,-444.21420
21.80000,-6.53995,-446.38291
21.90000,-6.57009,-448.54391
22.00000,-6.59998,-450.75312
22.10000,-6.63006,-452.91994
22.20000,-6.65995,-455.01683
22.30000,-6.68997,-457.22757
22.40000,-6.71998,-459.36938
22.50000,-6.74994,-461.47894
22.60000,-6.77995,-463.59215
22.70000,-6.80996,-465.82047
22.80000,-6.83998,-467.97764
22.90000,-6.86993,-470.15570
23.00000,-6.89995,-472.25092
23.10000,-6.92996,-474.36129
23.20000,-6.95992,-476.50963
23.30000,-6.98987,-478.67648
23.40000,-7.02001,-480.83540
23.50000,-7.04996,-482.99134
23.60000,-7.07997,-485.10909
23.70000,-7.10993,-487.22491
23.80000,-7.13994,-489.29837
23.90000,-7.16996,-491.39712
24.00000,-7.19997,-493.52590
24.10000,-7.23005,-495.68687
24.20000,-7.26000,-497.80965
24.30000,-7.29001,-499.94435
24.40000,-7.32009,-502.03290
24.50000,-7.35004,-504.15050
24.60000,-7.38006,-506.23421
24.70000,-7.41007,-508.33881
24.80000,-7.43997,-510.48052
24.90000,-7.46986,-512.53393
25.00000,-7.49993,-514.65560
25.10000,-7.52989,-516.69646
25.20000,-7.55996,-518.80375
25.30000,-7.58992,-520.91099
25.40000,-7.61999,-523.01992
25.50000,-7.64995,-525.08958
25.60000,-7.68002,-527.19671
25.70000,-7.70992,-529.31003
25.80000,-7.73999,-531.32936
25.90000,-7.76994,-533.43721
26.00000,-7.80008,-535.49644
26.10000,-7.82997,-537.51841
26.20000,-7.86005,-539.57965
26.30000,-7.89012,-541.72255
26.40000,-7.92020,-543.77176
26.50000,-7.95003,-545.82395
26.60000,-7.98004,-547.87591
26.70000,-8.01006,-549.92575
26.80000,-8.03995,-552.04690
26.90000,-8.06991,-554.01657
27.00000,-8.09992,-556.06011
27.10000,-8.12994,-558.16770
27.20000,-8.15995,-560.24227
27.30000,-8.18997,-562.31540
27.40000,-8.22004,-564.31919
27.50000,-8.24999,-566.36639
27.60000,-8.28001,-568.47326
27.70000,-8.31002,-570.49625
27.80000,-8.34004,-572.49445
27.90000,-8.36999,-574.57879
28.00000,-8.40007,-576.60040
28.10000,-8.42996,-578.60617
28.20000,-8.46004,-580.68484
28.30000,-8.49005,-582.71844
28.40000,-8.52000,-584.72030
28.50000,-8.55014,-586.76854
28.60000,-8.58009,-588.79014
28.70000,-8.61011,-590.86129
28.80000,-8.64000,-592.82836
28.90000,-8.66996,-594.83062
29.00000,-8.69991,-596.81904
29.10000,-8.73004,-598.82462
29.20000,-8.75994,-600.90978
29.30000,-8.79001,-602.91547
29.40000,-8.82003,-604.89163
29.50000,-8.85010,-606.92105
29.60000,-8.88000,-608.93118
29.70000,-8.91013,-610.94854
29.80000,-8.94002,-612.92309
29.90000,-8.97004,-614.95256
30.00000,-9.00005,-616.89891
30.10000,-9.03001,-618.90677
30.20000,-9.05990,-620.92226
30.30000,-9.08998,-622.89741
30.40000,-9.11999,-624.82946
30.50000,-9.15001,-626.81310
30.60000,-9.18008,-628.82453
30.70000,-9.21015,-630.80959
30.80000,-9.24005,-632.78668
30.90000,-9.27000,-634.77710
31.00000,-9.30002,-636.72572
31.10000,-9.32997,-638.69014
31.20000,-9.35993,-640.63884
31.30000,-9.39006,-642.69431
31.40000,-9.41996,-644.63198
31.50000,-9.45003,-646.61287
31.60000,-9.47998,-648.58243
31.70000,-9.51012,-650.53068
31.80000,-9.54001,-652.45546
31.90000,-9.56997,-654.43181
32.00000,-9.59998,-656.38006
32.10000,-9.63000,-658.27429
32.20000,-9.66007,-660.23611
32.30000,-9.69002,-662.18503
32.40000,-9.71998,-664.12315
32.50000,-9.74993,-666.03340
32.60000,-9.77995,-667.92563
32.70000,-9.80996,-669.81435
32.80000,-9.83998,-671.72885
32.90000,-9.86999,-673.73484
33.00000,-9.90012,-675.67751
33.10000,-9.92996,-677.54962
33.20000,-9.95997,-679.46658
33.30000,-9.98999,-681.44418
33.40000,-10.02000,-683.42753
33.50000,-10.05002,-685.36535
33.60000,-10.07997,-687.24506
33.70000,-10.11005,-689.18087
33.80000,-10.14000,-691.07860
33.90000,-10.17008,-693.04489
34.00000,-10.20003,-694.92139
34.10000,-10.23004,-696.79581
34.20000,-10.26006,-698.69205
34.30000,-10.29001,-700.53190
34.40000,-10.31997,-702.45095
34.50000,-10.34992,-704.28222
34.60000,-10.38000,-706.17102
34.70000,-10.41001,-708.03441
34.80000,-10.43997,-709.95934
34.90000,-10.46998,-711.86364
35.00000,-10.50005,-713.67733
35.10000,-10.52995,-715.59988
35.20000,-10.56002,-717.44904
35.30000,-10.58998,-719.27123
35.40000,-10.61999,-721.18543
35.50000,-10.64989,-723.00561
35.60000,-10.67990,-724.93628
35.70000,-10.71003,-726.76957
35.80000,-10.73993,-728.61463
35.90000,-10.77000,-730.43771
36.00000,-10.79996,-732.23479
36.10000,-10.83003,-734.06033
36.20000,-10.85999,-735.94645
36.30000,-10.88994,-737.79009
36.40000,-10.92007,-739.61757
36.50000,-10.94997,-741.36443
36.60000,-10.98010,-743.23602
36.70000,-11.01006,-745.11096
36.80000,-11.04001,-746.88882
36.90000,-11.07003,-748.70624
37.00000,-11.09998,-750.47553
37.10000,-11.12994,-752.23871
37.20000,-11.16007,-754.06544
37.30000,-11.19002,-755.86230
37.40000,-11.21998,-757.66481
37.50000,-11.24993,-759.44640
37.60000,-11.28001,-761.08374
37.70000,-11.30990,-762.90950
37.80000,-11.33992,-764.72349
37.90000,-11.36999,-766.50530
38.00000,-11.40006,-768.28517
38.10000,-11.43002,-769.96848
38.20000,-11.46003,-771.69850
38.30000,-11.48999,-773.42972
38.40000,-11.52006,-775.11288
38.50000,-11.55008,-776.80469
38.60000,-11.58009,-778.52875
38.70000,-11.61005,-780.20968
38.80000,-11.64000,-781.90893
38.90000,-11.67001,-783.67285
39.00000,-11.69997,-785.38008
39.10000,-11.72998,-787.06816
39.20000,-11.76000,-788.76249
39.30000,-11.79001,-790.43932
39.40000,-11.82003,-792.10885
39.50000,-11.84992,-793.72011
39.60000,-11.88005,-795.37861
39.70000,-11.90995,-796.92721
39.80000,-11.93996,-798.02372
39.90000,-11.96998,-799.54438
40.00000,-12.00005,-800.95641
40.10000,-12.02995,-802.09464
40.20000,-12.06002,-801.45851
40.30000,-12.09010,-802.73353
40.40000,-12.12005,-798.89163
40.50000,-12.15006,-794.89805
40.60000,-12.18002,-793.29982
40.70000,-12.21009,-789.52633
40.72800,-12.21840,-776.34640
40.74600,-12.22384,-762.62027
40.76800,-12.23042,-749.95220
40.80000,-12.24005,-736.95727
40.81200,-12.24363,-724.10583
40.82400,-12.24728,-709.74194
40.83600,-12.25081,-696.83589
40.85000,-12.25505,-683.35816
40.86600,-12.25984,-669.54009
40.88400,-12.26528,-656.98557
40.91400,-12.27425,-643.91032
40.96400,-12.28931,-631.35244
41.05600,-12.31688,-618.79776
41.15600,-12.34671,-610.58264
41.25600,-12.37667,-605.37968
41.35600,-12.40680,-601.16075
41.45600,-12.43675,-597.34847
41.55600,-12.46683,-593.92869
41.61200,-12.48363,-581.34168
41.68800,-12.50641,-568.67912
41.78800,-12.53642,-557.73333
41.88800,-12.56638,-551.41747
41.98800,-12.59639,-546.02455
42.08800,-12.62641,-541.71324
42.18800,-12.65642,-537.90327
42.28800,-12.68632,-535.06501
42.38800,-12.71639,-531.99403
42.48800,-12.74646,-529.81097
42.58800,-12.77642,-527.91923
42.68800,-12.80649,-526.21104
42.78800,-12.83651,-524.37529
42.88000,-12.86401,-511.56662
42.95800,-12.88739,-498.98569
43.05800,-12.91746,-489.98687
43.15800,-12.94742,-484.34459
43.25800,-12.97743,-479.84105
43.35800,-13.00739,-476.01443
43.45800,-13.03740,-472.83743
43.55800,-13.06741,-469.39082
43.65800,-13.09743,-465.67023
43.75800,-13.12744,-461.93957
43.85800,-13.15734,-458.58752
43.95800,-13.18735,-454.55877
44.05800,-13.21719,-446.99926
44.11200,-13.23351,-433.86593
44.16200,-13.24864,-421.35328
44.26200,-13.27859,-413.46904
44.36200,-13.30861,-407.58703
44.46200,-13.33862,-402.92043
44.56200,-13.36863,-399.08718
44.66200,-13.39859,-395.95295
44.76200,-13.42854,-393.04357
44.86200,-13.45862,-390.36114
44.96200,-13.48875,-388.02002
45.06200,-13.51865,-385.58323
45.16200,-13.54866,-383.44581
45.26200,-13.57855,-381.40520
45.36200,-13.60863,-379.49394
45.46200,-13.63858,-377.78132
45.56200,-13.66860,-376.26781
45.66200,-13.69855,-374.84769
45.76200,-13.72857,-373.61056
45.86200,-13.75858,-372.45933
45.96200,-13.78860,-371.36231
46.06200,-13.81855,-370.30056
46.16200,-13.84868,-369.39934
46.26200,-13.87864,-368.35022
46.36200,-13.90865,-367.36291
46.46200,-13.93855,-366.50829
46.56200,-13.96868,-365.67654
46.66200,-13.99864,-364.98189
46.76200,-14.02859,-364.16147
46.86200,-14.05860,-363.54057
46.96200,-14.08856,-362.99217
47.06200,-14.11851,-362.45652
47.16200,-14.14859,-361.93963
47.26200,-14.17860,-361.55995
47.36200,-14.20868,-361.24319
47.46200,-14.23857,-360.81951
47.56200,-14.26870,-360.50044
47.66200,-14.29860,-360.20737
47.76200,-14.32855,-359.93338
47.86200,-14.35863,-359.74242
47.96200,-14.38858,-359.45799
48.06200,-14.41860,-359.17606
48.16200,-14.44855,-358.99695
48.26200,-14.47857,-358.85513
48.36200,-14.50858,-358.61768
48.46200,-14.53871,-358.49568
48.56200,-14.56867,-358.36428
48.66200,-14.59862,-358.06876
48.76200,-14.62864,-357.84941
48.86200,-14.65865,-357.66091
48.96200,-14.68855,-357.51857
49.06200,-14.71862,-357.37716
49.16200,-14.74857,-357.27732
49.26200,-14.77859,-357.11970
49.36200,-14.80866,-357.03175
49.46200,-14.83856,-356.87786
49.56200,-14.86863,-356.76010
49.66200,-14.89859,-356.63042
49.76200,-14.92860,-356.53308
49.86200,-14.95856,-356.38530
49.96200,-14.98869,-356.35784
50.06200,-15.01852,-356.18600
50.16200,-15.04854,-356.01545
50.26200,-15.07855,-355.85493
50.36200,-15.10857,-355.55456
50.46200,-15.13858,-355.37757
50.56200,-15.16860,-355.21388
50.66200,-15.19873,-355.02277
50.76200,-15.22862,-354.83968
50.86200,-15.25870,-354.54284
50.96200,-15.28859,-354.30096
51.06200,-15.31867,-354.12055
51.16200,-15.34862,-353.91878
51.26200,-15.37870,-353.72596
51.36200,-15.40859,-353.48859
51.46200,-15.43861,-353.31223
51.56200,-15.46874,-353.19753
51.66200,-15.49863,-353.08197
51.76200,-15.52865,-352.90640
51.86200,-15.55866,-352.79337
51.96200,-15.58868,-352.68344
52.06200,-15.61851,-352.46350
52.16200,-15.64847,-352.27485
52.26200,-15.67848,-352.06016
52.36200,-15.70850,-351.94051
52.46200,-15.73857,-351.82718
52.56200,-15.76858,-351.73178
52.66200,-15.79860,-351.43238
52.76200,-15.82867,-351.27316
52.86200,-15.85869,-351.19236
52.96200,-15.88858,-351.06149
53.06200,-15.91872,-350.96291
53.16200,-15.94861,-350.88688
53.26200,-15.97862,-350.79747
53.36200,-16.00858,-350.69618
53.46200,-16.03865,-350.62153
53.56200,-16.06861,-350.55235
53.66200,-16.09856,-350.41641
53.76200,-16.12858,-350.33949
53.86200,-16.15865,-350.23611
53.96200,-16.18861,-350.15527
54.06200,-16.21862,-350.02530
54.16200,-16.24857,-350.01952
54.26200,-16.27859,-349.98558
54.36200,-16.30854,-349.84544
54.46200,-16.33856,-349.77678
54.56200,-16.36851,-349.69565
54.66200,-16.39859,-349.58377
54.76200,-16.42866,-349.44497
54.86200,-16.45862,-349.38212
54.96200,-16.48869,-349.23036
55.06200,-16.51864,-349.02222
55.16200,-16.54860,-348.88443
55.26200,-16.57861,-348.69079
55.36200,-16.60857,-348.60943
55.46200,-16.63858,-348.42260
55.56200,-16.66859,-348.23790
55.66200,-16.69861,-348.14201
55.76200,-16.72857,-348.01725
55.86200,-16.75864,-347.88180
55.96200,-16.78859,-347.72497
56.06200,-16.81861,-347.63560
56.16200,-16.84868,-347.46122
56.26200,-16.87864,-347.27130
56.36200,-16.90865,-347.20048
56.46200,-16.93849,-346.98699
56.56200,-16.96862,-346.83194
56.66200,-16.99851,-346.68185
56.76200,-17.02853,-346.54070
56.86200,-17.05860,-346.35238
56.96200,-17.08862,-346.19007
57.06200,-17.11869,-346.10588
57.16200,-17.14870,-345.99256
57.26200,-17.17860,-345.84153
57.36200,-17.20867,-345.70210
57.46200,-17.23857,-345.50890
57.56200,-17.26858,-345.32748
57.66200,-17.29848,-345.18715
57.76200,-17.32861,-345.01940
57.86200,-17.35857,-344.84968
57.96200,-17.38858,-344.76060
58.06200,-17.41859,-344.63089
58.16200,-17.44867,-344.48840
58.26200,-17.47862,-344.36330
58.36200,-17.50864,-344.27363
58.46200,-17.53865,-344.09549
58.56200,-17.56873,-343.97263
58.66200,-17.59862,-343.92454
58.76200,-17.62870,-343.73768
58.86200,-17.65865,-343.62458
58.96200,-17.68860,-343.46055
59.06200,-17.71862,-343.34268
59.16200,-17.74863,-343.21815
59.26200,-17.77859,-343.07882
59.36200,-17.80872,-342.87859
59.46200,-17.83862,-342.77696
59.56200,-17.86863,-342.64553
59.66200,-17.89859,-342.53735
59.76200,-17.92860,-342.44116
59.86200,-17.95861,-342.25848
59.96200,-17.98857,-342.21411
60.06200,-18.01846,-342.13934
60.16200,-18.04848,-342.03801
60.26200,-18.07855,-341.99890
60.36200,-18.10857,-341.86427
60.46200,-18.13852,-341.86330
60.56200,-18.16853,-341.70870
60.66200,-18.19861,-341.64190
60.76200,-18.22856,-341.53067
60.86200,-18.25852,-341.50630
60.96200,-18.28859,-341.34980
61.06200,-18.31861,-341.31933
61.16200,-18.34844,-341.23261
61.26200,-18.37864,-341.05074
61.36200,-18.40865,-340.93820
61.46200,-18.43866,-340.91581
61.56200,-18.46868,-340.75506
61.66200,-18.49857,-340.67813
61.76200,-18.52865,-340.40935
61.86200,-18.55860,-340.22614
61.96200,-18.58856,-340.08820
62.06200,-18.61857,-339.82649
62.16200,-18.64864,-339.59318
62.26200,-18.67866,-339.42759
62.36200,-18.70861,-339.25354
62.46200,-18.73863,-339.09433
62.56200,-18.76864,-339.01460
62.66200,-18.79860,-338.85635
62.76200,-18.82855,-338.74046
62.86200,-18.85862,-338.67016
62.96200,-18.88852,-338.55371
63.06200,-18.91859,-338.46479
63.16200,-18.94849,-338.32580
63.26200,-18.97862,-338.18297
63.36200,-19.00846,-338.00289
63.46200,-19.03859,-337.88275
63.56200,-19.06855,-337.72491
63.66200,-19.09856,-337.55567
63.76200,-19.12870,-337.40796
63.86200,-19.15859,-337.23485
63.96200,-19.18860,-337.16705
64.06200,-19.21868,-336.99188
64.16200,-19.24857,-336.92788
64.26200,-19.27865,-336.79705
64.36200,-19.30860,-336.56187
64.46200,-19.33867,-336.44564
64.56200,-19.36863,-336.33634
64.66200,-19.39858,-336.17187
64.76200,-19.42860,-336.01094
64.86200,-19.45849,-335.86819
64.96200,-19.48863,-335.67339
65.06200,-19.51864,-335.49253
65.16200,-19.54860,-335.32828
65.26200,-19.57873,-335.07679
65.36200,-19.60856,-334.89715
65.46200,-19.63870,-334.62569
65.56201,-19.66853,-334.44196
65.66200,-19.69867,-334.34302
65.76200,-19.72862,-334.15720
65.86200,-19.75870,-333.96110
65.96201,-19.78853,-333.76537
66.06201,-19.81860,-333.56499
66.16200,-19.84862,-333.44172
66.26200,-19.87857,-333.29427
66.36200,-19.90859,-333.11654
66.46201,-19.93860,-332.97725
66.56201,-19.96862,-332.78145
66.66200,-19.99857,-332.62823
66.76200,-20.02853,-332.38444
66.86200,-20.05854,-332.19542
66.96201,-20.08861,-331.95339
67.06201,-20.11857,-331.68752
67.16200,-20.14870,-331.36856
67.26200,-20.17866,-331.11569
67.36200,-20.20861,-330.86382
67.46201,-20.23869,-330.66161
67.56201,-20.26864,-330.37413
67.66200,-20.29866,-330.14536
67.76200,-20.32861,-329.87542
67.86200,-20.35868,-329.72097
67.96201,-20.38846,-329.49880
68.06201,-20.41871,-329.27185
68.16200,-20.44861,-329.12057
68.26200,-20.47850,-328.93233
68.36200,-20.50858,-328.72416
68.46201,-20.53853,-328.56666
68.56201,-20.56861,-328.36586
68.66200,-20.59850,-328.18411
68.76200,-20.62869,-328.09876
68.86200,-20.65853,-327.96696
68.96201,-20.68842,-327.87368
69.06201,-20.71850,-327.81765
69.16200,-20.74863,-327.61488
69.26200,-20.77858,-327.58370
69.36200,-20.80872,-327.41480
69.46201,-20.83867,-327.21981
69.56201,-20.86869,-327.03344
69.66200,-20.89870,-326.87422
69.76200,-20.92866,-326.63111
69.86200,-20.95855,-326.50873
69.96201,-20.98869,-326.38740
70.06201,-21.01858,-326.22591
70.16200,-21.04871,-326.07116
70.26200,-21.07855,-325.96823
70.36201,-21.10856,-325.83021
70.46201,-21.13864,-325.71800
70.56201,-21.16859,-325.58687
70.66200,-21.19861,-325.42750
70.76200,-21.22868,-325.34882
70.86201,-21.25863,-325.13693
70.96201,-21.28865,-324.98967
71.06201,-21.31860,-324.75214
71.16200,-21.34856,-324.51913
71.26200,-21.37857,-324.35905
71.36201,-21.40847,-324.10655
71.46201,-21.43854,-323.85811
71.56201,-21.46862,-323.58766
71.66200,-21.49857,-323.46725
71.76200,-21.52859,-323.26590
71.86201,-21.55866,-323.04697
71.96201,-21.58861,-322.78467
72.06201,-21.61863,-322.52882
72.16200,-21.64858,-322.31193
72.26200,-21.67854,-322.05310
72.36201,-21.70855,-321.73403
72.46201,-21.73857,-321.37971
72.56201,-21.76858,-321.03762
72.66200,-21.79859,-320.75319
72.76200,-21.82861,-320.34442
72.86201,-21.85862,-319.97468
72.96201,-21.88858,-319.57664
73.06201,-21.91865,-319.25868
73.16200,-21.94860,-318.92963
73.26200,-21.97862,-318.59908
73.36201,-22.00864,-318.23788
73.46201,-22.03859,-317.86464
73.56201,-22.06848,-317.50586
73.66200,-22.09856,-317.10688
73.76200,-22.12863,-316.74698
73.86201,-22.15859,-316.27022
73.96201,-22.18860,-315.89124
74.06201,-22.21862,-315.36262
74.16200,-22.24851,-314.86478
74.26200,-22.27858,-314.35259
74.36201,-22.30854,-313.80489
74.46201,-22.33867,-313.33599
74.56201,-22.36857,-312.84757
74.66200,-22.39864,-312.43317
74.76200,-22.42872,-311.94624
74.86201,-22.45861,-311.46994
74.96201,-22.48869,-310.89006
75.06201,-22.51876,-310.41112
75.16200,-22.54859,-309.83387
75.26200,-22.57861,-309.24864
75.36201,-22.60856,-308.67603
75.46201,-22.63864,-308.10384
75.56201,-22.66859,-307.48075
75.66200,-22.69855,-306.86229
75.76200,-22.72862,-306.32593
75.86201,-22.75858,-305.68741
75.96201,-22.78859,-305.15017
76.06201,-22.81860,-304.64442
76.16200,-22.84856,-304.13523
76.26200,-22.87863,-303.60233
76.36201,-22.90859,-303.12253
76.46201,-22.93860,-302.40159
76.56201,-22.96855,-301.79927
76.66200,-22.99863,-301.17357
76.76200,-23.02864,-300.51446
76.86201,-23.05860,-300.06476
76.96201,-23.08867,-299.58719
77.06201,-23.11863,-298.97410
77.16200,-23.14870,-298.64185
77.26200,-23.17866,-298.26425
77.36201,-23.20855,-297.95229
77.46201,-23.23863,-297.61219
77.56201,-23.26852,-297.21189
77.66200,-23.29853,-296.87475
77.76200,-23.32849,-296.57457
77.86201,-23.35856,-296.15922
77.96201,-23.38852,-295.85712
78.06201,-23.41865,-295.53700
78.16200,-23.44860,-295.24069
78.26200,-23.47862,-294.94679
78.36201,-23.50863,-294.56904
78.46201,-23.53865,-294.34502
78.56201,-23.56860,-294.03169
78.66200,-23.59856,-293.73325
78.76200,-23.62857,-293.34784
78.86201,-23.65859,-293.02265
78.96201,-23.68866,-292.66808
79.06201,-23.71861,-292.33120
79.16200,-23.74875,-291.89641
79.26200,-23.77858,-291.44704
79.36201,-23.80866,-291.14885
79.46201,-23.83867,-290.87976
79.56201,-23.86863,-290.47986
79.66200,-23.89864,-290.04276
79.76200,-23.92859,-289.61048
79.86201,-23.95855,-289.08335
79.96201,-23.98850,-288.62618
80.06201,-24.01852,-288.21455
80.16200,-24.04859,-287.89595
80.26200,-24.07861,-287.49118
80.36201,-24.10862,-287.07728
80.46201,-24.13858,-286.67988
80.56201,-24.16853,-286.18600
80.66200,-24.19855,-285.64148
80.76200,-24.22856,-285.17418
80.86201,-24.25857,-284.77579
